n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
642	14152.96	2212.406	8546.363	23017.91	10463.05	10905.5	11497.06	12213.31	12856.21	13486.48	13929.83	14463.00	15125.35	15858.04	17021.12	18261.11	19086.30
643	14241.72	2145.741	8818.946	21860.1	10389.1	10855.31	11533.9	12438.51	12983.53	13565.62	14044.70	14566.76	15210.53	16106.95	17214.03	18021.33	18535.18
644	14316.16	2309.955	9024.591	25337.25	10367.06	10959.15	11606.31	12325.30	12992.28	13554.08	14072.65	14659.11	15269.09	16116.23	17283.1	18312.89	18981.41
645	14269.80	2148.936	8964.724	22584.83	10551.43	11074.20	11703.44	12439.17	12978.76	13542.58	14077.74	14582.95	15190.57	16015	16979.30	18084.34	18843.04
646	14504.87	2248.029	8996.478	26485.65	10457.00	11176.21	11784.54	12638.23	13234.68	13821.28	14375.94	14867.05	15392.11	16212.70	17317.61	18327.69	19311.35
647	14380.95	2185.069	9100.569	25717.73	10498.65	11180.57	11752.66	12427.60	13047.3	13678.75	14226.91	14781.52	15420.42	16138.72	17205.87	17866.69	18721.24
648	14471.60	2191.119	9414.237	22264.03	10712.69	11146.66	11718.51	12530.02	13125.50	13732.20	14297.66	14923.77	15545.14	16258.73	17363.70	18393.23	18918.45
649	14434.53	2291.188	8996.924	22446.29	10605.06	11233.46	11828.78	12579.72	13029.04	13556.38	14058.20	14608.05	15331.46	16245.25	17788.08	18806.57	19329.3
650	14512.58	2293.754	9353.736	24155.45	10549.75	11225.93	11671.59	12503.9	13137.09	13794.59	14379.11	14865.25	15536.84	16274.34	17556.35	18498.29	19313.41
651	14513.64	2305.751	9146.451	24938.13	10428.05	11136.27	11754.87	12606.65	13168.32	13719.35	14288.66	14884.80	15573.66	16292.8	17634.69	18589.95	19325.18
652	14606.63	2258.062	9038.476	22669.82	10733.69	11247.86	11812.63	12643.02	13251.93	13721.88	14377.51	15018.05	15698.98	16563.44	17578.84	18710.92	19237.88
653	14652.33	2312.798	9488.824	26471.41	10780.81	11351.91	11933.63	12627.87	13326.05	13860.65	14389.94	15007.57	15672.11	16458.66	17623.64	18746.08	19490.38
654	14727.52	2271.089	9199.54	25340.49	10597.82	11431.85	12147.18	12790.57	13461.55	13974.00	14477.47	14961.38	15718.9	16594.23	17783.34	18701.42	19441.66
655	14715.95	2318.466	9457.006	26765.02	10692.04	11413.68	12027.61	12723.59	13365.65	13921.27	14461.31	14959.17	15717.49	16501.01	17735.57	19109.14	19790.44
656	14649.71	2307.619	8947.159	24313.2	10534.29	11267.20	11906.34	12753.73	13296.33	13863.68	14340.25	15030.08	15765.74	16526.64	17674.24	18474.14	19154.45
657	14767.45	2357.985	8559.072	23990.25	10608.97	11281.18	11962.41	12712.83	13459.70	13947.36	14462.01	15111.46	15752.72	16745.46	18040.64	19027.98	19729.52
658	14906.27	2331.526	9471.68	24279	10938.33	11518.99	12208.51	12917.49	13589.14	14081.03	14581.19	15187.61	15912.22	16683.93	17814.15	19068.48	20118.84
659	14826.30	2254.826	10193.87	23544.68	11097.87	11562.57	12049.69	12972.40	13595.79	14070.59	14592.70	15072.77	15718.14	16506.54	17945.5	19010.16	19611.02
660	14798.08	2274.749	9164.719	25477.31	10781.64	11460.36	12157.79	12857.32	13432.97	14065.12	14572.1	15151.76	15856.65	16589.49	17673.92	18679.54	19361.70
661	14779.62	2251.624	9113.342	23427.52	10930.49	11522.06	12002.48	12752.21	13457.05	14071.75	14633.99	15229.04	15805.35	16596.01	17612.42	18793.37	19359.39
662	14917.10	2389.213	9609.126	27707.02	10805.29	11476.71	12059.13	12886.21	13578.90	14167.92	14648.03	15235.60	15974.08	16788.50	17918.63	19183.14	19892.94
663	14974.67	2332.357	9169.924	23803.21	10931.70	11516.43	12199.68	12966.17	13587.32	14116.23	14672.39	15328.33	16082.69	16905.94	17970.01	19213.52	20052.42
664	15033.74	2379.969	8918.76	24273.2	10861.07	11612.65	12055.31	12942.12	13665.41	14260.53	14891.54	15412.37	16173.03	16945.99	18133.83	19213.56	19913.55
665	15139.15	2424.029	9706.05	27466.65	10707.14	11534.35	12176.56	13097.41	13738.46	14320.66	14928.65	15498.55	16198.60	17148.06	18337.64	19422.49	20022.20
666	15067.47	2239.758	9324.118	25198.93	10769.12	11534.17	12312.40	13218.58	13898.83	14464.57	14970.08	15471.89	16025.55	16706.27	17930.54	18956.24	19714.73
667	15021.93	2369.112	9466.119	28141	10947.66	11695.02	12314.21	13068.18	13662.29	14253.08	14750.56	15360.46	16074.12	16797.38	18076.17	19257.45	19986.32
668	15296.32	2356.67	9086.903	25054.73	11215.42	11818.9	12425.51	13264.58	13922.69	14512.34	15095.95	15719.93	16356.39	17216.98	18359.25	19348.70	19867.71
669	15193.53	2340.304	9727.012	24731.54	10848.68	11460.70	12248.88	13262.38	13884.02	14449.49	15024.38	15707.99	16302.75	16966.60	18367.40	19408.58	19890.62
670	15183.72	2325.099	9475.792	25602.67	11201.48	11766.32	12443.94	13205.84	13754.79	14362.85	14951.13	15568.65	16223.84	16978.25	18312.65	19390.37	20212.11
671	15272.32	2344.764	9861.904	24254.28	11282.34	11782.66	12493.49	13170.56	13855.67	14395.59	15041.32	15674.03	16260.14	17219.61	18447.31	19535.28	19979.06
672	15376.40	2401.956	9482.458	23965.18	11139.30	11762.61	12400.05	13311.98	13923.59	14622.54	15196.41	15830.78	16510.22	17363.24	18583.09	19564.89	20457.54
673	15415.25	2348.041	9787.102	26641.65	11197.32	11872.69	12651.45	13415.90	14007.66	14642.19	15232.56	15798.74	16477.97	17342.31	18438.51	19581.24	20311.10
674	15366.71	2359.936	9640.356	24645.30	11216.59	11835.73	12492.73	13408.36	14027.92	14517.58	15068.00	15736.54	16486.51	17202.56	18341.46	19705.65	20300.38
675	15521.14	2444.027	10131.94	28635.66	11338.54	11844.90	12614.75	13466.54	14187.86	14786.53	15308.27	15794.36	16557.62	17412.3	18546.41	19702.09	20404.47
676	15282.67	2353.824	10153.14	25376.79	11245.26	11741.05	12423.93	13223.30	13854.32	14399.43	15030.66	15754.68	16367.15	17268.12	18448.75	19501.42	20006.23
677	15438.23	2504.638	9159.079	28520.48	11036.81	11816.52	12573.11	13449.75	13983.50	14504.45	15109.71	15780.61	16485.68	17362.70	18730.85	19821.27	20797.96
678	15493.69	2363.815	10348.76	29204.79	11219.02	11995.16	12664.54	13524.37	14118.72	14708.37	15315.25	15870.19	16478.12	17293.05	18532.12	19657.97	20610.47
679	15541.69	2404.476	9828.779	25282.74	11486.98	11824.53	12488.02	13315.15	14175.49	14731.04	15396.78	16004.49	16758.20	17588.20	18787.03	19645.51	20303.2
680	15576.29	2406.857	9774.01	28008.65	11444.74	12058.56	12718.44	13442	14113.95	14744.87	15358.35	15983.14	16679.77	17451.24	18715.20	19855.39	20728.64
681	15514.20	2398.522	10102.90	24811.21	11303.50	11971.81	12527.89	13363.30	14200.84	14682.30	15194.25	15945.80	16594.18	17347.02	18637.91	20007.42	20657.76
682	15612.89	2471.855	10443.09	23735.99	11512.19	12049.45	12662.80	13439.84	14078.80	14703.02	15358.03	15986.82	16722.72	17631.33	18897.05	20040.96	20998.57
683	15763.33	2424.979	9550.593	25632.29	11623.02	12187.48	12850.50	13783.26	14330.21	14936.41	15487.8	16147.86	16828.78	17748.73	19034.59	20050.56	20853.93
684	15762.2	2390.928	10095.53	25141.24	11588.80	12337.75	12906.97	13736.42	14423.95	14942.78	15505.72	16088.22	16819.50	17674.96	18836.22	19898.08	20826.40
685	15601.50	2496.480	9977.82	24672.60	11170.41	11945.50	12593.70	13365.00	14134.62	14753.14	15461.34	15973.51	16696.68	17646.37	18915.05	20072.9	20757.03
686	15865.25	2527.302	9548.49	26678.08	11814.67	12252.07	12910.60	13674.18	14335.87	14960.73	15559.05	16218.28	16940.71	17919.17	19275.9	20479.55	21222.42
687	15896.44	2557.707	9744.519	27995.25	11524.91	12159.29	12968.48	13818.61	14469.52	14977.35	15581.26	16215.36	16945.68	17846.81	19313.99	20611.35	21641.71
688	15911.65	2535.546	10292.93	26694.72	11746.68	12227.05	12871.23	13690.9	14359.87	14926.44	15592.8	16287.21	17106.46	18001.15	19205.61	20167.05	21141.06
689	15915.18	2411.287	10312.06	25990.22	11610.38	12213.18	13105.91	13883.05	14507.27	15121.49	15720.72	16314.22	17014.66	17853.17	19155.87	20119.42	20917.31
690	16038.49	2507.001	9327.016	24428.88	11658.61	12347.69	12914.31	13796.76	14585.89	15233.59	15803.78	16514.44	17256.81	18092.52	19415.42	20350.31	21199.29
691	15913.88	2425.664	10268.77	25463.93	11647.47	12246.81	12932.22	13842.91	14464.68	15156.38	15751.54	16290.84	16988.04	17855.96	19093.16	20151.15	20736.40
692	15966.75	2401.365	10079.19	27784.16	11803.72	12373.94	13046.94	13963.27	14549.61	15209.05	15790.27	16365.97	17049.44	17926.93	18926.42	19990.5	20929.9
693	15962.54	2497.416	10030.95	26964.66	11603.60	12287.99	13055.78	13906.08	14405.06	15071.33	15727.57	16304.83	17059.51	17992.34	19408.51	20413.33	20897.49
694	16020.38	2463.494	9874.532	26606.18	11652.69	12332.64	13093.01	13906.75	14517.92	15110.65	15764.33	16449.87	17234.23	18079.65	19188.57	20364.49	21034.08
695	16219.81	2564.506	10592.36	26442.08	11881.91	12536.29	13213.41	13999.28	14720.74	15296.64	15909.36	16600.22	17296.83	18301.98	19756.81	20621.21	21723.21
696	16041.53	2430.648	10655.68	27357.31	11679.13	12416.43	13022.92	13949.10	14645.77	15230.67	15867.03	16483.56	17242.04	18011.89	19058.58	20199.03	20819.35
697	16107.58	2527.495	9793.231	25345.05	11718.21	12353.56	12973.26	13934.82	14635.18	15337.68	15891.59	16469.21	17140.46	18103.03	19587.25	20609.26	21381.06
698	16143.88	2474.306	9903.34	29599.85	11613.08	12452.73	13309.72	14125.93	14684.41	15332.31	15882.97	16533.42	17300.66	18111.74	19404.46	20352.68	21165.32
699	16303.66	2446.56	10685.44	25120.99	11954.80	12691.21	13424.19	14178.04	14889.65	15464.23	16109.73	16668.37	17396.33	18171.58	19549.97	20930.95	21715.1
700	16296.10	2492.510	10012.66	25896.82	12063.43	12870.60	13439.58	14181.97	14810.88	15420.46	16063.96	16619.51	17238.36	18147	19704.21	20807.91	21643.12
701	16269.95	2582.553	9645	26036.94	11845.41	12715.61	13280.33	14075.52	14729.59	15349.97	15982.39	16580.87	17320.3	18237.37	19702.36	20995.93	22165.15
702	16521.32	2608.470	10458.54	26632.8	11981.71	12675.71	13354.6	14293.07	15001.87	15694.15	16348.53	16887.13	17632.07	18508.84	20125.68	21219	22123.42
703	16272.51	2461.237	10494.50	24209.31	11646.53	12541.23	13235.45	14147.37	14864.75	15451.38	16043.70	16729.14	17416.41	18420.05	19519.95	20733.23	21379.50
704	16282.78	2505.865	9890.507	26290.27	11676.36	12476.96	13260.17	14117.24	14849.06	15408.84	16044.2	16721.20	17444.87	18417.04	19677.64	20586.27	21472.32
705	16422.36	2457.771	10745.09	27615.21	12344.29	12803.2	13528.97	14333.17	14966.17	15565.67	16101.82	16776.82	17486.26	18476.29	19652.84	20935.76	21635.01
706	16384.81	2490.050	9577.003	26555.03	11940.39	12663.20	13394.84	14212.47	14960.17	15525.10	16236.77	16906.22	17524.55	18312.46	19561.84	20925.83	21588.62
707	16443.68	2607.872	11057.44	26937.97	12175.42	12757.13	13370.38	14098.30	14796.40	15510.6	16221.47	16886.75	17510.88	18472.78	19982.2	21184.34	22071.59
708	16428.69	2374.246	10836.31	24116.19	12167.01	12888.47	13497.1	14329.59	15069.72	15652.38	16188.97	16850.81	17473.48	18309.05	19732.36	20575.92	21427.05
709	16612.33	2504.091	11024.43	25489.51	12236.86	12788.98	13535.42	14452.35	15104.41	15787.18	16368.21	16967.34	17909.97	18714.56	19926.81	20897.11	22106.68
710	16548.8	2430.925	10803.58	25513.49	12274.89	13008.51	13587.56	14427.56	15057.62	15656.65	16305.74	17000.78	17708.38	18461.92	19931.31	20747.31	21520.43
711	16651.83	2520.517	10324.42	27092.81	12507.72	12962.72	13599.69	14465.49	15046.77	15774.15	16455.98	17123.10	17810.07	18676.10	19788.71	21062.41	21991.75
712	16755.38	2641.243	10375.85	28944.07	12196.97	13055.77	13599.01	14559.02	15200.77	15938.43	16477.63	17085.94	17858.41	18741.90	20057.86	21416.34	22562.33
713	16697.57	2557.787	10568.52	26502.19	12205.08	12859.86	13584.38	14640.59	15303.63	15876.74	16466.39	17110.62	17801.6	18608.02	19966.92	21113.99	21991.88
714	16802.59	2671.651	9215.104	26341.78	12286.56	13042.74	13552.58	14490.75	15293.13	15983.82	16613.02	17263.27	17894.42	18877.88	20171.79	21670.83	22839.94
715	16771.32	2642.863	10074.19	28283.59	12190.25	12891.77	13625.62	14432.32	15286.44	15930.28	16584.24	17189.99	17870.99	18755.45	20128.96	21262.99	22258.96
716	16993.21	2656.037	11015.14	29032.33	12240.84	12998.97	13708.33	14673.62	15443.19	16121.46	16751.73	17477.49	18258.13	19112.47	20395.39	21638.48	22285.88
717	16777.67	2574.378	11063.57	27942.76	12274.45	12804.16	13563.76	14527.44	15327.39	15902.29	16562.24	17239	18093.52	18857.15	20070.36	21269.09	22049.50
718	16992.25	2538.770	10804.07	28382.56	12401.86	13204.38	13866.78	14803.16	15483.57	16144.14	16847.90	17477.16	18150.40	19127.80	20293.14	21428.98	22054.54
719	17029.83	2591.944	10739.24	27072.20	12677.73	13395.66	13910.28	14807.70	15495.02	16138.94	16768.99	17422.52	18189.72	19156.15	20499.4	21647.46	22423.82
720	16959.24	2530.176	11120.75	27839.48	12285.34	13354.80	13997.08	14807.38	15490.17	16074.17	16713.27	17370.16	18083.74	18797.66	20249.32	21589.76	22357.36
721	16859.18	2609.207	9252.64	27115.12	12152.29	12896.86	13732.18	14570.86	15367.82	16033.25	16721.54	17333.55	18069.98	18898.78	20115.17	21354.72	22517.70
722	17100.67	2623.896	11271.44	28887.22	12623.28	13304.12	13911.73	14871.16	15575.31	16246.94	16856.69	17580.47	18301.5	19163.09	20545.28	21897.5	22625.86
723	16920.40	2713.465	10851.23	29033.81	12169.57	13062.25	13729.37	14635.54	15307.25	15985.76	16618.04	17312.12	18069.58	19034.1	20521.43	21892.74	22806.33
724	17041.99	2546.791	10554.91	29546.12	12486.62	13229.27	13974.10	14885.81	15546.03	16142.26	16851.36	17490.6	18209.62	19092.87	20303.03	21392.22	22347.71
725	17058.89	2653.032	11380.69	27345.55	12352.37	13095.69	13762.33	14808.15	15435.65	16228.5	16858.79	17452.90	18263.35	19149.42	20649.88	21699.15	22491.81
726	17222.20	2670.889	10019.16	29688.57	12461.80	13176.43	13962.24	14925.05	15727.93	16366.70	16989.05	17723.52	18400.54	19234.35	20678.72	21895.00	22722.88
727	17174.70	2568.232	11024.31	27699.12	12144.19	13499.08	14224.34	15101.52	15731.08	16340.96	16888.95	17540.73	18205.31	19142.01	20504.54	21965.38	22680.02
728	17419.72	2678.961	11131.82	26511.56	12734.17	13382.44	14116.92	15048.46	15835.95	16511.48	17248.09	17982.58	18637.29	19582.11	21049.60	22321.78	23133.86
729	17306.87	2633.548	11604.62	30805.12	12598.36	13399.66	14164.04	15065.06	15772.57	16489.48	17101.35	17591.24	18373.17	19468.87	20664.16	22056.03	22867.17
730	17465.46	2674.304	10274.06	28943.85	12813.58	13290.2	14170.84	15206.76	15898.42	16651.34	17267.42	17907.24	18598.28	19625.18	20938.93	22130.55	23090.43
731	17419.85	2627.587	10805.89	30146.32	12797.88	13454.03	14180.87	15208.06	15942.89	16605.50	17243.27	17885.00	18634.37	19419.10	20710.68	22231.25	22799.17
732	17474.54	2750.607	11782.77	27786.71	12870.10	13476.94	14250.94	15041.68	15874.93	16500.38	17139.67	17750.01	18601.13	19726.40	21266.15	22503.59	23423.67
733	17577.05	2737.936	10795.70	28636.48	12777.04	13475.62	14241.70	15197.79	15976.54	16619.15	17387.88	18027.69	18707.37	19872.94	21266.39	22384.89	23270.13
734	17347.96	2618.386	10697.61	29122.5	12759.04	13445.17	14230.28	15149.10	15797.47	16460.68	17090.58	17720.90	18481.29	19424.01	20803.62	22018.76	22934.81
735	17480.85	2630.099	10523.10	28019.01	12638.12	13329.22	14208.79	15381.46	16036.32	16621.26	17268.97	17929.50	18691.00	19532.18	20974.41	21938.43	22846.53
736	17538.52	2622.968	11267.89	28110.50	12848.00	13589.49	14345.61	15170.74	16073.53	16692.99	17376.04	18082.79	18761.41	19676.8	20948.87	22028.36	22941.90
737	17498.31	2790.925	11079.02	27094.83	12710.94	13447.14	14016.29	14979.38	15796.71	16552.10	17232.03	17918.86	18862.39	19977.83	21127.5	22153.86	23027.59
738	17622.76	2650.578	11297.62	28657.17	12952.58	13807.95	14489.07	15262.28	16124.12	16741.37	17370.40	17999.24	18782.88	19749.6	21198.68	22364.43	23369.21
739	17603.08	2658.032	11551.79	27833.34	12910.50	13522.46	14290.65	15333.52	16132.30	16743.50	17420.13	18102.45	18738.02	19717.53	21206.84	22364.73	23168.05
740	17758.07	2725.095	11654.13	27961.18	12909.56	13705.14	14325.96	15308.02	16135.22	16908.14	17667.75	18293.06	19105.61	19888.68	21132.53	22387.79	23381
741	17784.85	2729.954	10840.15	30948.35	13147.50	13691.44	14509.93	15576.59	16249.16	16797.66	17429.52	18112.11	18847.94	19908.85	21455.58	22798.21	23421.49
742	17651.9	2681.805	10407.98	28236.02	13021.36	13718.42	14380.73	15344.17	16158.77	16806.24	17385.67	18079.03	18834.56	19796.57	21045.47	22180.71	23538.74
743	17711.8	2770.902	11327.97	29409.04	13001.95	13680.62	14464.77	15336.17	16092.37	16772.71	17390.35	18161.29	18831.73	19853.66	21387.63	22904.87	23851.81
744	17920.60	2833.098	11262.93	32055.65	13141.94	13792.03	14485.46	15427.87	16226.04	16970.75	17646.30	18398.75	19205.78	20070.74	21841.39	22665.91	23923.67
745	17879.66	2713.862	11621.15	31824.15	12980.09	13754.05	14610.32	15529.62	16316.06	16889.60	17586.11	18363.24	19147.52	20051.17	21456.36	22500.88	23515.84
746	17803.22	2761.264	11043.78	29864.01	12917.79	13737.12	14552.24	15514.75	16216.42	16723.89	17510.48	18183.09	18968.35	20014.83	21670.60	22910.08	23709.09
747	17940.12	2754.814	11602.06	27400.62	13032.45	14024.91	14590.90	15535.30	16341.12	16978.61	17602.3	18361.94	19211.02	20272.55	21513.68	22549.36	24124.73
748	17838.33	2662.711	10450.28	27579.69	13454.43	13974.71	14651.66	15625.02	16323.97	16913.68	17546.16	18244.57	18945.66	19950.05	21245.98	22532.95	23344.09
749	18201.24	2770.815	12210.1	29937.95	13528.32	14229.83	14866.54	15804.51	16659.25	17223.64	17871.83	18588.94	19306.02	20467.26	21898.23	23320.81	24177.91
750	18058.50	2805.508	10921.54	27691.93	13147.95	14028.26	14669.74	15699.01	16373.86	17022.27	17698.49	18451.7	19347.42	20373.96	21726.67	23349.6	23970.38
751	18326.02	2859.23	11337.38	28727.11	13323.70	14108.20	14876.66	15827.71	16516.06	17291.00	18116.30	18926.61	19641.41	20712.36	22232.76	23181.78	23949.33
752	18038.52	2682.133	11333.25	30734.53	13452.32	14040.34	14777.53	15698.05	16505.91	17182.59	17813.98	18491.07	19139.69	20198.85	21742.79	22848.32	23517.82
753	18214.4	2907.544	11127.78	29393.62	13161.88	14051.62	14674.55	15684.46	16553.5	17277.98	17932.40	18652.98	19521.36	20465.89	21837.93	23339.72	24731.73
754	18286.46	2969.138	11621.25	31224.60	13257.97	14019.82	14669.25	15721.45	16489.29	17252.59	17925.02	18747.51	19634.79	20686.32	21948.13	23777.37	24653.87
755	18262.15	2998.077	11314.68	32561.88	13256.38	13892.55	14695.75	15619.86	16515.64	17267.53	18005.32	18797.84	19551.80	20620.51	22073.95	23651.95	24714.39
756	18478.43	2910.507	11720.09	31233.13	13290.05	14191.03	15022.82	15914.33	16684.19	17483.07	18229.72	18999.13	19802.70	20909.69	22214.40	23402.07	24317.30
757	18178.20	2722.271	11995.98	27053.84	13224.10	13920.93	14789.56	15894.90	16635.45	17313.84	17932.89	18611.52	19384.21	20500.56	21818.62	23131.04	23811.77
758	18448.57	2743.919	11681.63	28757.98	13552.63	14435.99	15147.84	16188.69	16946.86	17557.29	18179.12	18812.3	19546.60	20564.68	22178.3	23368.33	24361.69
759	18456.32	2814.511	11157.74	28556.45	13366.90	14315.26	15045.06	16043.7	16831.33	17572.83	18177.64	18873.57	19720.25	20626.10	22378.75	23681.21	24336.3
760	18521.01	2785.575	12197.23	29004.29	13695.75	14443.55	15026.02	16140.42	16876.74	17571.92	18267.47	19031.68	19794.09	20877.22	22071.02	23439.38	24356.54
761	18483.03	2960.191	11595.25	30092.78	13457.46	14231.68	14938.77	15958.96	16738.42	17425.89	18070.98	18965.43	19827.06	20754.61	22607.43	23880.73	24568.09
762	18363.46	2815.297	11349.22	29757.17	13486.99	14455.29	15006.19	15956.39	16672.53	17495.48	18070.31	18775.94	19611.87	20484.15	22037.05	23619.28	24345.57
763	18644.15	2825.121	11661.9	30163.85	13797.42	14608.85	15326.79	16167.09	16915.73	17647.32	18365.06	19047.98	19833.73	20985.96	22657.28	23758.32	24733.44
764	18697.85	2869.124	11890.38	29263.98	13589.76	14350.54	15213.22	16198.86	17035.70	17748.26	18452.12	19240.4	20082.44	21036.1	22369.07	23685.36	24713.07
765	18671.48	2887.167	12656.56	30686.81	13625.50	14270.81	15243.45	16212.57	16978.10	17712.37	18420.20	19034.67	19957.97	20896.66	22232.12	24019.69	24941.84
766	18665.79	2817.18	12133.8	32081.92	13910.41	14684.38	15378.76	16290.33	16900.00	17676.80	18306.65	19087.99	19885.71	20893.75	22332.5	23571.29	24731.98
767	18688.56	2918.583	11825.4	29592.19	14005.84	14637.38	15143.45	16095.77	16879.14	17629.17	18396.86	19105.04	19910.71	21118.25	22716.95	24000.02	24842.93
768	18901.67	2845.174	11555.21	28226.55	13953.88	14702.20	15443.86	16414.79	17197.35	17900.41	18715.19	19483.92	20304.20	21153.69	22473.64	24058.28	25071.14
769	19031.64	2948.897	11891.21	31763.19	14027.62	14751.38	15600.54	16493.77	17302.69	18043.89	18700.26	19355.53	20221.10	21292.71	23027.27	24486.46	25301.02
770	18852.84	2867.985	11436.95	29631.87	13553.87	14594.76	15378.3	16363.04	17168.73	17959.10	18643.17	19413.2	20227.43	21255.98	22712.15	23702.19	24591.42
771	18934.9	2971.99	11280.50	31818.94	13714.05	14529.93	15360.19	16316.76	17140.73	17935.74	18640.76	19401.41	20316.28	21343.76	23013.74	24059.11	24927.38
772	18774.06	2967.595	12030.42	34793.26	13624.13	14658.00	15285.32	16184.08	17017.82	17798.86	18510.56	19232.61	20009.12	21094.03	22669.12	23956.22	25353.54
773	18859.51	2890.022	11977.65	28540.76	13810.21	14435.27	15254.42	16240.29	17170.26	18006.73	18678.76	19396.30	20202.90	21113.60	22769.48	23845.84	24676.38
774	18965.97	2834.479	11259.56	30908.69	14095.32	14815.83	15497.38	16548.72	17343.32	18044.5	18637.49	19436.80	20169.67	21116.74	22960.22	23940.75	24708.38
775	18929.03	3033.179	10976.20	34608.46	13651.36	14637.69	15506.25	16425.13	17184.05	17980.96	18603.28	19310.14	20141.85	21262.51	22811.30	24356.27	25373.55
776	19257.46	2983.875	12710.16	32686	14264.21	15008.8	15778.29	16744.8	17511.63	18219.91	18898.61	19618.23	20498.00	21464.48	23339.37	24578.81	25635.40
777	19004.41	2978.517	12068.80	31667.64	13875.24	14686.77	15306.62	16510.36	17269.73	17994.09	18718.93	19460.81	20375.05	21386.88	22946.63	24373.29	25496.99
778	19220.55	2983.003	12157.30	29879.54	13751.50	14819.62	15708.76	16664.23	17470.01	18246.30	18866.47	19723.69	20605.83	21659.24	23206.7	24478.31	25711.44
779	19189.5	3032.568	11978.75	35886.81	13991.60	14989.13	15586.52	16675.13	17478.86	18208.84	18908.39	19523.82	20362.00	21378.38	22995.04	24634.58	25677.55
780	19030.78	2996.944	12131.47	31575.96	13886.14	14829.64	15464.41	16464.93	17273.41	17990.62	18758.79	19495.76	20305.61	21320.29	23158.83	24417.44	25312.96
781	19228.83	2911.061	12689.10	33118.84	14044.91	14972.59	15761.38	16765.89	17578.81	18225.08	18940.80	19655.30	20412.40	21608.20	23028.22	24450.61	25661.30
782	19200.65	2813.452	11906.72	29387.46	14235.88	15052.40	15715.8	16734.51	17554.09	18251.16	18841.07	19752.08	20440.79	21550.80	22964.69	24279.91	24982.35
783	19336.32	2954.348	12165.85	35205.71	14063.88	15022.58	15690.49	16788.98	17729.22	18419.70	19120.84	19824.92	20633.88	21713.12	23244.41	24527.23	25286.10
784	19384.48	3051.808	12409.51	35743.62	14187.26	15028.09	16005.33	16782.33	17542.76	18273.94	18962.19	19836.1	20687.55	21760.82	23278.52	24815.64	25886.77
785	19213.37	2936.895	11296.99	32570.36	14180.63	14856.16	15730.95	16775.61	17640.64	18254.38	18859.23	19559.22	20393.98	21413.43	22952.68	24358.63	25755.86
786	19544.77	3031.257	11534.98	30526.08	14071.07	14899.07	15804.29	16941.71	17726.48	18543.56	19327.24	20145.78	21015.98	22083.11	23559.35	24815.21	25636.74
787	19323.35	3085.781	11654.85	31193.61	13863.11	14933.81	15497.70	16711.63	17571.81	18272.42	19048.03	19786.06	20701.13	21806.49	23404.14	24860.06	25926.18
788	19582.02	3078.432	13056.03	31985.95	14201.78	15103.39	15950.15	16998.74	17916.72	18580.54	19229.96	19952.76	20779.49	21959.36	23323.17	25247.52	26370.1
789	19430.44	2957.715	12302.53	32192.69	14367.36	14948.30	15841.70	16920.42	17711.92	18417.82	19096.60	19915.68	20828.73	21820.61	23308.76	24567.41	25144.94
790	19730.21	3063.051	12622.40	35943.30	14692.34	15461.12	16140.72	16967.57	17894.38	18694.04	19407.91	20112.41	21029.11	22057.55	23863.61	25337.59	26143.05
791	19571.60	3089.813	11968.98	33741.06	13888.42	14851.92	15819.34	17117.28	17817.60	18529.11	19292.7	20057.19	20937.72	21979.10	23799.77	24822.22	25738.52
792	19523.72	3067.662	12865.85	34581.10	14299.97	15015.68	15785.49	16897.79	17814.06	18490.25	19271.86	19880.75	20889	21891.67	23652.92	24975.17	26024.03
793	19473.47	3000.295	11895.44	30762.26	14411.3	15195.90	15813.77	16852.24	17690.03	18495.82	19278.54	19982.16	20750.83	21770.45	23305.20	25005.20	25879.64
794	19752.90	3040.777	12309.41	35487.37	14469.89	15276.65	16132.53	17204.47	17911.86	18695.9	19464.81	20169.70	21076.20	22111.83	23936.72	25053.85	25678.89
795	19549.93	2932.34	12846.77	33275.40	14369.08	15089.79	16034.03	16960.78	17791.54	18602.8	19387.86	20143.02	20862.07	21751.42	23394.73	24678.91	25304.75
796	19681.00	3061.577	12692.17	31260	14404.78	15324.85	16100.62	17020.56	17928.60	18627.17	19349.49	20152.88	20968.8	22142.16	23809.17	25040.11	26026.23
797	19761.46	3040.775	11480.72	31781.37	14237.98	15062.78	16059.63	17150.12	18070.62	18861.76	19498.18	20278.30	21147.97	22190.36	23873.74	25144.64	26116.22
798	19933.92	3151.076	12627.90	32899.88	14526.33	15472.50	16249.05	17199.71	18037.49	18764.70	19548.75	20479.74	21442.62	22581.60	24227.77	25629.69	26430.56
799	19692.81	3084.175	12087.34	34106.03	14396.02	15128.29	15996.7	17065.60	17927.67	18666.42	19380.51	20148.84	20949.83	22152.77	23703.24	25475.6	26574.47
800	19824.68	3039.419	13315.55	33439.51	14452.96	15421.51	16089.26	17145.08	18156.99	18884.57	19598.78	20294.69	21138.74	22066.19	23798.17	25445.94	26446.96
801	19944.39	3149.807	12367.55	36198.35	14448.22	15386.38	16042.75	17282.02	18107.70	18923.28	19565.63	20448.51	21475.85	22523.24	24153.58	25421.02	26311.68
