n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
797	22560.16	3842.889	14105.22	38879.92	15985.65	16989.03	18014.12	19211.62	20086.92	21322.12	22294.22	23194.58	24291.96	25596.96	27628.54	29356.06	30330.21
798	22345.89	4027.114	12300.75	38044.94	15449.11	16777.71	17655.75	18987.31	20023.13	20853.66	21788.79	22817.97	24061.76	25442.25	27871.06	29989.01	31092.76
799	22462.57	3967.679	12027.17	40080.09	15581.93	16639.06	17709.16	19037.63	20016.72	21171.15	22156.33	23040.84	24182.66	25752.39	27707.26	29676.01	30604.05
800	22760.02	4211.6	12976.53	41859.96	15443.49	16647.48	17634.72	19137.58	20248.11	21451.71	22369.05	23446.20	24426.39	26060.56	28587.29	30690.82	31644.13
801	22648.51	3982.041	13279	37370.89	15877.62	17098.22	18014.46	19224.6	20302.25	21132.46	22174.41	23129.66	24401.89	25768.14	28086.96	29922.68	31372.34
802	22805.25	4062.745	13487.37	42555.09	15576.63	17022.63	17916.66	19364.33	20491.04	21434.99	22280.49	23404.42	24627.73	26135.05	28164	30133.24	31253.84
803	22674.72	4100.446	13667.17	38890.24	15825.41	16494.58	17713.52	19255.98	20318.09	21307.09	22297.36	23294.07	24336.03	25763.05	28297.59	29915.79	31438.6
804	22843.28	4087.096	11243.80	40587.96	16012.04	17116.34	18109.04	19417.38	20401.95	21389.23	22361.52	23377.61	24648.67	26049.41	28036.85	30114.18	31684.09
805	22709.33	3973.017	14215.50	39391.29	15880.56	16829.05	17940.55	19231.61	20404.21	21426.24	22508.24	23315.53	24368.01	25756.95	27735.37	29633.44	31081.05
806	22920.99	3981.947	13738.86	38650.28	15714.42	16962.8	18081.82	19582.85	20434.23	21578.83	22536.64	23662.41	24878.78	26318.50	28020.32	29948.75	31121.90
807	22985.69	4131.286	13785.60	44800.19	15847.39	16743.29	17960.92	19470.25	20537.22	21549.33	22600.14	23732.07	24924.02	26105.85	28281.47	30598.03	31774.81
808	23051.11	4007.359	13029.72	41680.42	16097.41	17385.88	18305.85	19703.20	20658.07	21684.28	22849.5	23880.72	24769.57	26065.46	27915.33	29975.80	31942.44
809	22977.38	3953.037	13647.39	39079.5	16043.5	17170.20	18236.96	19447.04	20577.45	21624.71	22651.98	23748.15	24867.9	26131.15	28393.88	29813.73	30850.75
810	22973.93	4039.095	14001.51	40211.8	15903.42	17039.18	18141.61	19516.60	20700.23	21697.18	22528.02	23377.24	24691.01	26217.44	28474.21	30216.48	31474.24
811	23085.04	4100.985	14399.58	39706.91	15976.34	17022.32	18181.89	19713.94	20653.89	21686.1	22600.62	23554.79	24857.80	26280.90	28537.17	30514.29	31805.65
812	23266.1	4191.354	14737.96	37779.43	16373.9	17182.3	18301.77	19564.17	20651.52	21765.04	22761.8	23861.76	25164.24	26588.28	28617.3	31218.19	32284.37
813	23463.8	4308.004	14792.87	45048.28	16139.53	17413.18	18339	19891.33	20882.48	21938.91	22888.40	24096.00	25268.60	26881.37	29160.03	31152.21	32664.16
814	23359.19	4126.333	13973.27	41018.17	16458.55	17230.29	18368.43	19851.51	20999.73	22008	23111.22	23905.90	24911.82	26320.34	29022.19	30988.78	32046.91
815	23253.31	4255.203	13814.58	40311.86	16162.18	17144.08	18117.54	19608.16	20686.82	21749.10	22720.13	23774.68	25175.42	26745.85	28865.16	30817.89	32045.19
816	23402.30	4102.726	13394.02	38720.52	15986.91	17110.92	18471.26	20019.38	21041.55	22126.75	23016.17	24110.41	25384.25	26609.52	28670.12	30607.02	32518.74
817	23274.90	4152.133	12929.53	39489.43	16011.44	16846.86	18203.17	19691.57	20917.01	22013.26	22947.14	24041.2	24967.95	26467.48	28639.00	30765.48	32155.12
818	23361.02	4280.846	12636.61	45318	16158.92	17522.69	18440.08	19709.02	20850.81	21938.62	22791.85	23939.46	24904.00	26833.57	28774.23	30833.26	32301.62
819	23343.45	4049.936	13502.95	36798.04	15912.83	17295.50	18532.21	19733.31	20996.47	22079.53	23167.71	24140.17	25172.5	26573.8	28542.81	30589.05	32165.65
820	23488.43	4275.488	13595.8	40636.78	16340.37	17348.59	18477.10	19740.03	20781.97	21978.12	23020.03	24046.48	25307.43	27183.40	29513.11	30924.30	32373.01
821	23706.43	4071.171	14692.80	37184.37	16559.22	17602.23	18737.95	20024.15	21319.59	22392.26	23386.49	24477.64	25644.68	27251.99	29188.06	30675.22	32182.17
822	23497.52	4154.320	13030.07	46352.45	16285.52	17626.30	18574.08	19972.32	21121.64	22162.73	22967.12	24099.86	25253.72	26773.41	28774.55	31289.98	32783.41
823	23864.04	4179.011	13776.01	40276.44	16571.2	17750.81	18966.51	20231.84	21455.05	22419.56	23397.43	24510.23	25723.94	27300.31	29332.21	31224.53	32593.47
824	23845.69	4265.59	13482.86	39538.32	16693.63	17545.61	18654.4	20174.50	21285.91	22342.19	23386.35	24476.72	25720.05	27358.74	29600.83	31405.77	32943.47
825	24251.77	4421	14226.96	42072.26	16355.25	17583.30	18757.17	20456.63	21786.62	22799.72	23846.68	25018.38	26238.57	27621.83	30281.07	32188.33	33061.46
826	23740.86	4307.289	13725.28	39763.88	16480.37	17534.19	18447.62	19979.16	21229.16	22105.7	23272.56	24410.75	25639.77	27146.27	29570.52	31741.82	32848.09
827	23589.69	4100.884	14355.96	43022.09	16169.57	17745.63	18723.2	20104.92	21249.57	22353.1	23213.83	24113.38	25187.3	26758.64	29078.59	31005.82	32278.86
828	23469.97	4077.568	13342.53	40897.91	15628.20	17178.78	18473.12	20090.77	21331.12	22320.35	23162.16	24181.56	25232.01	26593.49	28768.01	30600.08	31715.43
829	23775.66	4113.33	13723.54	39656.01	16515.46	17556.19	18680.05	20208.27	21301.61	22307.01	23407.14	24505.46	25765.21	27296.22	29377.03	31057.79	32049.33
830	23843.69	4177.785	13718.43	39354.74	16707.51	17903.49	18770.29	20359.95	21343.1	22279.18	23363.82	24364.18	25653.31	27268.01	29365.58	31439.18	32946.05
831	23940.65	4396.433	13193.7	43702.05	16519.43	17653.04	18857.24	20233.57	21287.81	22415.39	23527.39	24468.44	25971.19	27335.64	29584.02	31599.36	33050.2
832	23940.56	4023.178	13962.85	47276.92	16881.89	18077.24	19106.11	20467.53	21494.51	22605.91	23620.02	24730.59	25809.55	27188.80	29204.09	31038.22	31891.26
833	24112.39	4268.345	14001.79	38591.03	16816.55	17946.96	18796.17	20462.99	21662.77	22708.08	23687.31	24714.24	26145.7	27615.44	29903.09	31761.35	33033.5
834	24084.13	4283.907	14888.55	42571.05	16562.08	17881.09	18909.41	20465.77	21592.1	22552.12	23573.97	24750.47	25801.3	27255.07	30072.34	32150.58	33160.77
835	23987.74	4223.878	13498.62	40184.49	16726.41	17541.58	18887.4	20373.22	21641.46	22649.62	23486.69	24572.62	25873.33	27273.63	29861.47	31614.92	32869.72
836	24051.25	4250.767	14788.09	39404.85	16903.13	17749.23	18774.87	20469.56	21443.20	22572.37	23627.92	24729.61	25951.47	27443.33	30062.78	31845.69	32869.81
837	24217.08	4379.8	14323.16	45356.51	16575.46	17754.67	18956.79	20536.46	21595.09	22645.82	23723.43	24868.27	26089.46	27704.83	30184.83	32045.02	33591.97
838	24461.16	4359.145	14576.34	39553.28	17030.53	18201.86	19090.96	20674.65	21867.66	23048.23	24026.52	25286.42	26370.02	28028.21	30156.29	32219.1	33980.62
839	24343.00	4281.983	13883.38	39887.47	16915.26	18194.51	19271.68	20617.48	21734.92	22776.89	23905.74	24987.68	26288.93	27798.46	30065.65	32082.89	33415.13
840	24167.51	4028.712	14885.44	41971.87	17409.41	18288.04	19302.45	20640.89	21822.60	22789.57	23795.82	24718.82	25944.8	27623.58	29523.31	31496.13	32469.58
841	24404.75	4492.684	12185.93	41983.12	16676.56	17835.71	18872.96	20379.22	21722.66	22905.77	23919.96	25047.83	26466.24	28128.71	30558.5	32431.39	33916.46
842	24266.59	4141.687	14159.21	41338.60	16950.72	18121.01	19215.34	20810.48	21899.43	22864.64	23799.84	24877.24	26179.05	27579.98	29944.07	31484.86	32756.83
843	24429.89	4307.392	13335.93	44350.34	17145.68	18228.40	19124.12	20597.42	21870.9	23140.93	24091.29	25257.11	26517.74	27880.63	30002.71	32007.99	33106.21
844	24505.85	4352.389	13745.47	38032.38	16587.32	18119.66	19384.60	20904.97	22035.78	22859.35	24040.38	25141.14	26319.46	27939.01	30387.66	32531.78	33997.06
845	24671.86	4349.426	13874.01	41591.48	17483.33	18452.28	19335.77	21028.15	22168.38	23041.21	24177.69	25385.17	26665.1	28177.33	30337.88	32551.83	34105.41
846	24458.00	4351.021	14089.53	41149.6	16694.61	18009.34	19117.89	20692.36	22026.58	23053.41	24000.5	25054.83	26415.52	27782.07	30686.05	32369.34	33491.79
847	24689.09	4340.631	14579.46	43168.21	17656.7	18705.02	19482.80	20959.26	22026.5	22940.11	24142.98	25237.26	26570.09	28200.36	30919.03	32786.14	33809.03
848	24864.31	4384.712	14088.57	43331.29	17455.10	18338.26	19446.32	21088.12	22287.34	23502.61	24497.00	25539.99	26809.05	28396.77	30865.34	32206.5	33665.84
849	24474.76	4168.866	13747.17	40901.1	17201.46	18228.51	19410.97	20804.47	21934.69	23092.83	24118.2	25284.82	26354.62	27838.62	30042.67	31648.15	33131.05
850	24774.87	4491.007	14302.62	43721.86	17126.38	18207.61	19447.78	21049.46	22135.74	23190.80	24205.68	25257.4	26700.85	28652.65	30949.33	32537.62	33797.06
851	24771.20	4405.121	14646.56	41043.97	16858.03	17978.4	19421.02	20952.07	22146.55	23298.99	24431.73	25602.05	26860.05	28421.65	30680.19	32754.45	33810.47
852	24858.39	4518.704	15543.21	41970.29	17244.16	18422.24	19702.84	20947.52	22114.01	23120.23	24366.57	25526.13	26799.16	28319.04	31014.97	33225.52	34875.34
853	25016.12	4447.273	14896.60	41746.45	17362.22	18409.18	19669.53	21090.25	22487.04	23569.79	24552.48	25563.48	26985.85	28480.9	30999.3	33077.90	35085.06
854	24806.59	4353.944	14785.95	40260.76	17263.54	18432.01	19458.54	21029.82	22273.25	23345.43	24343.72	25407.49	26660.97	28423.89	30555.90	32553.86	33829.25
855	25227.03	4460.205	14764.6	44244.04	17190.88	18568.1	19655.70	21535.79	22800.62	23708.89	24727.74	25977.18	27310.10	28881.03	31119.70	32887.12	34312.43
856	24942.21	4556.671	14473.03	43544.25	16950.12	18137.61	19378.81	20946.54	22193.29	23430.34	24610.38	25720.22	26931.34	28688.72	30968.7	32546.68	34311.58
857	25316.9	4640.931	14300.28	42439.26	17477.68	18440.92	19697.78	21373.17	22568.47	23598.71	24899.51	26078.59	27431.06	29060.37	31578.25	33535.73	35283.24
858	25359.73	4611.535	14992.49	46329.4	17017.71	18734.32	19923.97	21545.95	22776.88	23787.94	24894.13	26042.77	27399.28	28765.70	31481.70	33381.28	35041.92
859	25274.92	4758.06	15239.36	46591.66	17258.62	18445.25	19708.24	21339.81	22488.80	23565.73	24737.23	26002.50	27223.71	28750.17	31527.38	34335.42	35892.71
860	24923.25	4319.629	14764.78	45231.65	17693.31	18605.86	19628.14	21296.36	22495.91	23393.97	24382.85	25725.87	26934.31	28355.19	30482.68	32498.15	33966.48
861	25117.85	4546.159	13718.18	47387.29	17657.83	18846.84	19831.38	21330.68	22597.14	23463.13	24536.96	25582.77	27024.11	28624.70	30737.11	33208.13	34798.04
862	25258.54	4416.133	14504.82	43560.24	17986.13	18989.83	20050.81	21540.97	22692.87	23714.96	24715.87	25989.46	27007.22	28491.32	31011.42	33181.82	34978.86
863	25414.78	4552.86	15715.04	41561.14	17668.5	18826.1	19883.95	21739.98	22689.03	23714.68	24799.32	26115.33	27399.47	29055.58	31651.15	33806.59	35034.56
864	25634.69	4456.436	15878.28	42492.18	18091.68	19082.10	20168.28	21648.22	22984.75	24172.20	25136.72	26388.33	27833.71	29162.07	31620.59	33328.78	35089.84
865	25296.15	4644.277	14461.52	45589.49	17117.01	18706.04	19988.10	21490.85	22708.51	23558.66	24767.42	25925.34	27101.9	28567.48	31735.00	33960.88	35529.66
866	25611.95	4595.007	15933.13	41441.97	17805.12	19226.01	20143.88	21626.49	22788.02	24063.34	25065.74	26106.60	27529.90	29467.58	31802.79	33947.66	35312.86
867	25701.64	4529.038	14932.26	40334.91	18002.44	19177.69	20251.22	21827.87	22909.2	24130.67	25342.90	26341.81	27684.68	29445.89	31880.02	33829.18	35300.22
868	25483.41	4474.4	14931.49	45264.06	17771.29	18965.54	19977.29	21711.97	22900.12	23983.32	25117.07	26216.99	27448.67	28952.23	31354.81	33500.68	35222.05
869	25688.09	4990.736	14702.18	44858.43	17256.29	18640.84	19663.29	21397.50	22821.42	23991.91	25143.85	26327.91	27852.24	29369.06	32497.71	35034.28	36550.37
870	25360.97	4507.546	15538.56	43750.03	17560.38	18800.02	20070.36	21526.48	22725.57	23755.27	24839.59	25899.46	27289.57	28825.91	31309.86	33783.37	35101.53
871	25697.58	4760.582	14045.12	45973.56	17468.00	18864.07	20016.24	21584.67	23073.97	23990.44	25138.34	26421.24	27716.03	29296.23	31976.74	34918.48	35746.7
872	25664.05	4601.849	15782.04	42220.12	18366.43	19139.28	20054.17	21637.59	22839.52	23959.00	25020.61	26146.02	27676.49	29445.37	32003.65	34340.92	35705.6
873	25480.32	4563.453	14527.16	47456.32	17663.02	18859.76	20104.97	21425.94	22724.92	23983.03	25143.11	26258.14	27554.02	29090.83	31418.36	33563.13	34731.29
874	25908.95	4805.351	15468.81	52294.45	17762.98	18740.05	20246.06	21805.82	23015.62	24134.99	25328.31	26701.88	28101.35	29844.76	31957.09	34643.69	36361.55
875	26065.99	4640.826	14500.33	43541.59	18249.92	19066.38	20487.16	22111.19	23141.71	24362.71	25481.88	26780.21	28387.69	30101.32	32407.62	34491.54	35741.50
876	25833.30	4646.565	14077.83	43306.32	17856.55	19336.76	20214.81	21914.93	23126.59	24296.69	25349.03	26382.6	27937.86	29384.72	31933.42	34762.17	36135.39
877	26199.99	4734.342	15800.28	43746.74	18339.72	19435.84	20628.31	22002.09	23463.32	24681.04	25663.03	26680.96	28260.7	30256.93	32580.31	34412.49	35734.48
878	25795.63	4472.842	15840.47	41462.34	17930.44	18978.95	20376.05	22072.83	23093.14	24196.66	25244.73	26456.04	27795.31	29460.71	31827.56	33908.52	35520.79
879	25949.06	4587.293	14737.72	46127.95	17821.36	19216.51	20499.38	21971.88	23187.89	24395.65	25664.79	26864.20	28099.9	29472.57	31900.42	34218.02	35343.43
880	25980.04	4712.187	15599.46	43377.67	17975.31	19392.84	20297.77	21907.81	23142.05	24239.12	25305.5	26542.92	28332.38	29900.02	32222.29	34680.94	35615.11
881	26483.47	4578.409	16199.09	45140.85	18585.66	19835.12	20927.04	22445.03	23621.63	24864.79	26095.62	27152.71	28571.52	30194.51	32733.76	34666.6	35836.27
882	26290.65	4759.416	15333.10	45998.28	17974.80	19441.87	20727.79	22322.07	23433.90	24529.43	25654.00	27034.28	28339.5	30067.31	32648.34	35092.97	36363.56
883	26214.26	4487.604	15606.18	46258.2	18335.31	19373.89	20755.97	22506.17	23619.43	24792.53	25732.89	26874.19	28210.89	30021.53	32179.68	34218.08	35224.38
884	26332.55	4603.861	14053.64	43898.86	18795.21	19665.2	20733.89	22427.29	23575.97	24666.92	25850.29	26947.41	28280.93	30094.66	32512.76	34622.82	35942.61
885	26397.43	4700.457	15413.23	44266.2	18428.27	19911.58	20972.04	22254.51	23389.83	24569.17	26037.31	27102.59	28446.31	30065.64	32575.7	35084.84	36592.19
886	26309.68	4598.979	15365.75	48871.17	18620.11	19407.50	20672.35	22417.94	23718.57	24811.09	25887.15	27039.79	28180.96	29822.79	32340.91	34405.35	35715.75
887	26618.36	4601.22	15486.79	45812.09	18690.83	20155.88	21245.13	22615.34	23892.84	25022.21	26176.95	27357.02	28483.01	30088.35	32734.37	35049.7	36844.67
888	26507.64	4787.198	14087.36	43731.75	18501.22	19730.84	20680.7	22461.05	23699.6	24728.53	25926.18	27218.26	28624.74	30430.74	33037.93	35101.61	37111.30
889	26308.29	4595.319	15006.88	43635.26	18241.03	19546.57	20871.45	22429.91	23582.78	24942.08	25919.52	27077.54	28236.25	29698.05	32351.21	34767.84	36309.35
890	26759.95	4885.759	15133.65	45532.93	18656.23	19682.27	21065.33	22518.79	23821.24	25104.72	26282.39	27257.83	28772.92	30413.31	33345.96	35619.5	38004.63
891	26774.94	4993.731	15602.12	47409.59	18024.68	19531.05	20815.5	22587.69	23949.79	25223.57	26228.37	27420.61	28624.96	30389.72	33679.38	35898.00	37005.19
892	26627.4	4657.422	15588.78	43623.61	19004.72	20011.72	21261.45	22734.37	23885.77	24819.41	25888.85	26963.14	28578.05	30527.79	32956.53	35598.28	36982.02
893	26755.92	4766.533	16043.44	43361.74	18450.18	19761.02	21178.33	22618.68	23753.79	25071.29	26142.53	27497.02	28789.03	30703.61	33632.81	35288.17	37171.61
894	26663.59	4694.614	15140.57	46478.24	18491.37	19738.16	20924.58	22676.93	24026.81	25179.16	26186.75	27318.91	28717	30152.16	33093.27	35219.72	36145.11
895	26911.21	4844.022	16959.6	50113.72	18550.59	19884.49	20979.18	22543.78	23950.53	25163.57	26371.33	27583.41	29301.75	31027.23	33461.71	35236.51	36881.48
896	26738.77	4788.750	16002.15	46910.24	18235.38	20029.72	21095.85	22553.91	23866.80	25099.27	26366.38	27434.8	28603.64	30447.45	33220.76	35444.72	36433.4
897	27141.85	4778.166	16451.61	44468.31	18826.71	20146.55	21451.63	22940.39	24226.32	25644.38	26760.17	27927.29	29113.78	31145.04	33745.27	35916	36881.82
898	26827.34	4702.615	15881.67	41614.74	18730.63	19669.49	21037.55	22713.84	24017.20	25150.29	26475.92	27701.28	29071.93	30647.56	33394.13	35343.34	36539.13
899	27177.43	4895.112	16108.06	45179.89	18660.13	20173.66	21311.81	22941.40	24148.93	25381.7	26609.32	28041.51	29272.03	31223.74	33716.92	35852.44	37777.48
900	26935.14	4976.349	15392.66	46500	18123.75	19504.12	21030.40	22815.05	24266.59	25204.46	26357.97	27561.56	28859.53	30856.32	33351.61	35434.24	37975.63
901	27032.81	4746.061	16781.01	55411.55	18991.47	20217.1	21481.7	22914.64	24313.75	25442.32	26486.50	27539.75	29086.38	30991.8	33550.25	35464.59	36851.08
902	27074.51	4626.19	16864.12	42812.38	19072.28	20157.02	21438.33	22888.97	24134.46	25437.75	26716.91	28088.11	29278.63	31030.57	33301	34948.22	36552.79
903	27156.41	4731.041	16173.76	41676.91	18846.77	20177.84	21464.28	22927.28	24279.64	25573.02	26795.97	28003.38	29254.48	31006.31	33484.37	35801.71	37463.79
904	26990.56	4793.964	16057.90	43926	18688.44	19793.10	20978.23	22724.48	24199.18	25407.92	26688.68	27925.57	29221.03	30770.78	33095.32	35380.85	36516.15
905	27210.48	4855.75	14179.46	47534.41	18974.62	20297.57	21376.63	23120.18	24395.77	25471.25	26654.79	27830.49	29143.32	31182.67	33773.94	36018.43	37641.12
906	27017.25	4831.571	15998.92	46603.04	18137.20	20080.39	21241.3	22748.08	24236.60	25270.33	26390.55	27748.35	29271.65	30969.05	33580.42	35770.82	36964.12
907	27429.15	4694.501	16722.89	51300.88	19159.93	20486.30	21992.03	23476.96	24603.41	25924.8	26908.49	28076.13	29364.55	31095.51	33615.27	35704.77	37046.13
908	27178.65	4873.195	16742.74	45696.81	19141.84	20357.92	21459.73	22931.43	24212.84	25429.45	26621.64	27860.35	29180.00	30880.52	33567.03	36119.48	38265.48
909	27256.43	4810.094	15409.42	50169.55	19291.93	20385.42	21691.33	23136.96	24411.6	25544.94	26756.77	27916.98	29107.87	31126.5	33727.32	35724.3	38003.94
910	27579.79	4700.737	14723.22	45295.61	18980.95	20207.65	21845.30	23654.76	25024.13	26023.58	27207.6	28401.68	29653.45	31437.28	33755.01	35950.78	37174.49
911	27246.95	4809.483	16643.44	43500.00	19035.27	20346.54	21531.94	23198.33	24254.14	25389.38	26564.74	27780.43	29494.5	31372.73	33734.07	35853.06	37710.16
912	27857.36	5140.988	15844.34	55708.39	19393.96	20721.02	21869.86	23595.22	24770.64	26083.76	27240.75	28540.46	29916.58	31750.5	34572.17	36718.14	38526.67
913	27779.8	5037.928	17282.87	45572.81	19496.72	20446.8	21549.56	23541.94	24746.08	25981.93	27081.79	28406.09	29912.68	31897.07	34985.8	36982.17	38857.84
914	27684.35	4870.774	16986.54	46633.06	19666.03	20595.59	22101.08	23586.91	24572.86	25917.79	27107.87	28298.34	29749.95	31677.72	34193.4	36365.16	38017.74
915	27732.00	4890.28	17298.79	49251.26	19932.29	20888.88	21921.95	23352.99	24781.16	25687.1	27264.38	28495.87	29889.59	31665.76	34434.78	36443.45	38268.83
916	27863.82	4836.482	14855.21	53716.45	19717.06	21028.48	22256.77	23937.77	25038.62	26219.65	27345.47	28477.11	29710.57	31491.74	34311.84	36490.87	38259.7
917	27773.84	4885.309	15133.59	47330.45	19200.29	20597.52	21987.05	23643.05	24958.01	26040.23	27305.19	28469.07	29914.97	31581.65	34139.24	36442.98	38425.72
918	27802.53	5022.142	16246.86	46444.04	19916.04	20926.45	21867.74	23472.01	24702.07	25966.2	27197.5	28364.86	29989.78	31730.64	34517.35	36976.2	38798.01
919	27860.29	4909.19	14171.99	46925.97	19467.32	21047.33	21889.49	23851.77	24957.15	26222.47	27369.75	28448.83	30010.62	31629.84	34157.70	36601.43	38854.08
920	27866.60	4905.061	15206.48	48634.11	19217.86	20582.16	22157.27	23831.11	25042.87	26113.87	27220.94	28477.74	29880.45	31825.25	34179.05	36686.15	38572.54
921	28028.48	5096.003	16474.09	46862.29	19474.59	20606.19	21847.94	23794.34	24850.86	26302.67	27494.06	28813.26	30124.22	32037.72	35116.07	37483.78	39374.4
922	28058.01	4876.933	14487.12	49224.81	19285.42	20634.42	22205.20	23911.92	25194.97	26549.14	27690.81	28799.69	30071.85	31747.89	34753.95	36758.47	37860.22
923	28182.91	4975.095	17542.64	46641.82	19419.68	20960.38	22308.73	23904.33	25248.04	26361.78	27405.94	28818.78	30333.62	32397.31	35233.9	37132.84	38514.08
924	28420.86	4986.347	16777.55	47924.72	20115.04	21286.45	22454.58	24092.07	25545.56	26700.75	27833.67	29240.39	30562.97	32109.75	35324.26	37267.55	39192.74
925	28440.21	5049.261	16857.6	50293.57	19910.9	21387.99	22487.56	24130.55	25352.03	26722.01	28034.49	29230.49	30307.96	32003.48	35419.06	37678.08	39209.8
926	28421.42	5047.075	17266.16	52826.12	19919.62	21336.93	22389.56	23705.25	25339.4	26793.68	27870.16	29272.66	30884.49	32455.79	35206.61	37199.39	38659.95
927	28219.16	5233.466	15705.82	62921.3	19730.99	20757.86	22412.81	23755.63	25192.54	26273.90	27527.69	28886.81	30411.97	32245.65	34633.07	37740.73	39873.4
928	28175.04	5009.991	16995.55	47741.33	19643.92	20958.81	22139.04	23888.45	25121.22	26457.79	27705.18	29000.11	30457.8	31940.29	34664.88	37443.16	39053.19
929	28102.91	5080.966	16481.90	48166.3	19642.26	20835.52	22028.32	23796.51	25164.53	26486.06	27635.74	28738.38	30009.36	31886.11	34699.84	37702.57	39853.17
930	28479.80	5109.128	15916.98	46413.37	19708.06	21164.18	22240.63	23958.63	25572.43	26734.4	27936.59	29339.98	30739.67	32659.57	35614.47	37891.03	39022.26
931	28287.51	5101.967	16669.04	46048.37	19889.99	21107.71	22381.06	24111.22	25245.09	26377.15	27526.11	28816.7	30493.41	32189.06	35566.51	38134.12	39582.53
932	28279.56	5134.699	14835.63	56773.13	19474.98	20583.30	21807.37	23882.22	25251.75	26534.27	27803.91	29097.11	30484.95	32366.89	35265.5	37502.92	38856.01
933	28344.8	5230.811	15719.21	50204.1	19624.70	21017	22209.01	23697.51	25174.95	26559.94	27745.01	28968.11	30688.78	32529.19	35268.35	37686.58	38895.04
934	28643.67	5077.723	16982.44	47125.63	19939.65	21297.11	22409.77	24144.02	25556.09	26881.26	28075.88	29503.88	31081.16	33049.33	35578.89	37400.3	38838.55
935	28609.87	5133.834	17214.35	53042.04	20146.2	21057.04	22171.62	24244.89	25650.26	26836.33	28014.68	29352.74	30797.59	32637.44	35457.22	38049.97	39667.97
936	29051.09	5149.39	16777.90	49125.72	19939.20	21527.63	22732.61	24600.87	26140.52	27393.89	28588.43	29801.22	31433.43	33049.77	35820.70	38034.25	40408.18
937	28674.58	5189.996	15095.44	47440.57	19512.79	21247.4	22540.65	24059.18	25657.23	27060.04	28092.5	29441.2	30910.6	32861.06	35463.81	38028.62	39700.38
938	28947.59	5060.743	16887.81	51288.98	20575.68	21642.51	22674.96	24579.59	26031.7	27207.94	28455.28	29735.02	31074.74	32943.17	35891.86	37788.14	38980.27
939	28351.26	5016.794	16486.41	48476.89	19587.86	20982.87	22669.06	24166.80	25538.46	26594.27	27728.43	28943.38	30267.92	32149.01	35001.15	37898.86	40024.48
940	28911.75	5027.172	16739.16	48377.74	19552.99	21701.62	22782.17	24721.12	26003.52	27226.74	28380.89	29655.96	31152.61	33109.35	35540.05	38060.63	39251.76
941	28898.12	5076.679	18163.47	52656.26	19985.05	21522.8	22474.31	24523.98	25944.33	27065.92	28258.76	29800.76	31353.85	33094.25	35967.08	37647.07	39127.02
942	29009.38	4973.662	17599.34	49319.74	20111.14	21384.03	23109.73	24817.08	26090.86	27512.65	28695.19	29908.29	31183.97	32840.85	35276.25	37720.55	39538.77
943	29046.66	5201.656	17408.68	48532.62	20323.82	21568.73	22902.99	24642.23	26014.75	27159.04	28252.67	29784.53	31302.65	33195.31	36241.23	38610.83	40554.55
944	29250.84	5343.975	18143.89	52509.53	20620.3	21615.81	22891.41	24636.22	26070.62	27355.94	28623.11	29811.72	31392.19	33337.13	36950.99	39260.95	40710.18
945	29115.72	5372.798	15491.80	54379.77	20398.06	21770.96	23058.01	24642.37	25815.60	26829.85	28268.24	29646.43	31301.13	33205.53	36606.02	38996.65	40697.83
946	29061.83	5215.824	16780.98	51428.62	20199.24	21739.95	23015.33	24630.56	26119.72	27245.42	28470.65	29637.82	31090.25	33030.87	35944.31	38736.21	40604.45
947	29060.87	5096.579	17298.40	49090.99	20745.89	21765.56	22977.28	24420.75	25858.59	27260.44	28449.24	29769.55	31248.14	33467.26	36120.87	38279.3	39782.06
948	29213.26	5198.989	17773.10	49918.78	19927.73	21776.01	22952.09	24842.67	26486.88	27449.47	28769.37	30066.53	31432.47	32969.13	35762.70	38480.52	40382.21
949	29376.88	5270.482	17317.66	55318.3	20215.77	21614.01	23050.17	25122.62	26384.35	27574.32	28959.59	30093.85	31629.79	33375.34	36325.61	38692.91	40283.73
950	29331.77	4980.017	16749.67	47053.8	20486.78	21847.01	23340.41	25146.78	26344.37	27670.66	28970.91	30087.96	31526.28	33245.29	36107.56	38577.3	39824.9
951	29133.77	5066.41	17756.89	53098.29	20487.76	21597.64	22910.97	24767.81	26108.07	27436.85	28644.88	29977.88	31300.51	33193.33	35638.58	38246.91	40173.95
952	29276.92	5431.834	15724.26	54207.88	20217.39	21471.96	23020.92	24705.80	26133.24	27372.05	28589.58	29980.96	31442.82	33241.15	36475.37	39090.29	40529.75
953	29495.96	5380.457	16749.57	56083.31	20375.29	22096.46	23091.11	24765.54	26159.96	27493.37	28905.25	30439.57	31926.63	33869.21	36457.37	38980.66	40972.14
954	29654.03	5353.41	17360.99	52633.31	20274.76	22102.38	23253.86	24850.39	26489.33	27702.54	29083.11	30456.35	32100.01	34082.29	36758.86	38834.99	40169.56
955	29619.54	5345.107	16850.86	55531.37	20267.82	21723.54	23482.45	25168.29	26557	27786.88	28925.9	30487.62	31770.19	33817.32	36942.02	39497.36	40989.73
956	29541.02	5142.313	18078.19	50876.98	20528.47	22280.45	23663.77	25292.76	26616.86	27715.1	28797.61	30147.93	31631.1	33631.68	36446.79	39050.01	40953.21
