n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
804	16089.94	4470.596	6109.854	36150.82	8737.994	9966.657	10986.59	12188.35	13435.98	14441.36	15616.58	16714.77	17911.49	19464.84	21995.05	23951.05	25153.07
805	15808.44	4435.985	6848.262	34644.8	8865.324	9892.89	10669.37	11983.91	13148	14163.5	15167.5	16237.96	17440.57	19159.72	21837.41	24249.6	25786.98
806	15582.6	4534.659	6810.323	39144.14	8375.318	9323.103	10423.84	11772.56	12968.38	13882.86	14879.23	15922.15	17144.36	18927.66	21402.41	23948.12	25831.81
807	15962.32	4470.99	7226.249	38473.19	8733.46	9901.002	10816.17	12177.31	13344.36	14463.92	15299.33	16456.81	17771.33	19315.26	21902.07	24184.4	25182.13
808	16113.22	4394.982	6766.476	34707.93	8952.819	9702.702	10977.28	12417.61	13515.23	14535.38	15581.28	16677.66	18136.82	19661.5	21514.02	23675.41	25660.79
809	16248.21	4535.112	7265.273	31686.1	8878.106	9939.294	10792.34	12205.12	13429.5	14542.66	15551.33	16988.43	18227.35	19974.43	22595.64	24750.46	26309.59
810	15962.9	4511.667	6666.604	37029.78	8873.074	9870.647	10794.51	12155.05	13127.1	14176.53	15382.61	16434.38	17697.01	19385.33	22156.65	24504.32	26115.97
811	15966.92	4461.737	7434.444	38915.31	8915.089	9797.053	10884.58	12208.5	13352.62	14278.73	15327.93	16516.74	17639.54	19224	21849.6	23834.71	25646.79
812	15895.53	4570.851	6738.871	37287.11	8620.025	9560.766	10654.44	12052.98	13250.92	14265.19	15194.14	16528.69	17642.77	19250.55	21904.04	24486.91	25832.56
813	16115.06	4552.714	7228.229	34264.19	8684.504	9592.39	10958.76	12352.85	13359.48	14454.31	15424.81	16660.65	17961.63	19548.39	21850.96	24849.75	26253.47
814	16120.05	4717.654	6688.497	39653.31	8998.518	10029.92	10725.13	12126.24	13093.57	14413.47	15351.41	16558.54	17786.3	19629.45	22326.29	24752.17	26605.04
815	16072.44	4678.391	5958.126	35695.27	8859.715	9681.311	10670.54	12046.76	13127.51	14236.7	15394.35	16558.36	18033.56	19874.25	22417.52	24819.69	26264.26
816	15742.48	4456.279	7235.688	44766.18	8411.024	9744.6	10645.02	12032.48	13098.77	14070.38	15039.5	16140.22	17477.74	19022.58	21516.43	23651.57	25386.91
817	15876.59	4448.018	6595.55	38371.9	8907.506	9708.739	10727.65	12025.78	13119.81	14016.74	15290.33	16505.61	17883.06	19423.12	21547.57	24005.32	25314.35
818	16105.92	4594.684	6959.338	40213.82	9084.203	9993.51	10902.16	12358.7	13309.44	14278.57	15261.58	16331.84	17895.6	19749.87	22518.66	24434.93	25956.96
819	16365.44	4842.205	6775.74	34173.19	8856.283	9833.016	10766.74	12291.17	13320.33	14447.19	15595	16927.98	18365.98	20292.67	22896.7	25179.82	26906.78
820	16447.25	4736.163	6703.589	36374.34	9045.829	10086.81	11084.52	12310.95	13406.55	14581.76	15786.37	16963.74	18414.65	20237.96	22855.63	25169.01	27489.41
821	16535.07	4682.926	7659.003	35196.84	9352.348	10179.43	11151.33	12566.08	13693.17	14682.9	15820.29	16957.3	18393.54	19918.28	23080.81	25675.48	27325.58
822	16255.55	4457.715	6387.158	35073.47	8872.179	9945.678	10955.91	12378.2	13629.97	14549.51	15642.53	16833.64	18276.84	19758.12	21943.27	24176.6	25582.47
823	16244.33	4513.304	5637.033	37051.92	9254.487	10083.69	11158.89	12441.48	13403.28	14527	15606.9	16718.42	17914.87	19714.89	22596.29	24679.95	25894.84
824	16277.37	4634.665	6542.023	36392.92	8976.252	10013.29	10887.57	12254.78	13465.93	14588.38	15598.58	16872.28	18231.96	19910.85	22321.66	25117.88	26552.61
825	16728.28	4624.284	7892.179	43488.4	9522.725	10524.8	11514.11	12788.44	13941.02	14957.37	16166.83	17082.1	18331.09	20024.03	23239.55	25331.3	26793.5
826	16522.3	4882.316	7334.941	38120	9247.826	10071.03	11096.37	12213.95	13405.24	14554.83	15749.99	16899.63	18372.17	20095.94	23366.88	25826.39	28349.04
827	16409.81	4764.074	6779.006	39800.32	8745.146	9827.859	10743.26	12242.44	13695.89	14733.51	15806.85	16920.92	18228.32	20147.96	22890.6	25337.63	26643.54
828	16487.37	4803.335	6768.368	38675.68	9058.805	10223.47	11122.44	12567.23	13531.43	14589.02	15646.75	16802.44	18360.95	20080.88	22810.75	25807.81	26991.14
829	16377.72	4583.525	6808.16	35923.07	8983.465	9977.897	11017.76	12400.68	13658.15	14842.93	15820.6	16826.6	18239.44	19791.63	22296.97	24666.18	26278.75
830	16245.82	4479.153	6493.713	34704.84	9047.207	10150.31	11009.5	12299.57	13490.96	14584.21	15696.44	16850.53	18216.71	19850.42	21956.6	24295.12	26384.74
831	16572	4806.183	6744.234	36559.1	8983.14	10069.18	11019.62	12473.57	13546.58	14564.62	15912.76	17067.78	18633.98	20358.67	23157.5	25438.43	26962.77
832	16500.02	4647.618	6741.739	34059.52	9297.56	10077.75	11127.58	12420.78	13701.83	14718.06	15684.5	17171.09	18418.32	20083.84	22746.59	24857.6	27291.73
833	16985.07	4709.943	6735.989	33013.98	9085.532	10657.7	11590.83	12982.01	14119.55	15104.66	16182.94	17440.86	18880.85	20754.51	23708.62	25834.21	27635.86
834	16551.61	4608.829	6693.109	36037.18	9236.181	10186.35	11206.93	12594.2	13763.3	14881.38	15757.02	16784.25	18166.55	20148.11	23000.54	25692.64	27135.08
835	16714.87	4724.532	6776.239	43148.05	9154.663	10216.09	11397.9	12770.62	13822.76	14916.79	15944.32	17193.99	18756.51	20375.82	23019.65	25068.59	26289.88
836	16739.83	4642.648	7306.156	37364.15	9268.348	10267.53	11150.09	12659.78	13846.68	14954.68	15978.3	17412.4	18818.68	20642.79	23029.63	25656.75	26903.51
837	16682.43	4729.686	6885.681	42579.43	9051.926	10179.83	11243.12	12650.12	13932.98	14996.47	15984.1	17075.3	18445.6	20216.5	22846.05	25538.49	27500.76
838	16917.49	4840.41	7343.444	40614.7	9288.936	10355.03	11421.3	12802.06	13982.19	14933.56	16128.01	17504.7	18883.46	20675.47	23538.2	25786.71	27447.78
839	16736.94	4944.191	7854.423	42996.84	9272.809	9999.017	11016.53	12434.85	13708.21	15038.41	16073.65	17273.18	18740.03	20368.68	22679.75	25787.97	28214.23
840	17096.3	4923.783	6982.851	36496.71	9162.968	10320.03	11450.49	12875.68	14076.11	15233.22	16460.67	17463.01	18897.28	20910.41	23772.51	26491.95	28014.57
841	16814.76	4640.942	6755.729	35824.47	9455.702	10347.72	11572.53	12838.1	14004.47	15113.56	16201.12	17302.25	18667.49	20406.18	22952.15	25303.07	26836.19
842	16786.19	4796.631	6854.645	37274.69	9114.944	10161.3	11212.87	12698.19	13740.34	14720.77	16109.38	17361.1	18637.97	20474.09	23164.27	26078.99	27449.23
843	17400.69	5067.982	7247.589	36811.85	9380.531	10451.69	11435.65	12890.09	14136.43	15521.71	16780.13	18013.76	19533.44	21198.19	24636.18	27181.08	28169.9
844	16860.06	4877.888	7454.813	38933.31	9468.637	10467.22	11253.57	12513.46	13883.24	14908.59	16105.28	17311.58	18736.14	20457.26	23814.6	26019.55	28055.17
845	17289	4994.837	6723.593	38397.53	9454.927	10536.86	11744.24	13012.88	14225.18	15343.35	16559.12	17748.06	19257.64	21221.23	23982.12	26278.88	28231.72
846	16978.43	4829.424	7731.471	35750.93	9663.246	10466.39	11285.55	12946.39	14004.63	15149.15	16137.07	17375.53	18780.88	20643.53	23539.96	26308.51	27899.28
847	17239.74	4868.73	6443.182	36342.78	9783.664	10813.72	11586.96	13040.41	14075.69	15261.78	16488.04	17879.11	19223.54	21126.72	23797.35	26194.6	28260.31
848	16827.22	4742.257	7021.174	38098.06	9355.045	10292.23	11518.68	12803.07	13936.61	14952.49	16056.25	17276.18	18933.24	20494.76	23188.17	25650.25	27114.51
849	17068.9	4793.097	8233.645	41162.39	9605.182	10688.5	11547.39	13162.23	14146.27	15062.91	16353.12	17723.61	18947.87	20613.58	23260.75	25545.94	28025.64
850	17025.4	4730.175	6965.536	38333.51	9456.617	10436.85	11604.13	13102.42	14213.88	15341.07	16271.22	17398.03	18862.25	20507.45	23465.97	25847.62	27486.56
851	17043.29	4923.942	6607.911	41989.16	9327.497	10672.09	11527.39	12806.92	13919.11	14891.49	16129.98	17579.9	19007.28	21066.7	23818.4	26036.32	27151.31
852	17067.19	4944.284	6948.602	36944.27	9579.966	10506.04	11341.73	12891.68	13974.43	15253.99	16233.21	17371.79	19368.08	20920.1	23549.87	26175.82	28164.41
853	16939.79	4879.676	7325.036	40327.96	9462.275	10564.78	11505.38	12692.57	14074.92	15038.51	15976.89	17276.73	18858.96	20754.83	23600.99	25634.81	27184.57
854	17130.49	4972.306	6956.801	51133.88	9504.452	10415.83	11225.09	13009.49	14071.32	15363.29	16522.34	17469.18	18882.48	21101.23	23580.6	26437.16	27387.88
855	17531.1	5122.795	6880.431	45575.78	9374.394	10691.02	11645.33	13093.08	14379.01	15433.01	16811.63	18166.03	19860.33	21377.04	24405.12	26973.46	29026.88
856	17370.56	4994.813	7820.831	38310.18	9592.094	10652.84	11600.1	13191.33	14308.9	15504.17	16745.78	17782.88	19362.06	20899.59	23596.22	26999.74	29174.73
857	17578.34	4979.727	7966.799	38534.78	9707.057	10804.77	11807.42	13323.33	14534.26	15842.43	16856.2	17967.1	19496.47	21324.35	24351.49	27226.15	28901.29
858	17489.87	5086.758	7301.874	38125.72	9492.2	10530.1	11468.27	13041.2	14437.47	15571.52	16657.18	18146.92	19714.08	21384.95	24417.88	27042.69	28375.76
859	17480.39	5099.49	6587.2	38599.82	9405.389	10560.36	11623.34	13105.55	14401.23	15620.86	16757.75	18039.77	19204.27	21446.58	24519.28	27369.69	28758.52
860	17521.6	4960.511	7327.406	42390.33	9347.819	10512.2	11736.75	13278.62	14502.23	15678.33	16860.33	18025.57	19501.9	21441.53	24209.74	26476.17	27967.52
861	17806.9	5150.441	6807.265	40057.67	9844.572	10909.79	11869.1	13382.85	14698.83	16015.51	16931.4	18409.7	19838.38	21756.49	24444.32	27249.23	29715
862	17378.9	4858.132	7859.082	44089.88	9951.754	10988.73	12013.74	13285.02	14394.26	15484.4	16518.5	17561.2	19197.94	21106.19	24255.25	26673.9	27959.4
863	17456.88	4966.458	6419.473	40076.55	9701.429	10650.18	11798.89	13168.44	14503.42	15607.62	16726.56	17918.07	19543.69	21232.69	23998.91	26594.5	28161.38
864	17625.45	5147.752	7088.333	43274.16	9877.92	10571.01	11687.95	13111.21	14573.17	15694.04	16916.94	18199.13	19684.61	21474.79	24783.82	26958.71	29294.3
865	17585.63	5070.833	7637.001	40871.93	9824.419	10593.56	11639.02	13084.14	14517.24	15817.56	16865.75	18059.46	19609.7	21473.67	24292.11	27287.56	28754.64
866	17924.53	5417.828	7730.1	43395.08	10006.75	10922.03	11989.75	13528.4	14716.34	15734.03	16868.99	18127.8	19786.56	21937.64	25348.68	28374.6	30301.14
867	17646.87	5217.426	7617.575	43748.3	9489.14	10441.74	11604.26	13304.08	14478.55	15485.59	16723.67	18247.67	19768.18	21616.59	24417.71	27608.64	29176.52
868	17749.89	5225.515	7745.634	41119.41	9520.335	10542.83	11926.75	13226.85	14436.34	15772.34	17033.58	18348.25	19888.95	21995.91	24643.2	27340.71	29013.85
869	17934.46	5006.47	7818.454	38839.34	9974.312	11327.47	12226.72	13701.08	15091.28	15989.18	17122.16	18330.78	19715.03	21751.31	24844.52	27454.09	29054.69
870	17723.91	4985.155	6948.833	37135.54	9707.288	10714.04	11856.89	13423.3	14728.49	15872.21	17069.66	18269.36	19788.46	21587.12	24473.71	26943.76	28637.23
871	18070.45	5119.198	7179.124	38348.27	9840.398	11087.63	12201.23	13658.27	14964.88	16197.02	17234.68	18707.03	20034.35	22133.14	24883.54	27828.19	28997.62
872	17533.85	4967.104	7076.921	43342.3	9873.468	10907.99	12078.69	13442.94	14659.81	15653.03	16655.59	17838.85	19329.05	21084	24192.77	27029.24	28458.81
873	17982.22	4918.936	8241.425	40638.47	9966.672	11321.95	12340.36	13789.65	14963.33	16226.24	17186.58	18572.01	20147.51	21934.16	24504.31	26759.34	28202.62
874	17728.42	4744.416	6948.324	39466.5	10087.55	11259.51	12332.03	13668.63	14905.71	15874.43	17002.56	18233.24	19751.11	21684.37	23954.1	26223.53	27881.13
875	18068.89	5030.226	7779.364	44325.3	10025.49	11131.57	12239.99	14054.09	15007.47	16162.27	17201.79	18598.24	20109.7	21762.22	24673	27071.71	28831.85
876	18023.69	5132.462	6783.694	42843.41	9865.72	11223.42	12227.59	13855.26	15002.02	16082.65	17216.78	18412.63	19893.29	21682.14	24815.63	27764.26	29403.32
877	17793.1	5177.236	7648.755	43236.86	9928.936	10980.19	12163.01	13415.98	14681.9	15781.01	16870.66	17951.71	19663.73	21907.41	24599.34	27465.92	30273.1
878	18284.39	5422.952	7559.412	49179.29	10209.31	11163.27	12094.05	13743.15	15056	16295.34	17429.27	18807.9	20110.26	22351.91	25459.5	28035.58	30438.22
879	17869.24	5204.334	8084.712	40037.59	9859.57	10813.27	11891.09	13426.99	14618.14	15943	17072.95	18324.76	19997.39	21777.73	25041.4	27849.02	29539.96
880	18264.36	5324.48	7833.858	44035.55	10105.49	11191.61	12206.43	13830.12	15039.49	16245.69	17494.79	18936.86	20281.32	21989.48	25118.47	27777.66	30340.62
881	18105.89	5239.062	7182.149	42980.19	10099.58	11182.43	11914.39	13533.69	15046.95	16243.15	17408.41	18638.15	20315.64	21994.76	24487.72	27510.87	29988.29
882	18071.77	4952.913	7562.797	38036.46	9893.138	11036.87	12307.56	13733.89	15035.68	16373.28	17458.08	18701.54	20091.4	21999.26	24758.4	27450.94	29376.94
883	17830.02	5047.734	6913.713	42394.44	9799.636	11145.32	12158.12	13535.22	14713.91	15762.16	16977.27	18246.75	20020.75	22005.8	24591.1	26929.51	28553.7
884	18268.57	5204.967	7825.678	38164	10328.86	11147.81	12198.06	13762.75	15011.36	16181.31	17572.74	18991.1	20535.93	22192.73	25456.84	28023.4	29727.91
885	18003.81	5089.77	8115.5	40164.49	9904.669	11044.59	12303.42	13634.42	14724.03	15793.68	17182.04	18629.18	20149.05	22032.64	24874.34	27632.32	29849.52
886	18251.95	5302.445	7204.457	42473.97	9812.81	10679.62	12199.75	13685.76	15031.09	16294.76	17632.36	18919.83	20450.75	22410.24	25599.87	27883.97	29788.73
887	18518.57	5200.617	7951.301	39479.46	10267.6	11287.95	12413.13	13971.15	15351.21	16591.2	17858.27	19090.13	20723.82	22588.12	25868.64	28321.69	30119.57
888	18059.71	5168.982	7399.522	44920.13	9932.942	11101.94	12188.77	13701.72	14828.33	15900.67	17229.55	18645.34	20113.11	21929.78	25022.34	27781.11	29747.88
889	18329.73	5247.523	8287.483	45844.51	10200.93	11395.47	12411.5	13883.38	14963.65	16121.17	17495.74	18720.82	20367.81	22474.84	25682.98	28348.88	30416.45
890	18556.55	5142.731	8261.47	43580.47	10256.73	11383.67	12624	14257.13	15547.34	16571.57	17747.31	19068.04	20398.92	22559.32	26042.15	27746.67	29421.87
891	18505.78	5398.555	8208.679	53876.63	10102.61	11306.67	12480.87	14038.47	15336.38	16490.48	17683.13	18900.46	20633.85	22316.81	25463.7	28237.93	29999.01
892	18661.06	5481.693	8092.839	43552.99	9713.654	11380.15	12517.03	14087.92	15407.68	16583.71	17856.52	19129.1	20718.62	23015.59	26009.3	28531.24	31206.42
893	18315.59	5073.851	7243.861	41377.12	10091.35	11227.5	12191.02	13717.72	15205.27	16504.94	17751.2	18846.96	20407.88	22501.78	25309.73	27629.99	28695.25
894	18702.72	5594.544	8086.995	41919.7	10164.72	11381.17	12376.68	14013.48	15494.53	16546.97	17731.32	19114.37	20790.82	22586.59	26488.92	29013.56	31695.46
895	18826.35	5505.675	8337.501	42806.81	10312.09	11161.99	12179.97	14256.11	15434.38	16761.86	17967.95	19415.8	20922.41	22892.37	26616.62	29165.33	30885.08
896	18358.27	5154.879	8032.976	39366.74	10129.52	11270.05	12205.26	13810.81	15263.71	16412.97	17632.71	19031.34	20615.62	22215.9	25074.43	27530.67	29638.82
897	18451.73	5396.062	6556.452	40279.71	9966.764	11004.36	12445.72	13838.36	15012.86	16276.98	17486.01	18943.88	20856.96	22657.66	25840.71	28535.57	30452.94
898	18170.78	5028.781	8446.122	39038.91	10124.74	11374.2	12554.57	14053.26	15032.42	16086.7	17510.19	18652.13	20016.56	21977.97	25040.43	27649.51	29761.55
899	18496.28	5192.533	7322.477	41571.95	10305.31	11228.74	12452.33	14002.81	15346.45	16653.92	17840.18	18965.2	20714.96	22376.54	25390.7	28114.69	30225.97
900	18994.74	5557.949	7075.298	42231.07	10279.56	11461.3	12695.34	14159.79	15596.94	16938.22	18325.68	19575.67	21071.34	22953.89	26469.61	28924.54	31967.46
901	18718.24	5313.819	7721.236	41622.23	10256.3	11158.02	12525.15	14367.22	15624.65	16742.51	17890.95	19282.12	20724.93	22806.03	25767.19	28361.75	30512.15
902	18892.48	5149.611	7734.872	40841.16	10559.95	11438.68	12521.42	14314.5	15822.73	17103.28	18383.32	19882.81	21063.26	22643.72	25945.55	28537.17	30217.24
903	18921.26	5377.193	8902.793	41180.8	10331.31	11704.79	12876.24	14399.89	15796.55	16900.97	17965.05	19300.68	20733.09	22803.62	26468.09	29336.65	30925.88
904	18717.15	5297.55	7899.846	47432.25	10804.04	11721.08	12618.24	14221.66	15580.32	16654.81	17828.6	19202.09	20885.23	22559.95	25528.73	29028.08	30795.67
905	18965.27	5274.427	8075.209	42775.09	10427.98	11391.6	12523.82	14472.64	15990.91	17098.55	18407.44	19586.74	21073.88	23017.34	25732.09	28456.31	30496.42
906	18931.72	5553.845	7193.457	45524.93	10172.39	11527.84	12776.74	14252.84	15415.27	16836.27	18325.98	19501.66	20940.86	23008.34	26485.8	29699.86	31740.27
907	18992.72	5429.904	8033.635	44340.08	10615.61	11782.3	13006.05	14352.03	15522.13	16746.73	18166.56	19607.03	21284.75	23197.57	25590.75	29394.65	31419.21
908	18905.83	5437.688	7664.008	44796.34	10274.38	11203.34	12839.04	14432.93	15643.54	16774.85	18316.58	19400.6	21069.78	22864.98	25868.86	29196.19	31157.44
909	19211.74	5622.734	7391.718	40956.67	10291.08	11560.31	12910.53	14485.13	15700.21	16989.75	18294.82	19642.38	21561.42	23765.84	26792.12	29511.08	31374.95
910	19257.4	5630.51	7664.51	46626.05	10750.87	11589.56	12934.36	14392.55	16080.42	17296.02	18306.14	19540.22	21421.46	23536.32	26348.35	29944.83	31628.69
911	19182.16	5426.529	8755.073	41663.31	10560.15	11823.71	12796.3	14450.31	15878.16	17167.33	18457	19822.78	21545.06	23272.33	26649.63	29074.65	31470.44
912	18972.93	5229.387	8012.798	40101.38	10630.49	11797.54	12784.52	14389.32	15763.41	17178.83	18347.91	19569.82	21203.47	22943.63	26168.54	28450.57	30440.42
913	19232.2	5519.464	8040.592	48445.83	10735.96	11817.87	12973.93	14537.78	15877.22	17093.97	18241.62	20129.08	21393.67	23343.07	26608.45	29084.97	31132.88
914	18966.67	5491.735	7375.854	42324.74	10128.66	11196.89	12640.85	14169.08	15799.77	16800.58	18093.54	19775.71	21250.65	23324.86	26036.47	29219.67	31054.83
915	19276.32	5746.854	7490.9	46141.15	10149.16	11525.14	12868.62	14429.62	15760.2	17030.13	18517.47	19772.12	21409.88	23779.54	27176.76	30188.44	31851.05
916	19309.68	5572.817	8139.376	43153.67	10553.1	11724.34	12938.45	14708.16	15964.42	17042.27	18464.89	19874.85	21414.58	23677.54	26740.78	29740.14	31403.06
917	19162.85	5517.889	8112.571	47660.64	10589.5	11653.9	12892.3	14447.68	15646.84	16940.65	18282.6	19830.16	21448.1	23235.35	26608.77	29238.17	31523.85
918	19448.31	5547.345	8043.743	42237.74	10589.79	11664.31	13080.71	14662.34	16123.12	17447.88	18686.13	19963.58	21714.33	23651.98	27020.79	29397.75	31265.51
919	19211.46	5601.793	8335.427	44878.39	10689.9	11582.5	12819.18	14382.22	15753.98	17089.44	18372.72	19692.54	21421.51	23569.54	26838.93	30136.47	31727.83
920	19486.62	5455.117	8078.016	45423.4	10927.18	11945.04	13075.06	14548.94	16189.45	17208.34	18779.82	20406.26	21931.62	24036.64	26435.85	29672.04	31613.19
921	19304.09	5392.783	8542.353	43088.57	10997.17	11924.88	13015.31	14503.01	16036.61	17220.26	18547.69	20157.8	21663.46	23203.51	26021.44	28929.23	31456.79
922	19500.63	5763.291	8316.792	46466.65	10135.1	11743.94	12896.2	14589.56	16021.75	17403.48	18549.61	19925.57	21503.65	23835.78	27436.09	30477.35	32956.28
923	19446.45	5440.932	8888.824	43907.52	10663.75	11854.09	12977.32	14710.58	16215.62	17420.95	18840.5	20191.42	21820.24	23653.71	26706.7	29534.62	31746.19
924	19343.89	5655.513	8568.916	47002.22	10321.97	11489.18	12680.09	14276.4	15893.17	17360.25	18698.52	20096.16	21716.11	23856.41	26687.23	29086.54	31620.92
925	19492.42	5522.001	8407.603	43157.97	10913.14	11862.64	13030.65	14837.03	16167.81	17486.27	18845.08	20231.85	21524.8	23459.05	27307.18	29591.17	31862.74
926	19745.58	5738.027	7911.626	48093.62	11047.22	12013.33	13486.98	14753.09	15935.66	17401.75	18858.65	20341.17	22316.89	24312.43	27469.14	30563.21	32612.63
927	19473.3	5375.394	8469.215	43896.42	10631.55	11820.46	13390.47	15003.89	16414.39	17519.58	18773.89	19949.44	21515.28	23622.67	26519.94	29261.94	31219.91
928	19364.01	5602.521	7865.588	44002.76	10611.91	11569.97	12935.73	14487.65	15920.31	17133.33	18643.11	20011.41	21622.33	23905.9	26983.23	29559.99	31381.48
929	19340.64	5282.404	8684.931	47823.29	10879.09	12086.64	13108.21	14937.5	16331.12	17478.3	18603.8	19992.25	21400.82	23343.16	26252.37	28691.28	30634.06
930	19621.41	5576.75	8685.21	40278.99	10569.03	11816.8	13076.16	14850.8	16219.78	17541.75	18873.05	20210.79	22008.53	24010.32	27155.56	29816.44	31968.51
931	19761.09	5410.543	9240.105	39109.68	11340.87	12430.46	13806.91	15097.23	16422.36	17616.92	18916.29	20094.59	21758.35	23924.53	27222.4	30960.26	32493.18
932	19727.55	5773.067	8282.268	43119.89	10691.52	11872.39	13313.04	14884.85	16134.55	17365.11	18539.67	20123.55	22180.49	24092.57	27366.02	31053.75	33357.83
933	19744.06	5541.716	9773.061	49612.01	11332.02	12375.25	13444.45	15130.43	16488.16	17562.5	18781.53	20209.13	21833.06	23825.92	26966.07	30127.59	32368.57
934	19600.71	5632.162	7349.717	42945.33	10941.59	11816.66	13015.98	14638.55	16249.74	17585.47	18817.44	20296.51	21854.55	23903.39	27609.99	29811.41	31265.46
935	20107.76	5952.124	8722.71	51240.09	10322.84	11932.82	13106.78	15108.14	16409.3	17764.19	19330.09	20949.59	22633.29	24717.72	27808.51	30828.57	32527.42
936	19697.73	5520.377	8642.645	39739.2	11007.55	12080.72	13383.45	14988.44	16163.35	17468.43	18813.78	20321	21991.85	24012.87	26992.92	30585.88	32723.32
937	19947.65	5496.214	8729.549	40756.48	11281.56	12363.54	13537.11	15176.77	16630.77	17909.43	19089.17	20621.19	22268.12	24091.12	27339.71	30287.02	32390.75
938	20070.41	5988.108	7950.346	47672.2	10740.96	12105.03	13397.9	14998.34	16376.43	17743.44	19143.68	20494.34	22421.53	24506.65	28345.77	31448.02	33323.54
939	19814.67	5413.363	8388.187	38850.07	10957.11	12454.91	13493.36	15144.65	16349.51	17562.17	18969.72	20623.12	22236.09	24265.5	27371.07	29954.46	31651.83
940	20364.29	5788.393	8125.384	49231.1	11387.59	12427.64	13647.04	15348.93	16788.51	18161.84	19632.58	21155.94	22964.89	24987.58	27937.47	30640.9	33184.49
941	19812.15	5599.411	8291.437	44578.23	10919.04	12014.3	13179.47	15043.08	16469.61	17676.63	19079.49	20489.68	21912.05	24451.86	27355.78	29756.03	31624.2
942	20061.84	6023.66	8734.657	48528.18	11011.59	12470.24	13506.15	14916.06	16067.77	17473.2	19009.35	20499.4	22299.34	24806.97	28226.81	31884.08	34220.37
943	20272.59	5808.266	8935.391	46954.95	10778.94	12201.65	13609.44	15549.72	16850.43	18014.22	19390.19	20833.76	22469.63	24585.27	28236.63	30688.76	32983.15
944	20273.1	5754.056	9526.162	43555.34	11294.39	12504.33	13557.48	15360.31	16830.22	18076.77	19407.85	20821.36	22498.96	24508.15	27904.94	31508.24	33545.44
945	20357.68	5803.519	7881.461	49209.93	11013.69	11985.02	13831.16	15632.51	17005.97	18154.04	19532.67	20873.92	22550.67	25053.47	28392.42	30671.61	32746.18
946	20043.25	5667.683	9191.972	54097.69	10904.36	12001.56	13477.65	15131.12	16571.67	17884.4	19340.1	20850.03	22540.04	24661	27201.04	30053.03	31869.26
947	20517.68	5796.952	8011.111	52010.25	11195.08	12606.49	13759.97	15431.74	16993	18715.56	20000.07	21225.25	22932.57	24844.85	27929.71	30985.21	33843.14
948	20333.55	5876.836	8749.394	44635.3	11199.37	12225.08	13537.94	15412.54	16786.06	18049.69	19361.71	21029.56	22630.13	24560.62	28290.41	31701.43	33625.41
949	20391.52	6056.872	8372.878	47032.97	11162.43	12547.48	13676.99	15167.49	16654.33	18146.72	19349.93	20901.09	22640.74	24849.91	28684.16	31579.88	33953.85
950	20373.59	5662.58	9198.567	44137.38	11155.94	12680.68	14035.68	15670.66	16965.81	18105.85	19423.2	21016.32	22618.14	24677.85	27518.21	31232.27	33236.17
951	20391.2	5720.975	8736.327	43817.68	11105.52	12484.82	13612.14	15444.22	16969.98	18357.07	19681.94	20994.79	22629.31	25030.09	27980.86	31481.31	32816.19
952	20523.2	5888.74	8294.039	50849.45	11629.49	12618.1	13877.09	15444.26	16902	18252.93	19729.21	21078.95	22928.68	25096.03	28344.48	31214.96	34055.31
953	20501.51	5802.837	9068.66	47580.19	11167.17	12697.27	13853.39	15761.21	16960.27	18212.61	19566.64	21143.63	22707.73	24957.47	28057.62	31546.58	33977.15
954	20757.54	5856.391	9780.087	43728.1	11460.21	12705.86	13917.04	15638.41	17161.35	18579.71	20126.32	21363.87	23026.72	25656.73	28540.14	31904.03	33557.5
955	20360.29	5941.253	8151.015	49823.34	11168	12320.27	13583.57	15306.28	16785.62	17954.63	19401.14	20934.03	22729.29	24861.38	28214.09	31854.35	33489.8
956	20568.43	5907.302	8446.232	47913.08	11365.84	12618.53	13812.33	15552.64	17028.56	18434.94	19520.98	20802.49	22923.87	24925.65	28479.98	31589.11	33828
957	20670.46	5947.378	9816.446	46836.94	11473.54	12636.07	13855.99	15663.76	16984.3	18389.67	19767.36	21452.56	22870.41	25101.83	28503.33	32048.71	34077.86
958	20624.33	5926.588	8847.988	45299.44	11130.01	12393.01	13686.98	15568.91	17230.93	18571.53	19892.87	21223.69	22886.62	25039.02	28612.58	31544.53	33864.2
959	20429.57	5868.994	8787.402	49942.58	11325.74	12365.96	13755.48	15533.04	16789.32	18154.8	19716.44	21090.07	22766.58	24682.05	27922.66	30961.99	33388.12
960	20806.41	5567.205	8025.46	41743.7	11305.44	13107.1	14266.88	15964.85	17614.71	18986.65	20161.59	21424.17	23125.85	25326.06	28286.58	30133.76	32913
961	20572.57	5936.298	9533.976	50413.93	11437.17	12551.59	13871.42	15653.54	17013.6	18430.63	19592.21	20987.49	22812.15	25141.87	28561.92	31734.68	33618.15
962	20949.9	6002.554	8784.673	48852.45	11537.48	12637.78	14025.14	15739.29	17179.86	18743.27	20312.99	21649.12	23443.73	25456.7	28581.6	32020.48	34422.76
963	20795.64	5898.148	9071.866	49243.62	11287.38	12762.53	13840.29	15829.87	17135.68	18506.95	20100.76	21412.89	23397.98	25448.05	28595.04	31944.31	33268.02
