n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
646	3212.851	198.5370	2671.704	3931.109	2863.785	2936.367	2979.876	3041.965	3097.255	3139.789	3191.709	3236.81	3299.033	3365.266	3483.048	3571.249	3633.225
647	3219.515	186.4622	2773.473	3988.144	2861.287	2926.342	2982.623	3059.966	3117.67	3165.665	3213.339	3263.311	3313.152	3368.404	3450.73	3541.722	3589.168
648	3235.452	190.8349	2766.901	4165.092	2892.157	2956.925	3005.128	3076.259	3125.008	3170.427	3214.89	3265.337	3323.721	3393.4	3490.89	3575.291	3639.711
649	3229.625	191.5880	2766.171	3943.912	2883.485	2933.391	2988.967	3065.241	3117.331	3170.022	3212.055	3261.385	3325.644	3391.288	3481.188	3562.089	3613.014
650	3248.075	193.8475	2762.992	3882.322	2895.029	2964.030	3010.665	3074.566	3141.815	3185.439	3234.323	3282.544	3337.801	3403.813	3504.544	3602.528	3650.432
651	3238.008	196.873	2762.244	4241.243	2879.657	2928.542	2996.324	3073.793	3128.492	3175.573	3221.970	3274.488	3322.981	3388.16	3498.243	3585.934	3652.549
652	3254.815	192.6980	2746.407	4195.663	2897.044	2950.744	3014.043	3089.695	3147.272	3190.593	3248.256	3299.919	3349.725	3411.953	3489.863	3576.644	3651.798
653	3258.157	190.9653	2789.416	3977.204	2903.59	2971.759	3019.472	3090.68	3151.515	3202.231	3237.354	3285.483	3347.674	3415.684	3517.308	3599.076	3663.197
654	3260.577	186.0273	2788.423	4172.104	2910.175	2967.425	3027.410	3106.272	3156.280	3198.253	3250.25	3299.971	3349.733	3415.449	3497.943	3571.823	3638.399
655	3268.905	196.1969	2799.608	3927.18	2912.085	2968.202	3029.782	3106.070	3157.447	3207.344	3257.01	3303.896	3359.690	3419.95	3528.167	3604.831	3659.119
656	3271.208	196.8509	2700.095	4086.617	2917.868	2982.587	3028.943	3105.531	3163.284	3210.546	3254.644	3302.517	3350.341	3432.592	3537.171	3626.507	3678.865
657	3270.178	188.2309	2762.734	3994.597	2929.449	2977.502	3030.189	3106.733	3168.546	3210.693	3257.381	3308.541	3361.854	3423.062	3511.921	3598.171	3651.417
658	3298.089	202.5838	2774.312	4224.096	2933.047	2992.988	3054.420	3126.102	3186.264	3233.400	3283.144	3332.881	3387.825	3451.880	3567.733	3659.279	3705.872
659	3283.603	190.1921	2834.776	3946.342	2922.000	2994.727	3053.087	3125.077	3176.579	3222.592	3265.088	3314.255	3369.232	3445.991	3521.131	3621.650	3670.1
660	3286.71	195.8141	2778.833	4303.037	2938.090	2995.981	3048.001	3117.737	3173.991	3228.323	3270.817	3316.527	3366.772	3444.269	3549.358	3628.409	3696.983
661	3301.244	203.2533	2776.48	4002.417	2940.693	2994.493	3052.799	3133.723	3185.551	3231.361	3279.788	3336.216	3392.894	3460.878	3565.306	3661.815	3735.632
662	3296.13	196.0251	2781.804	4275.219	2948.209	2998.107	3057.74	3122.93	3182.356	3231.784	3288.620	3333.123	3388.267	3458.627	3553.987	3624.693	3668.905
663	3310.143	190.3007	2825.777	4083.715	2942.461	3015.315	3072.978	3150.845	3201.113	3248.220	3297.742	3353.012	3408.439	3467.903	3559.575	3632.040	3669.750
664	3321.372	202.4451	2712.599	4091.925	2959.968	3014.019	3072.29	3146.425	3205.168	3254.172	3302.52	3356.975	3422.256	3494.797	3590.709	3656.877	3709.401
665	3326.567	189.3450	2797.610	4157.671	2972.946	3036.381	3095.636	3166.693	3217.436	3258.679	3313.738	3364.954	3422.253	3483.592	3573.494	3648.831	3711.266
666	3329.586	199.7369	2804.559	4034.991	2977.871	3029.765	3081.132	3152.468	3218.344	3267.856	3316.701	3369.584	3425.271	3495.176	3589.573	3667.562	3741.849
667	3327.188	196.7621	2822.173	4065.955	2967.658	3027.044	3080.048	3153.368	3219.248	3265.82	3313.393	3368.316	3423.863	3485.776	3586.493	3681.846	3721.881
668	3343.24	203.1267	2807.533	4177.622	2972.991	3032.885	3093.910	3169.394	3234.788	3278.591	3327.789	3377.603	3428.759	3503.376	3606.353	3716.041	3769.336
669	3341.576	201.7498	2754.800	4260.515	2968.475	3044.583	3099.542	3171.459	3228.291	3278.586	3322.815	3365.261	3427.937	3510.520	3603.019	3702.973	3728.315
670	3346.274	202.1514	2816.956	4091.388	2979.253	3040.222	3096.665	3177.824	3234.704	3283.242	3330.530	3380.637	3432.166	3506.385	3615.256	3696.122	3746.262
671	3359.638	203.2967	2752.786	4254.192	2974.166	3058.478	3115.711	3193.345	3248.283	3299.274	3346.54	3389.503	3446.178	3517.603	3628.865	3729.892	3784.215
672	3350.556	190.9782	2838.012	4033.908	2995.519	3060.510	3114.686	3193.427	3248.031	3287.367	3331.93	3385.661	3442.124	3508.635	3605.757	3689.530	3746.457
673	3360.091	206.7948	2852.637	4070.446	2995.589	3052.935	3109.35	3181.204	3246.056	3293.620	3340.026	3395.843	3448.369	3521.729	3628.908	3728.822	3802.161
674	3369.186	198.1419	2835.664	4269.72	3021.959	3060.071	3117.928	3200.997	3258.313	3301.435	3349.604	3410.457	3472.816	3530.450	3626.506	3709.94	3768.989
675	3369.746	207.2583	2819.831	4131.042	2989.147	3058.974	3115.325	3192.686	3253.2	3306.517	3346.985	3401.328	3463.46	3533.412	3646.763	3742.356	3788.763
676	3385.34	200.5527	2828.691	4051.181	3020.072	3077.362	3134.625	3219.079	3270.108	3321.570	3371.314	3422.818	3479.456	3547.336	3647.567	3743.635	3813.794
677	3385.873	200.54	2812.541	4264.909	3027.442	3081.494	3141.596	3215.701	3272.776	3325.546	3372.867	3418.019	3474.372	3538.918	3639.31	3728.939	3826.434
678	3395.029	208.8591	2884.531	4198.626	3004.811	3078.144	3142.045	3210.268	3278.342	3330.675	3379.258	3431.194	3497.384	3566.749	3669.414	3747.521	3820.773
679	3401.642	206.3274	2802.704	4464.58	3010.501	3087.469	3163.714	3228.982	3286.213	3335.620	3386.591	3441.267	3496.631	3566.392	3656.880	3753.974	3823.480
680	3402.071	203.3337	2854.255	4280.792	3016.033	3096.256	3145.674	3223.196	3295.750	3345.106	3391.825	3440.987	3496.594	3568.380	3659.193	3750.517	3815.992
681	3394.809	200.9696	2849.907	4117.422	3003.567	3089.840	3147.433	3226.921	3283.412	3328.602	3383.959	3438.525	3479.038	3549.213	3659.674	3757.982	3815.160
682	3410.972	205.2941	2862.211	4327.956	3021.495	3100.235	3156.761	3247.764	3303.639	3352.713	3390.508	3447.321	3499.596	3561.11	3673.062	3770.67	3836.674
683	3413.162	194.5582	2883.373	4157.981	3046.160	3126.4	3176.881	3252.19	3303.669	3349.986	3398.935	3443.007	3501.937	3572.329	3673.957	3749.493	3798.795
684	3423.417	203.3392	2819.022	4180.647	3038.114	3111.521	3173.752	3244.976	3311.31	3362.573	3413.722	3462.531	3527.181	3594.301	3693.396	3758.186	3834.32
685	3435.113	214.0294	2881.121	4368.131	3073.187	3117.668	3179.14	3261.214	3317.485	3363.263	3418.030	3465.414	3530.269	3603.451	3706.642	3820.837	3860.608
686	3440.690	205.3036	2862.223	4174.814	3061.333	3131.028	3190.347	3258.221	3319.644	3377.648	3431.132	3485.916	3540.81	3609.044	3706.392	3774.477	3852.092
687	3452.416	202.6008	2902.822	4614.812	3076.976	3137.039	3201.313	3280.771	3342.696	3392.38	3442.773	3490.89	3540.29	3613.976	3715.809	3794.608	3856.017
688	3456.974	197.3808	2952.769	4283.280	3102.770	3159.794	3220.049	3282.741	3343.247	3390.640	3441.217	3492.632	3550.594	3624.119	3719.662	3797.046	3862.254
689	3459.62	207.7577	2882.637	4322.113	3080.351	3144.638	3200.784	3281.762	3342.106	3391.778	3442.614	3502.646	3557.738	3625.664	3724.903	3822.281	3880.369
690	3460.291	200.5406	2952.303	4157.042	3074.512	3152.274	3212.226	3290.388	3349.355	3393.753	3446.982	3499.11	3558.666	3612.577	3723.25	3805.265	3875.122
691	3458.221	210.2702	2959.817	4208.678	3068.374	3142.436	3197.324	3268.856	3333.568	3389.71	3446.779	3498.876	3564.685	3644.872	3730.637	3817.918	3876.271
692	3466.351	202.6103	2957.345	4166.157	3082.81	3159.33	3219.169	3292.705	3347.942	3398.543	3451.805	3504.307	3561.532	3627.774	3733.187	3834.418	3899.883
693	3472.625	211.7407	2893.397	4176.324	3100.714	3144.18	3216.802	3286.188	3348.243	3401.224	3453.65	3516.011	3575.709	3643.803	3764.487	3845.682	3931.204
694	3477.535	206.3960	2836.84	4135.656	3095.078	3151.436	3217.9	3302.288	3362.581	3409.972	3469.090	3522.833	3585.510	3641.763	3736.307	3835.157	3895.734
695	3490.9	210.3067	2987.333	4312.225	3111.366	3184.48	3225.115	3304.725	3368.663	3422.763	3476.188	3536.019	3588.375	3657.178	3772.466	3861.102	3915.797
696	3491.924	209.9921	2942.747	4199.116	3090.181	3157.888	3228.32	3328.512	3379.649	3425.876	3472.518	3526.325	3586.201	3657.396	3777.844	3862.139	3932.236
697	3503.043	210.9997	3014.660	4147.65	3113.696	3190.334	3241.284	3315.508	3369.619	3432.804	3489.198	3549.031	3612.047	3693.175	3776.854	3872.274	3919.617
698	3502.943	216.6371	2876.065	4291.41	3134.817	3178.594	3239.899	3317.737	3374.802	3434.704	3483.779	3534.89	3612.026	3679.158	3789.6	3873.72	3925.468
699	3510.235	206.9445	2973.687	4267.126	3133.708	3193.113	3254.574	3334.66	3389.995	3439.961	3495.259	3554.419	3609.217	3677.440	3779.466	3874.113	3932.027
700	3519.416	204.3098	2983.792	4483	3125.855	3204.718	3271.176	3346.471	3409.933	3466.365	3508.168	3558.872	3617.189	3676.448	3781.645	3868.089	3923.926
701	3520.631	203.9161	2998.452	4330.848	3143.031	3215.064	3271.8	3338.056	3404.511	3455.679	3509.354	3562.058	3617.465	3690.656	3769.576	3873.444	3945.779
702	3522.551	213.5896	2894.486	4627.841	3134.070	3204.15	3273.244	3342.148	3403.432	3452.962	3505.459	3561.482	3615.523	3691.492	3791.339	3897.608	3962.466
703	3529.428	203.753	3012.344	4263.666	3132.885	3210.1	3276.034	3355.744	3411.282	3461.245	3514.644	3573.481	3632.182	3708.468	3800.117	3873.122	3925.98
704	3536.462	211.4724	2957.982	4498.952	3156.891	3214.535	3274.635	3358.02	3414.818	3469.397	3519.166	3575.681	3631.202	3709.343	3802.366	3897.238	3965.636
705	3524.989	204.5412	3038.658	4182.424	3153.946	3227.172	3270.649	3346.928	3405.632	3462.204	3506.615	3565.565	3624.276	3695.677	3797.637	3876.678	3937.166
706	3550.933	212.6195	3027.561	4340.265	3157.412	3230.499	3290.519	3362.738	3424.242	3475.218	3539.393	3592.825	3664.537	3735.677	3833.747	3922.185	3965.316
707	3553.681	208.2125	3034.491	4474.596	3184.225	3242.067	3295.259	3370.353	3434.02	3482.442	3544.095	3595.754	3654.018	3720.986	3831.792	3919.149	3960.335
708	3555.031	206.2876	3003.597	4560.952	3172.736	3246.602	3304.802	3383.19	3440.193	3485.989	3530.37	3584.731	3654.028	3731.324	3827.396	3895.468	3969.275
709	3567.307	202.5139	3029.172	4369.893	3200.237	3256.719	3331.085	3394.068	3444.828	3497.989	3550.885	3599.482	3661.795	3732.058	3837.905	3915.907	3972.303
710	3576.614	211.7612	2999.462	4543.02	3197.478	3269.027	3318.851	3395.073	3448.854	3512.584	3562.565	3610.159	3664.289	3740.048	3853.158	3979.765	4035.363
711	3565.784	211.2687	2930.936	4535.39	3160.758	3248.628	3316.668	3396.191	3444.7	3501.179	3544.238	3596.592	3667.717	3745.959	3832.038	3931.584	3991.98
712	3575.863	216.4299	2908.690	4317.692	3196.226	3254.829	3315.926	3386.832	3449.695	3506.278	3553.913	3608.147	3680.987	3759.859	3865.543	3973.54	4041.744
713	3582.653	211.5847	2987.274	4440.841	3179.934	3256	3329.802	3414.279	3468.345	3520.188	3574.054	3614.691	3672.101	3744.94	3849.074	3933.720	4037.566
714	3581.187	214.3661	3060.279	4448.001	3186.865	3257.427	3324.233	3395.146	3455.125	3515.136	3564.832	3620.634	3673.03	3747.864	3866.432	3962.059	4014.764
715	3589.654	212.9058	3079.373	4520.065	3218.111	3266.903	3325.942	3398.667	3464.122	3518.055	3580.529	3631.914	3684.473	3768.726	3874.665	3957.481	4010.34
716	3604.074	217.2495	3016.045	4613.002	3222.862	3277.777	3336.026	3418.312	3476.578	3530.457	3589.338	3647.939	3708.510	3783.933	3885.43	3987.105	4046.041
717	3606.962	211.3433	3076.744	4268.837	3211.183	3280.478	3341.555	3423.199	3482.072	3540.298	3594.204	3653.920	3714.253	3782.604	3877.03	3980.76	4057.507
718	3589.174	211.5324	3031.048	4365.787	3202.705	3259.199	3317.75	3410.588	3471.756	3526.525	3578.801	3632.428	3685.468	3760.708	3861.201	3940.059	4033.132
719	3616.117	214.8502	3081.233	4496.805	3232.180	3293.651	3349.927	3438.927	3500.077	3549.328	3597.232	3649.146	3709.328	3782.032	3886.319	4001.678	4076
720	3617.418	216.2595	3058.538	4584.322	3225.795	3293.388	3349.778	3437.131	3491.723	3550.311	3599.87	3656.200	3709.104	3791.603	3891.278	3993.394	4060.436
721	3622.316	212.8348	3066.635	4517.876	3222.862	3287.324	3348.857	3440.779	3501.869	3555.863	3612.656	3668.92	3730.97	3798.367	3894.224	3985.367	4026.43
722	3623.915	213.4017	3097.938	4386.63	3253.438	3298.612	3359.759	3438.284	3494.338	3553.585	3608.176	3662.711	3731.288	3802.318	3905.814	3994.168	4069.458
723	3644.257	217.2746	3147.218	4592.45	3272.014	3330.578	3378.876	3462.995	3513.082	3571.055	3624.175	3680.896	3742.335	3809.394	3931.112	4059.677	4102.099
724	3640.489	217.2906	3032.186	4804.283	3233.25	3299.044	3384.073	3454.786	3520.041	3575.337	3630.556	3683.343	3735.851	3807.81	3928.434	4016.331	4079.726
725	3642.658	218.0524	3055.180	4703.054	3262.255	3313.784	3382.875	3460.162	3520.204	3569.223	3619.884	3677.627	3732.914	3812.764	3921.649	4029.879	4114.572
726	3651.28	210.9409	3161.66	4466.635	3274.177	3338.895	3395.783	3467.175	3530.915	3581.001	3633.615	3686.639	3747.408	3826.115	3934.019	4020.7	4074.294
727	3668.83	224.6401	3079.41	4517.416	3254.106	3326.833	3400.025	3471.162	3533.195	3589.161	3655.531	3722.678	3780.948	3854.24	3956.560	4071.058	4115.108
728	3666.46	223.0581	3053.18	4522.132	3246.648	3323.673	3384.774	3476.35	3538.582	3595.564	3649.491	3709.507	3782.07	3850.537	3961.921	4056.898	4088.609
729	3667.524	216.1282	3080.899	4626.771	3294.619	3356.189	3408.319	3480.517	3538.814	3597.143	3650.216	3705.717	3763.255	3835.276	3945.874	4061.932	4110.46
730	3674.036	212.959	3182.452	4500.169	3308.428	3358.066	3411.997	3500.725	3554.98	3603.124	3647.56	3706.676	3770.247	3840.637	3953.638	4053.526	4112.736
731	3674.902	215.7645	3121.443	4665.983	3303.284	3357.22	3418.988	3488.704	3552.672	3602.497	3654.002	3712.92	3769.136	3848.873	3959.416	4074.795	4133.446
732	3685.02	217.0314	3053.635	4708.43	3302.464	3352.343	3411.256	3503.995	3566.478	3620.159	3666.023	3723.928	3788.304	3855.407	3969.160	4054.597	4117.325
733	3698.755	213.7812	3094.441	4466.030	3313.542	3371.186	3430.476	3506.88	3576.456	3626.164	3686.927	3743.928	3810.457	3876.628	3977.697	4070.384	4132.501
734	3699.363	221.8686	3144.604	4709.274	3294.156	3376.107	3432.081	3507.412	3565.883	3626.055	3687.708	3736.709	3802.287	3879.34	3990.335	4095.792	4150.675
735	3692.082	218.7341	3160.006	4508.965	3286.777	3353.284	3426.658	3505.18	3565.476	3621.76	3683.344	3734.316	3792.373	3860.159	3981.506	4096.484	4151.464
736	3708.919	215.8947	2973.854	4481.944	3287.870	3363.691	3438.044	3517.544	3589.947	3656.951	3703.232	3755.93	3815.803	3882.483	3995.403	4073.126	4127.218
737	3728.848	222.1268	3224.904	4658.699	3328.287	3399.199	3464.918	3540.942	3601.095	3658.767	3715.329	3771.653	3831.557	3902.031	4010.590	4108.151	4181.237
738	3717.774	211.0901	3175.053	4388.191	3335.344	3408.419	3458.191	3533.531	3592.218	3646.732	3702.431	3756.807	3823.823	3892.45	4003.472	4089.101	4145.058
739	3723.874	224.0393	3159.271	4576.809	3336.294	3391.384	3457.275	3534.812	3595.83	3643.357	3696.417	3759.651	3820.25	3897.152	4017.754	4134.463	4198.721
740	3734.342	224.3418	3146.768	4640.616	3339.222	3394.965	3470.135	3543.827	3603.892	3655.729	3714.81	3770.184	3838.961	3920.320	4040.438	4127.847	4196.508
741	3733.414	214.5346	3173.001	4505.877	3321.584	3407.182	3472.084	3557.925	3609.852	3657.938	3715.860	3771.717	3840.16	3909.028	4020.7	4119.398	4176.087
742	3752.437	223.5181	3019.646	4704.195	3351.388	3420.289	3484.433	3559.353	3634.391	3685.132	3743.336	3791.461	3854.204	3918.549	4024.933	4134.65	4200.705
743	3744.417	212.2267	3223.418	4378.66	3361.874	3418.168	3486.455	3559.704	3620.876	3667.283	3727.639	3787.062	3851.057	3923.249	4029.787	4128.571	4171.991
744	3748.647	218.1408	3158.594	4657.635	3335.575	3416.364	3486.884	3565.812	3624.972	3677.731	3728.708	3785.777	3852.344	3927.016	4041.012	4131.071	4197.597
745	3754.934	222.2629	3210.565	4528.437	3360.503	3418	3488.466	3572.811	3620.273	3678.225	3730.307	3792.425	3856.301	3942.634	4055.792	4164.552	4220.496
746	3762.494	217.6544	3199.767	4550.711	3374.992	3434.55	3500.199	3575.908	3638.87	3698.509	3748.425	3796.547	3851.569	3938.015	4038.327	4146.913	4244.263
747	3776.365	222.1976	3098.279	4728.002	3383.81	3438.801	3492.778	3579.796	3650.813	3712.552	3763.467	3816.316	3877.876	3960.329	4085.405	4165.654	4209.437
748	3789.22	227.6319	3207.584	4739.616	3374.066	3444.038	3504.578	3596.71	3660.612	3722.528	3781.536	3837.52	3889.03	3963.61	4070.248	4167.838	4249.799
749	3773.694	216.4939	3255.551	4730.812	3376.031	3434.824	3501.425	3584.762	3651.243	3704.527	3761.557	3827.112	3880.719	3956.346	4041.631	4153.572	4206.564
750	3786.364	219.237	3188.758	5253.287	3387.72	3462.788	3521.075	3592.767	3657.967	3719.276	3771.544	3829.015	3887.707	3964.744	4068.877	4143.029	4206.83
751	3790.829	229.246	3110.674	4716.901	3367.625	3449.545	3523.241	3600.844	3667.889	3722.881	3766.341	3816.581	3882.069	3974.353	4093.229	4206.706	4261.882
752	3793.448	220.6311	3171.871	4609.581	3389.812	3456.005	3523.44	3604.299	3668.472	3722.399	3776.598	3834.293	3901.782	3974.138	4071.255	4183.287	4226.171
753	3810.635	224.2385	3181.639	4882.972	3395.701	3472.466	3522.809	3618.352	3687.051	3747.203	3805.148	3859.276	3908.522	3979.293	4102.108	4189.389	4259.027
754	3811.778	220.0257	3162.852	4675.989	3394.896	3492.611	3543.106	3622.66	3682.352	3736.008	3799.790	3849.211	3915.223	3991.135	4104.176	4203.446	4273.805
755	3818.737	224.1719	3291.101	4841.957	3429.641	3491.727	3547.51	3618.078	3684.765	3745.137	3798.77	3870.023	3924.756	3999.586	4088.811	4175.433	4244.394
756	3833.775	230.792	3177.819	4640.667	3403.107	3472.773	3543.462	3644.624	3711.120	3766.448	3818.387	3871.335	3930.919	4019.081	4143.864	4250.994	4310.199
757	3821.319	229.1650	3296.144	4780.217	3394.332	3480.612	3548.321	3628.777	3693.826	3750.707	3798.197	3861.757	3919.811	4007.081	4139.16	4212.447	4290.463
758	3833.371	214.2551	3283.888	4659.986	3444.003	3510.123	3579.222	3655.873	3707.644	3757.482	3811.91	3876.864	3933.160	4002.654	4115.078	4218.379	4275.01
759	3836.313	223.4957	3299.197	5012.974	3428.999	3496.896	3562.401	3638.791	3705.835	3763.486	3823.214	3875.735	3945.886	4013.58	4122.228	4219.46	4286.932
760	3843.839	222.7897	3264.551	4704.25	3411.353	3491.079	3562.747	3648.516	3725.158	3775.541	3835.253	3887.909	3943.468	4027.89	4139.085	4237.474	4307.012
761	3850.797	222.5335	3273.753	4629.612	3448.334	3516.270	3578.637	3658.355	3722.57	3774.694	3829.071	3888.432	3953.523	4039.769	4159.335	4232.3	4310.244
762	3847.536	213.9486	3294.679	4735.352	3460.133	3527.679	3590.377	3664.3	3728.098	3778.056	3825.369	3886.002	3945.622	4018.568	4122.122	4226.435	4291.429
763	3851.933	231.4660	3299.975	4829.565	3426.32	3491.077	3573.701	3653.934	3714.782	3779.997	3844.913	3899.575	3952.144	4024.071	4152.644	4257.094	4326.979
764	3868.604	223.8411	3310.922	4864.766	3472.019	3536.865	3602.138	3682.312	3741.211	3795.523	3849.166	3902.861	3960.418	4037.39	4150.262	4264.397	4369.083
765	3857.388	224.0507	3182.971	4665.359	3431.108	3508.799	3578.710	3668.653	3731.570	3788.675	3848.898	3904.509	3969.247	4044.006	4143.887	4244.765	4290.337
766	3880.136	241.1917	3225.177	4821.615	3447.244	3526.735	3607.828	3683.930	3737.911	3790.284	3840.925	3916.072	3984.932	4080.265	4201.495	4336.802	4405.902
767	3882.92	230.4730	3269.943	4962.983	3469.13	3537.938	3602.324	3690.331	3747.855	3808.416	3866.228	3925.851	3992.573	4072.775	4172.246	4260.339	4349.002
768	3896.847	228.8371	3332.672	4637.251	3490.376	3552.111	3613.901	3695.042	3768.249	3824.994	3884.498	3939.107	4002.861	4090.057	4207.094	4303.921	4353.64
769	3891.483	231.1728	3353.709	4686.177	3493.342	3548.207	3606.694	3692.077	3759.476	3819.309	3869.985	3925.614	3991.001	4081.805	4217.79	4295.025	4398.269
770	3898.114	229.508	3274.284	4989.756	3469.17	3546.174	3606.244	3699.065	3772.508	3831.179	3879.314	3943.808	4007.782	4087.432	4186.967	4287.762	4367.447
771	3898.254	233.4697	3313.96	4986.323	3478.772	3558.528	3612.21	3690.714	3755.929	3817.594	3880.659	3948.702	4005.788	4091.516	4201.725	4314.126	4374.497
772	3911.971	233.6111	3349.261	5060.579	3489.337	3565.855	3634.76	3716.527	3777.723	3834.632	3893.934	3949.224	4013.408	4101.586	4211.698	4325.75	4396.576
773	3929.925	231.8257	3334.529	4901.627	3519.691	3594.763	3650.518	3729.53	3794.422	3860.229	3908.679	3960.526	4035.737	4128.703	4230.26	4333.468	4402.465
774	3906.053	229.9533	3336.435	4818.555	3468.046	3565.256	3632.67	3699.971	3768.918	3833.329	3894.834	3950.148	4012.694	4094.737	4211.327	4306.206	4363.39
775	3932.481	239.4642	3242.876	4952.369	3506.17	3579.918	3633.994	3720.686	3801.618	3858.154	3914.231	3985.173	4045.527	4135.917	4250.548	4338.538	4423.124
776	3928.654	234.969	3312.979	4774.913	3510.341	3574.637	3637.647	3723.595	3794.918	3859.804	3914.762	3966.262	4028.223	4113.602	4243.925	4342.039	4412.044
777	3928.889	226.2646	3338.300	4924	3515.127	3578.465	3655.31	3736.94	3796.641	3860.065	3911.799	3973.885	4035.133	4099.606	4212.996	4311.584	4387.971
778	3934.525	228.0744	3338.35	4817.942	3530.373	3583.847	3659.571	3741.885	3797.190	3859.615	3913.173	3972.597	4035.464	4125.491	4242.426	4339.257	4396.643
779	3954.596	224.116	3243.961	4809.52	3538.615	3626.378	3686.406	3764.359	3833.41	3882.448	3941.655	4002.265	4049.398	4117.686	4243.632	4353.348	4426.487
780	3941.867	225.5210	3310.472	4843.107	3538.572	3610.117	3660.651	3749.968	3818.010	3870.414	3919.160	3978.919	4046.384	4118.817	4230.714	4350.192	4406.344
781	3956.659	232.9964	3332.991	4748.381	3521.929	3599.642	3674.007	3764.154	3825.407	3888.646	3935.623	4001.727	4069.218	4129.639	4262.048	4372.472	4427.608
782	3959.339	233.5306	3321.221	4938.436	3549.626	3616.177	3676.057	3757.893	3827.928	3882.917	3942.385	4006.447	4061.023	4136.314	4251.389	4391.077	4459.633
783	3967.54	229.3778	3300.918	4810.498	3549.106	3631.229	3691.97	3778.152	3832.949	3884.538	3936.938	4008.229	4073.515	4152.723	4273.579	4379.931	4459.169
784	3977.092	236.1763	3334.893	4794.826	3538.453	3626.123	3689.235	3775.16	3836.042	3900.211	3957.967	4019.808	4093.955	4169.247	4284.547	4401.808	4487.815
785	3979.038	228.8305	3344.525	5084.89	3559.197	3623.631	3695.182	3778.641	3852.487	3908.146	3960.033	4019.724	4093.865	4171.943	4278.035	4361.333	4436.075
786	3988.02	232.2478	3306.235	4803.019	3542.997	3622.871	3700.376	3781.733	3851.785	3923.152	3977.559	4045.136	4101.61	4180.243	4283.223	4387.423	4449.863
787	3989.388	241.9795	3353.966	4890.238	3550.122	3640.551	3702.185	3781.587	3850.019	3911.882	3965.2	4036.198	4101.398	4176.767	4293.953	4400.649	4507.558
788	3986.208	243.9977	3400.336	4810.133	3555.128	3619.784	3686.417	3769.588	3845.37	3912.063	3972.567	4027.622	4098.217	4186.334	4296.283	4415.438	4506.998
789	4007.912	239.4636	3355.58	4991.169	3592.561	3652.554	3715.8	3802.519	3874.444	3931.216	3990.294	4045.535	4112.641	4186.427	4306.029	4427.909	4536.66
790	4021.648	232.864	3399.872	4910.051	3584.056	3664.326	3736.865	3812.717	3891.072	3946.971	4008.271	4069.052	4145.711	4215.722	4328.891	4406.826	4471.376
791	4015.316	232.9406	3404.411	4978.488	3569.001	3647.194	3729.772	3818.274	3885.114	3946.086	4009.161	4068.299	4127.1	4207.529	4300.74	4400.925	4469.593
792	4025.705	238.235	3459.961	4889.868	3618.321	3676.468	3725.242	3832.737	3885.017	3949.5	4002.657	4060.103	4129.262	4214.795	4339.859	4447.289	4527.978
793	4028.055	231.9271	3487.069	4958.371	3587.17	3673.160	3742.278	3828.594	3898.024	3959.073	4011.581	4073.715	4135.972	4218.053	4320.155	4423.902	4491.745
794	4033.813	231.1168	3466.191	4886.733	3607.086	3681.087	3753.553	3835.717	3896.478	3965.848	4020.36	4077.297	4137.647	4217.162	4344.851	4455.022	4512.195
795	4035.668	236.4303	3362.186	5178.002	3612.881	3680.202	3747.709	3834.512	3902.616	3963.692	4016.38	4074.408	4144.73	4226.351	4345.762	4442.294	4501.72
796	4039.253	234.8563	3390.399	5212.206	3585.008	3680.501	3763.287	3842.391	3912.809	3969.764	4028.122	4082.583	4134.926	4218.435	4341.761	4433.463	4506.985
797	4042.058	229.341	3475.788	4918.744	3612.279	3691.182	3766.49	3847.794	3905.585	3968.496	4021.724	4080.071	4152.56	4245.238	4350.333	4440.235	4503.383
798	4041.714	228.4997	3407.945	4832.732	3629.044	3688.981	3755.287	3848.821	3916.973	3970.601	4027.607	4091.533	4149.163	4224.428	4345.109	4449.282	4516.656
799	4066.428	251.7445	3441.082	5090.684	3620.677	3695.88	3763.88	3851.786	3915.376	3972.687	4048.411	4109.075	4181.232	4271.082	4404.023	4505.045	4568.778
800	4069.076	241.5226	3406.024	4911.733	3643.715	3718.304	3778.854	3855.278	3927.698	3996.854	4058.232	4111.962	4179.253	4268.075	4387.914	4496.668	4561.384
801	4089.868	249.6051	3472.335	5051.909	3625.463	3703.352	3780.112	3880.317	3950.912	4011.907	4073.499	4133.279	4201.055	4288.952	4413.552	4521.235	4607.753
802	4070.889	247.0699	3362.089	5184.542	3612.842	3673.32	3763.039	3870.452	3939.734	3992.892	4057.822	4119.77	4187.132	4259.799	4377.883	4501.622	4598.369
803	4058.957	224.1162	3469.617	4971.25	3638.299	3711.389	3785.697	3878.223	3931.357	3989.982	4043.807	4096.607	4157.197	4232.005	4352.882	4454.756	4529.547
804	4081.067	245.5536	3444.487	5050.113	3650.197	3718.901	3788.72	3872.693	3942.432	3996.926	4054.467	4119.245	4192.399	4279.052	4405.317	4508.466	4591.168
805	4091.974	239.4461	3486.381	4994.453	3663.021	3726.611	3789.196	3889.86	3951.031	4017.497	4072.544	4137.202	4212.32	4291.591	4399.091	4504.069	4599.954
