n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
801	3282.216	903.8572	1843.207	7578.643	2115.63	2229.388	2369.476	2543.724	2710.277	2873.013	3063.153	3274.928	3573.989	3889.763	4528.166	5128.98	5452.751
802	3297.297	903.8352	1725.736	7854.444	2108.015	2264.023	2398.588	2589.871	2728.733	2896.688	3069.986	3262.815	3566.707	3888.282	4532.777	5151.814	5491.608
803	3306.547	859.6428	1663.555	8197.976	2125.032	2282.821	2428.133	2612.983	2800.079	2958.518	3099.904	3324.795	3592.808	3886.133	4424.635	4890.783	5373.431
804	3319.065	869.3946	1795.022	7561.519	2166.587	2281.65	2441.738	2629.515	2771.731	2939.207	3105.152	3283.028	3565.539	3894.66	4543.072	5065.958	5523.023
805	3317.119	870.1826	1839.944	7183.254	2160.587	2288.062	2407.492	2611.963	2779.452	2923.585	3111.778	3317.171	3596.274	3917.805	4490.727	5093.133	5461.143
806	3326.466	930.8803	1929.603	8554.889	2135.638	2296.789	2427.017	2622.057	2769.571	2915.688	3064.425	3260.205	3537.207	3908.289	4640.792	5198.699	5663.957
807	3313.927	897.1508	1825.002	8330.847	2180.962	2307.621	2422.399	2605.859	2779.025	2938.246	3099.184	3263.165	3525.653	3901.876	4469.265	5099.033	5694.669
808	3293.554	880.3372	1894.87	8238.865	2116.627	2241.49	2399.665	2605.794	2760.749	2904.276	3060.277	3263.586	3562.38	3880.828	4503.257	4996.827	5373.269
809	3363.511	930.0581	1876.088	8779.589	2180.278	2288.936	2446.683	2656.684	2834.357	2983.824	3137.642	3332.234	3582.041	3904.001	4569.583	5343.401	5628.092
810	3358.145	939.2543	1859.718	9825.594	2148.358	2279.155	2440.008	2600.622	2782.858	2958.082	3161.485	3338.995	3590.962	3974.148	4643.649	5241.253	5591.047
811	3326.487	919.1014	1928.237	8242.121	2178.987	2297.378	2435.742	2600.945	2755.658	2929.949	3101.681	3303.578	3561.915	3901.709	4532.315	5147.376	5665.907
812	3408.911	1016.64	1883.484	9204.378	2125.496	2264.902	2415.935	2621.273	2785.927	2983.739	3197.014	3379.944	3637.024	4037.027	4683.747	5306.791	5991.869
813	3341.82	888.6126	1773.47	7937.199	2132.228	2256.88	2413.124	2641.486	2796.141	2960.684	3121.748	3358.984	3612.585	3986.424	4518.805	4920.306	5369.23
814	3367.995	929.2126	1852.039	8009.739	2179.768	2302.028	2456.801	2643.184	2791.977	2931.767	3111.107	3351.746	3629.314	4021.961	4644.815	5213.213	5682.613
815	3366.889	922.2913	1889.981	7911.045	2188.577	2320.039	2454.28	2642.648	2802.67	2982.26	3124.191	3331.319	3604.155	3956.025	4690.43	5192.93	5594.544
816	3338.005	879.3032	1912.531	8565.844	2165.435	2296.195	2437.991	2625.253	2792.007	2966.39	3135.892	3329.346	3573.946	3912.598	4624.656	5107.049	5530.449
817	3357.295	898.74	1886.896	8243.003	2179.818	2337.012	2438.066	2636.71	2830.901	2980.317	3145.341	3312.297	3571.339	3931.118	4610.172	5197.863	5607.672
818	3398.651	908.5111	1901.086	7381.051	2161.193	2329.885	2455.449	2657.373	2835.694	3011.046	3166.58	3394.071	3673.151	3980.881	4655.334	5259.261	5662.541
819	3371.459	963.657	1957.708	8373.384	2176.386	2290.172	2419.11	2600.954	2767.512	2948.881	3154.784	3337.766	3595.072	3977.904	4640.943	5407.864	5822.573
820	3378.054	941.3248	1924.892	8296.346	2176.269	2311.766	2431.663	2643.958	2819.223	2970.609	3136.576	3338.191	3594.849	3973.729	4631.371	5243.335	5783.59
821	3444.615	965.7286	1894.555	8256.88	2167.707	2346.336	2505.36	2702.676	2849.463	3026.066	3207.076	3405.367	3679.246	4060.287	4729.828	5395.838	5861.553
822	3451.067	976.5607	1984.703	8470.432	2219.234	2357.454	2491.519	2703.008	2841.865	3034.27	3208.794	3403.402	3642.041	4061.765	4814.124	5451.923	5796.882
823	3406.319	895.2475	1975.401	8049.874	2199.928	2308.495	2452.299	2660.572	2863.429	3014.029	3224.762	3442.965	3672.16	4040.867	4672.038	5134.962	5513.151
824	3369.35	917.2288	1916.261	8933.64	2191.903	2321.038	2467.091	2664.352	2835.645	2990.032	3150.462	3320.642	3524.472	3912.765	4609.351	5197.146	5659.235
825	3354.103	917.5513	1867.757	8479.896	2186.851	2322.769	2451.654	2624.422	2795.096	2956.298	3120.752	3315.77	3579.616	3977.686	4589.374	5132.385	5498.944
826	3413.793	955.3861	1864.878	8721.159	2193.158	2352.506	2519.428	2707.056	2852.228	3001.448	3179.294	3344.064	3602.819	4001.082	4583.042	5362.453	5887.648
827	3444.675	966.9751	1801.082	8473.865	2163.242	2309.603	2491.026	2692.13	2861.055	3025.842	3215.803	3416.03	3697.823	4096.625	4773.36	5350.196	5853.11
828	3447.126	962.912	1981.403	7534.949	2225.182	2332.401	2465.781	2682.903	2847.038	3008.859	3207.567	3418.074	3703.905	4095.891	4864.303	5389.005	5766.353
829	3464.667	925.486	1836.402	7571.687	2257.345	2342.465	2509.168	2738.966	2892.638	3036.93	3215.497	3444.234	3757.782	4148.589	4745.519	5270.787	5768.921
830	3410.966	880.9062	2036.504	8608.254	2239.963	2365.606	2517.956	2703.293	2853.495	3014.907	3202.81	3411.39	3660.229	4058.21	4654.887	5097.811	5460.396
831	3482.198	965.1343	1704.791	7668.604	2229.654	2380.652	2513.214	2716.297	2891.88	3044.995	3208.75	3443.195	3750.025	4134.198	4876.467	5445.613	5915.04
832	3460.385	906.7482	1979.411	8336.198	2251.792	2373.735	2507.004	2713.77	2888.429	3060.659	3254.762	3472.191	3752.899	4099.932	4727.124	5257.332	5563.047
833	3455.86	939.4651	1924.78	7887.941	2212.109	2353.003	2499.776	2712.32	2874.772	3047.892	3220.089	3424.005	3708.279	4149.712	4735.799	5309.73	5635.653
834	3444.059	914.257	1678.105	7467.19	2260.5	2413.075	2544.139	2718.732	2863.421	3029.463	3213.358	3408.895	3648.226	4106.864	4833.324	5338.467	5639.722
835	3422.243	962.3046	1812.21	8987.76	2192.421	2334.661	2478.228	2663.066	2840.691	2992.112	3175.876	3378.085	3664.635	4055.483	4726.966	5364.842	5775.645
836	3451.616	941.4103	1922.009	9855.419	2249.713	2349.4	2506.591	2721.739	2884.544	3052.266	3240.479	3418.122	3689.059	4075.983	4707.554	5308.941	5642.915
837	3430.688	924.6313	1879.609	8060.19	2220.124	2337.578	2478.243	2690.591	2853.814	3030.019	3212.466	3417.572	3711.925	4060.791	4681.596	5231.545	5677.189
838	3500.61	965.7413	1916.72	8265.948	2249.363	2405.599	2540.6	2741.18	2912.909	3086.493	3276.735	3460.964	3725.203	4113.817	4845.141	5447.831	6014.892
839	3471.613	917.2879	1985.469	7663.066	2268.627	2396.272	2528.755	2755.929	2913.023	3073.932	3250.907	3439.645	3722.144	4077.883	4739.394	5405.966	5656.923
840	3496.505	951.6097	1940.172	7712.859	2308.436	2399.203	2523.48	2734.081	2902.45	3082.296	3234.352	3459.577	3738.715	4204.3	4840.601	5378.009	5898.462
841	3431.949	896.9855	1990.668	7493.4	2252.887	2378.39	2500.396	2711.494	2875.33	3047.861	3200.49	3450.875	3727.063	4059.34	4633.736	5060.993	5647.551
842	3441.559	931.3234	1940.148	9003.135	2234.841	2384.827	2543.042	2736.405	2896.774	3048.731	3214.083	3403.916	3621.655	4005.034	4676.631	5370.807	5614.69
843	3448.649	923.2143	1887.668	9180.255	2263.937	2398.14	2510.391	2732.142	2907.023	3064.185	3231.713	3427.351	3682.43	4021.659	4683.51	5365.725	5587.357
844	3533.21	1005.935	2040.472	9577.654	2273.094	2401.015	2552.419	2741.166	2913.142	3057.934	3271.951	3498.165	3784.847	4217.007	4881.55	5602.733	5854.778
845	3477.98	914.4676	1994.157	8351.53	2318.67	2419.618	2536.121	2755.758	2892.625	3074.804	3257.419	3475.866	3740.805	4092.38	4741.75	5214.035	5551.997
846	3532.294	1020.572	1967.321	8797.061	2222.069	2396.641	2552.35	2731.554	2912.873	3088.327	3278.601	3505.673	3764.919	4186.638	4871.768	5494.071	6026.35
847	3481.471	941.2226	2008.646	7787.557	2239.917	2368.16	2533.974	2755.339	2936.774	3072.716	3241.505	3431.264	3708.651	4084.669	4806.986	5395.788	5790.769
848	3513.026	970.8516	1941.245	8556.636	2237.958	2389.427	2531.399	2771.017	2951.493	3098.634	3271.802	3506.393	3739.307	4061.931	4824.64	5478.222	5909.749
849	3538.96	931.5044	1961.353	8007.983	2257.478	2391.31	2570.268	2791.35	2988.137	3137.769	3311.816	3505.086	3806.981	4233.86	4833.822	5394.935	5762.503
850	3497.994	968.298	1912.841	7938.217	2261.227	2375.996	2519.55	2723.146	2881.212	3053.774	3239.235	3470.744	3768.148	4170.419	4827.246	5478.243	5804.895
851	3475.922	965.7321	1969.146	8280.892	2236.471	2387.137	2517.416	2732.898	2894.699	3074.185	3222.43	3415.122	3670.947	4080.931	4772.666	5361.39	6079.276
852	3566.472	1007.941	1874.057	7956.442	2280.836	2420.155	2539.276	2731.391	2914.36	3142.434	3305.946	3523.175	3843.938	4250.049	5035.976	5610.846	6176.336
853	3517.741	963.358	1901.161	8381.911	2294.683	2428.759	2575.577	2748.546	2922.865	3089.737	3273.56	3493.977	3763.555	4114.951	4851.88	5354.8	5897.207
854	3567.082	1008.886	2019.502	8916.887	2283.008	2437.648	2583.514	2774.044	2933.681	3110.563	3293.719	3505.904	3823.944	4271.992	5006.465	5492.773	5906.455
855	3596.105	1030.796	1805.371	8506.331	2278.161	2426.018	2551.941	2763.168	2957.803	3137.826	3335.64	3563.435	3862.735	4348.113	5059.448	5661.139	6175.895
856	3578.285	1000.266	1967.754	9969.229	2250.39	2424.69	2583.228	2764.75	2944.296	3133.52	3342.572	3591.952	3881.371	4252.563	4933.339	5500.963	5875.085
857	3580.772	959.9711	1971.097	8635.785	2313.544	2451.236	2616.519	2788.142	2988.813	3187.073	3357.64	3594.185	3830.636	4221.548	4871.653	5522.293	5960.89
858	3565.062	977.1416	2049.479	9578.925	2256.338	2446.959	2581.145	2805.49	2969.037	3151.87	3340.246	3551.783	3817.035	4169.396	4928.093	5653.453	5941.823
859	3562.741	958.5041	1941.343	8039.255	2327.71	2461.313	2599.39	2810.149	2973.42	3139.207	3296.583	3501.939	3808.343	4252.547	4939.025	5482.876	6014.511
860	3549.388	969.975	1969.863	9586.975	2293.481	2449.202	2589.589	2801.345	2964.043	3113.779	3304.019	3528.514	3804.765	4165.944	4860.162	5515.387	6012.057
861	3558.333	978.8436	1886.578	8484.825	2301.575	2429.689	2572.039	2785.799	2969.611	3130.478	3321.643	3526.462	3781.604	4162.002	4939.666	5523.07	5874.885
862	3635.44	1000.988	1839.992	8623.519	2270.351	2452.955	2618.961	2843.389	3027.857	3181.363	3410.854	3663.058	3882.107	4284.957	4991.27	5709.887	6052.318
863	3653.518	1036.784	1996.695	9923.303	2330.31	2494.532	2635.098	2871.065	3032.196	3191.729	3387.956	3613.1	3906.597	4365.428	4949.56	5678.475	6002.998
864	3519.971	916.1272	2015.814	8957.216	2301.421	2467.016	2616.184	2812.625	2969.888	3172.974	3319.79	3510.064	3714.466	4059.711	4727.012	5393.948	5913.06
865	3578.975	969.5644	2022.63	8793.563	2355.609	2461.909	2602.334	2820.331	2970.823	3173.865	3353.902	3557.327	3808.994	4203.99	4866.286	5467.457	5957.596
866	3544.49	919.0557	2109.701	8891.468	2368.663	2495.518	2636.668	2808.176	2961.818	3138.235	3320.2	3543.321	3781.324	4166.642	4840.504	5418.678	5778.021
867	3543.59	971.9453	1898.357	9510.414	2315.016	2472.47	2620.049	2788.117	2948.984	3106.288	3293.973	3517.438	3803.454	4174.852	4889.368	5423.188	5921.032
868	3574.991	991.5388	1965.139	9131.017	2289.491	2450.797	2575.416	2814.148	2972.098	3143.302	3334.082	3550.309	3866.604	4224.114	4852.115	5450.613	5932.674
869	3558.819	875.8547	2016.879	7897.999	2310.814	2498.693	2650.908	2845.638	3008.821	3168.589	3340.97	3588.74	3838.496	4196.109	4726.088	5257.355	5666.834
870	3557.118	951.4669	2017.503	8067.121	2288.789	2426.528	2586.707	2819.98	2994.521	3155.881	3354.088	3551.184	3802.502	4133.177	4809.05	5479.003	5972.633
871	3583.939	951.8338	2024.666	8047.453	2226.066	2454.046	2634.106	2839.849	3007.269	3196.12	3371.774	3537.7	3823.45	4181.622	4922.553	5481.047	6066.175
872	3566.253	979.8997	1961.883	9307.442	2319.625	2474.561	2599.857	2826.157	2986.881	3152.112	3325.528	3529.278	3812.457	4235.672	4834.884	5305.36	5838.45
873	3650.924	1031.364	2012.466	9249.255	2321.318	2475.541	2626.861	2835.475	3047.953	3206.622	3378.134	3604.363	3872.986	4285.931	5114.753	5759.339	6154.469
874	3685.86	1022.104	2021.519	9749.959	2392.276	2547.235	2692.995	2922.702	3073.289	3219.197	3410.287	3625.457	3955.937	4365.509	5047.625	5749.614	6129.02
875	3622.865	983.6977	2068.515	10204.98	2294.414	2442.78	2629.087	2866.532	3049.135	3188.394	3385.401	3609.686	3922.289	4268.538	4909.354	5535.166	5983.636
876	3605.342	994.6931	2129.901	8393.483	2371.754	2466.078	2631.434	2811.506	2990.827	3169.507	3381.255	3627.156	3847.775	4201.113	4996.417	5672.296	6085.05
877	3644.747	1019.277	2099.367	9593.01	2336.597	2514.899	2659.171	2854.767	3031.228	3195.076	3409.715	3588.783	3838.415	4268.963	5059.161	5805.371	6048.586
878	3646.831	1031.769	1997.51	9627.204	2291.782	2420.131	2604.255	2828.28	3039.166	3224.135	3427.96	3615.323	3871.265	4279.913	5013.566	5696.954	6324.619
879	3618.265	993.4544	1967.054	8272.493	2321.744	2486.341	2618.029	2827.09	3019.793	3209.996	3416.134	3639.019	3883.485	4212.425	4899.904	5626.332	6037.434
880	3633.58	980.1618	1925.35	8511.542	2334.883	2498.267	2635.401	2884.127	3010.993	3182.605	3382.486	3624.394	3917.804	4323.741	4972.124	5530.846	5997.336
881	3656.024	1020.474	1981.427	8880.388	2333.994	2474.08	2625.558	2834.868	3031.999	3222.355	3436.603	3643.857	3904.535	4319.784	5052.917	5736.667	6170.336
882	3612.78	982.6401	2098.891	9828.433	2353.436	2490.341	2687.018	2871.213	3018.905	3167.258	3363.845	3560.237	3848.426	4217.117	4876.042	5634.043	6103.252
883	3671.033	1033.049	2057.867	11518.85	2400.211	2519.059	2626.537	2869.625	3042.796	3222.31	3423.647	3632.14	3927.854	4362.844	5080.832	5639.71	6064.218
884	3676.858	973.7823	2167.507	7645.731	2410.474	2540.099	2681.878	2875.544	3069.428	3266.238	3438.041	3678.354	3923.029	4367.798	5000.113	5612.335	6133.466
885	3695.9	1039.757	1978.359	8218.489	2342.052	2502.087	2685.978	2872.769	3044.998	3219.763	3443.486	3670.691	3943.975	4411.172	5091.956	5833.307	6274.295
886	3696.925	1048.873	1847.647	9205.821	2391.4	2523.947	2673.747	2870.924	3048.953	3208.053	3401.452	3622.803	3993.366	4433.026	5152.7	5749.2	6136.799
887	3690.476	1025.324	1805.884	8092.556	2343.712	2513.901	2664.683	2869.663	3066.018	3257.931	3452.564	3668.535	3925.593	4362.684	5046.974	5698.136	6329.922
888	3726.071	1051.469	2079.152	9506.938	2391.395	2543.543	2719.992	2929.899	3091.914	3241.312	3433.164	3667.68	3977.198	4350.632	5125.726	5825.41	6302.527
889	3705.255	1029.789	2012.799	8742.28	2410.552	2540.66	2713.55	2910.608	3063.498	3222.33	3438.951	3661.122	3953.387	4406.237	5109.621	5887.016	6350.765
890	3701.31	969.8923	1893.383	8931.713	2374.269	2566.71	2697.247	2917.386	3109.363	3277.32	3478.929	3710.551	3985.192	4350.325	5063.163	5614.975	5998.359
891	3721.509	1047.688	2196.674	9786.786	2416.617	2544.376	2705.575	2904.882	3081.171	3241.665	3440.932	3658.718	3979.235	4402.241	5077.292	5749.399	6317.447
892	3702.408	978.4346	1977.74	8609.252	2466.672	2565.564	2706.525	2917.797	3102.185	3296.06	3481.936	3670.025	3919.619	4409.267	5064.177	5612.542	6157.116
893	3702.375	1059.301	2156.252	8251.839	2374.918	2521.035	2657.065	2885.87	3060.928	3219.637	3394.241	3627.893	3957.496	4407.306	5126.287	5925.409	6343.092
894	3771.543	1059.442	1993.912	10566.48	2372.766	2553.947	2691.896	2933.225	3146.794	3346.597	3522.38	3716.595	4030.779	4522.081	5222.976	5889.943	6316.075
895	3742.777	1042.045	2144.835	10163.22	2420.5	2593.31	2722.404	2914.309	3128.411	3289.342	3480.726	3731.351	3989.597	4393.254	5078.73	5777.984	6305.069
896	3713.864	1035.171	2107.229	9171.242	2414.585	2533.238	2684.947	2886.556	3059.902	3265.21	3419.915	3676.477	3980.092	4469.86	5159.712	5756.555	6202.16
897	3676.443	999.4305	2021.424	8120.641	2351.626	2497.779	2684.02	2897.271	3060.957	3236.186	3433.376	3641.891	3928.847	4315.301	5076.308	5706.59	6174.074
898	3730.328	1029.035	2010.403	7880.985	2415.433	2544.22	2691.737	2900.872	3072.051	3261	3450.308	3688.694	4003.071	4463.107	5176.902	5892.716	6308.91
899	3689.383	1005.342	2154.059	9034.416	2435.155	2603.538	2729.689	2894.602	3062.582	3256.975	3456.485	3644.787	3926.989	4285.941	4976.807	5779.614	6195.598
900	3704.135	997.2456	1931.155	9029.324	2397.459	2563.207	2712.36	2912.146	3101.068	3258.813	3465.354	3680.581	3989.82	4342.1	5015.309	5641.771	6160.135
901	3740.094	1038.346	2117.195	8723.377	2439.412	2587.528	2709.501	2934.973	3076.572	3269.868	3481.074	3706.087	3984.228	4437.647	5198.343	5902.151	6335.431
902	3748.25	1024.269	2019.967	9834.408	2421.015	2574.672	2724.15	2962.151	3154.674	3298.758	3492.611	3711.707	3991.284	4355.9	5219.419	5797.386	6372.006
903	3708.797	995.9208	1951.131	8642.304	2357.233	2526.615	2698.44	2930.502	3092.566	3276.057	3477.932	3713.116	3975.213	4402.509	5025.153	5701.731	6179.099
904	3784.685	1013.73	1993.378	9461.792	2472.165	2606.033	2763.377	2983.69	3134.63	3328.201	3540.026	3797.99	4075.184	4441.137	5150.384	6052.728	6304.201
905	3741.218	1034.765	2032.236	8615.333	2395.586	2538.984	2696.486	2902.9	3118.088	3291.177	3494.303	3705.84	4034.605	4452.605	5085.115	5807.367	6302.019
906	3728.549	1040.072	2005.35	10222	2322.844	2477.755	2664.334	2913.686	3100.577	3294.069	3490.889	3744.57	4054.4	4386.85	5078.823	5755.462	6117.145
907	3771.188	1042.251	2101.588	9597.993	2438.177	2557.813	2715.95	2938.541	3144.95	3364.446	3527.765	3747.461	4037.819	4451.961	5197.157	5694.208	6230.784
908	3770.38	1025.967	2021.452	9027.991	2358.36	2549.008	2738.339	2965.36	3156.704	3339.349	3533.48	3754.439	4032.761	4452.596	5141.175	5739.1	6186.104
909	3798.249	1053.504	1998.019	8809.952	2379.135	2573.806	2713.618	2954.795	3168.949	3372.994	3555.498	3770.54	4081.941	4473.782	5216.782	5877.186	6345.575
910	3851.838	1083.64	2002.749	10943.63	2459.185	2634.128	2789.124	2999.634	3173.586	3395.184	3572.778	3825.475	4136.659	4550.909	5298.367	6007.078	6341.89
911	3823.606	1070.945	2254.218	9621.98	2486.598	2608.555	2755.124	2957.707	3136.756	3348.575	3548.858	3783.86	4081.26	4571.601	5274.511	5989.385	6459.16
912	3790.821	1051.617	2092.136	9970.386	2454.166	2597.311	2749.947	2965.39	3142.344	3321.906	3532.31	3772.46	4084.74	4495.585	5123.38	5792.665	6183.329
913	3791.246	1051.543	2081.844	9116.971	2440.708	2610.739	2762.946	2967.001	3155.998	3326.522	3527.863	3790.967	4024.271	4406.222	5249.896	5977.565	6438.133
914	3788.345	1030.836	2080.064	8300.722	2413.518	2558.377	2728.656	2972.23	3144.392	3338.261	3516.242	3748.086	4073.632	4494.99	5269.519	5897.352	6312.6
915	3834.295	1109.031	2045.759	8871.431	2416.838	2579.357	2719.57	3000.855	3180.783	3355.633	3522.531	3745.83	4034.521	4558.491	5458.754	6199.198	6642.027
916	3821.632	1014.891	2118.462	9032.585	2455.044	2639.885	2789.379	3018.499	3179.048	3395.866	3563.202	3790.341	4098.165	4517.689	5255.406	5909.844	6388.106
917	3839.064	1090.893	2147.455	9479.748	2456.228	2597.073	2714.764	2960.66	3164.716	3349.353	3564.529	3834.663	4177.41	4574.936	5284.788	5961.802	6428.66
918	3767.819	1052.237	2073.159	9537.637	2388.847	2547.483	2698.046	2908.706	3128.483	3313.79	3523.73	3758.803	4049.07	4431.586	5160.918	5963.866	6482.829
919	3832.383	1048.594	2119.773	8430.277	2437.124	2601.596	2762.233	3010.043	3201.823	3382.948	3582.988	3811.025	4090.463	4526.117	5279.611	5877.784	6476.152
920	3831.113	1036.819	2145.025	8514.838	2485.002	2667.118	2796.581	3026.019	3189.097	3387.451	3597.201	3812.24	4088.717	4447.849	5195.238	6073.457	6547.711
921	3852.477	1116.871	2091.044	10586.65	2414.3	2605.223	2783.518	3025.716	3173.291	3340.929	3555.821	3833.163	4116.49	4557.568	5247.04	6088.943	6746.305
922	3807.069	1029.953	2300.981	8967.8	2478.336	2606.589	2747.942	2972.099	3195.211	3369.568	3556.859	3786.625	4070.218	4495.943	5208.043	5896.588	6156.584
923	3910.927	1131.389	2180.698	10666.56	2453.089	2631.341	2804.539	3022.434	3228.647	3415.46	3616.784	3878.74	4218.267	4674.751	5364.528	6088.77	6716.417
924	3916.636	1128.312	2177.195	10181.74	2450.86	2627.985	2811.942	3042.94	3217.664	3402.491	3589.427	3902.695	4232.733	4675.244	5487.629	6324.215	6686.854
925	3764.301	1030.129	2001.081	9946.746	2419.574	2558.122	2741.222	2989.061	3183.276	3355.74	3516.305	3712.734	4015.158	4498.817	5023.86	5590.696	6072.337
926	3822.674	1016.854	2212.059	8584.202	2496.049	2621.037	2795.271	3015.99	3211.294	3409.086	3594.087	3781.885	4049.266	4476.02	5174.413	5971.236	6504.481
927	3857.84	1026.159	2204.793	9232.061	2488.646	2669.815	2818.34	3059.66	3250.576	3414.213	3600.847	3824.086	4106.054	4588.093	5302.935	5869.369	6262.917
928	3829.063	1044.78	2215.577	9365.444	2522.364	2652.146	2787.091	3007.713	3178.786	3392.415	3588.471	3829.026	4093.376	4487.923	5173.146	5997.356	6450.723
929	3826.339	1066.64	2186.931	10452.46	2489.304	2607.872	2781.639	3023.045	3214.177	3386.669	3559.087	3780.899	4056.302	4432.014	5231.108	5936.45	6513.48
930	3828.102	1025.578	2129.707	10824.1	2450.142	2608.481	2771.931	2995.146	3197.36	3404.686	3607.49	3870.833	4131.703	4483.309	5099.639	5757.685	6339.9
931	3921.692	1117.836	2165.125	9594.856	2477.947	2601.191	2828.534	3066.546	3284.64	3466.802	3657.497	3870.53	4149.172	4579.812	5300.419	6160.237	6705.222
932	3800.784	992.857	2210.673	8644.978	2472.299	2661.195	2807.611	3006.771	3204.068	3393.584	3574.485	3797.72	4053.281	4474.511	5114.743	5737.933	6205.634
933	3874.408	1059.212	2219.629	8349.527	2478.635	2635.13	2782.922	3008.55	3230.641	3410.765	3607.699	3837.154	4151.629	4681.054	5352.952	6035.246	6427.338
934	3898.781	1090.997	2073.863	9334.64	2423.355	2606.21	2796.546	3022.538	3243.62	3427.294	3625.679	3882.275	4183.386	4636.503	5422.345	6010.045	6536.835
935	3879.852	1033.489	2151.513	10000.85	2529.262	2686.247	2837.664	3074.224	3257.309	3414.788	3625.746	3864.339	4155.149	4549.688	5371.432	5981.529	6414.045
936	3933.122	1038.807	2156.713	9208.214	2530.237	2731.027	2879.801	3101.716	3280.258	3457.016	3688.715	3928.758	4254.242	4617.354	5365.523	5960.946	6301.858
937	3901.458	1063.376	2106.462	9469.896	2528.825	2700.148	2820.54	3023.298	3228.868	3441.073	3636.639	3888.076	4228.497	4688.081	5306.228	5954.395	6460.83
938	3935.662	1059.512	2047.284	8842.996	2571.513	2694.911	2871.306	3110.028	3267.905	3448.035	3650.046	3896.783	4238.61	4702.712	5411.077	6064.292	6593.969
939	3870.385	1082.599	2105.153	8726.363	2432.887	2628.045	2782.697	3010.996	3208.303	3401.58	3617.703	3847.294	4126.58	4571.362	5325.651	6185.813	6768.025
940	3898.595	1062.95	2058.988	8862.897	2498.868	2713.812	2839.537	3066.885	3248.594	3418.535	3617.238	3864.933	4164.501	4610.451	5333.616	6063.675	6582.425
941	3882.105	1054.432	1911.298	8395.145	2504.786	2651.269	2778.501	3024.116	3246.161	3435.915	3628.511	3877.523	4164.329	4541.457	5308.208	6071.543	6527.082
942	3937.375	1041.206	2102.071	9590.269	2538.182	2750.485	2902.461	3097.54	3276.224	3482.715	3700.204	3959.113	4245.458	4645.124	5327.233	5867.427	6314.506
943	3874.295	1054.335	1985.935	9364.124	2489.191	2662.302	2801.932	3075.549	3249.505	3445.13	3627.028	3848.318	4111.434	4573.164	5167.89	5951.603	6537.839
944	3932.8	1116.665	2192.529	10029.61	2471.197	2660.99	2791.65	3044.224	3273.273	3449.123	3645.38	3890.763	4185.5	4712.854	5372.803	6166.431	6635.655
945	3945.208	1074.993	2070.004	9363.333	2527.094	2700.499	2866.765	3092.715	3279.182	3475.113	3686.22	3921.682	4234.01	4695.622	5442.061	6015.245	6525.578
946	3960.233	1113.7	2136.123	9787.004	2535.5	2677.628	2846.087	3115.084	3286.125	3483.141	3683.434	3969.756	4239.055	4637.236	5406.371	6229.362	6707.554
947	3938.589	1046.966	2226.553	8791.601	2522.021	2699.945	2878.614	3120.212	3308.153	3476.708	3657.545	3888.473	4232.167	4693.137	5364.962	6149.021	6552.237
948	3979.648	1103.888	2065.287	9547.464	2477.6	2673.032	2841.56	3103.233	3312.704	3506.89	3727.823	3986.064	4268.361	4720.731	5435.041	6164.564	6807.806
949	3932.855	1105.26	2038.938	9463.85	2525.864	2688.947	2840.306	3062.004	3265.964	3459.34	3654.464	3885.64	4211.123	4651.142	5449.408	6069.721	6476.827
950	3972.625	1135.664	2294.827	11325.51	2550.737	2694.603	2845.21	3106.068	3296.981	3472.512	3703.268	3939.206	4230.635	4633.639	5483.72	6298.014	6818.611
951	4019.479	1170.289	2075.657	10630.73	2555.971	2700.362	2855.191	3101.553	3309.174	3519.307	3732.277	3998.97	4299.314	4770.028	5653.451	6312.241	6941.505
952	3873.48	1059.986	2272.566	10430.02	2502.269	2694.914	2847.082	3073.537	3239.747	3414.753	3612.406	3810.99	4092.418	4540.502	5364.067	6104.57	6369.641
953	3976.698	1146.205	2178.834	9769.478	2471.423	2682.325	2839.931	3062.635	3268.949	3487.618	3706.177	3973.009	4271.164	4720.569	5423.959	6198.367	6772.309
954	3975.386	1128.694	2222.524	10253.86	2455.699	2651.213	2853.294	3101.311	3271.292	3475.401	3717.749	3954.866	4285.606	4735.936	5417.645	6164.041	6725.803
955	3979.418	1098.27	2267.262	8986.275	2561.571	2783.509	2899.301	3086.521	3285.177	3442.664	3678.327	3956.187	4294.063	4788.592	5430.791	6277.288	6727.151
956	3932	1078.622	2243.917	10723.86	2559.43	2715.385	2884.145	3080.573	3296.124	3482.798	3681.26	3894.559	4163.944	4626.171	5333.86	5940.715	6394.865
957	4017.273	1156.164	2309.727	10258.57	2509.596	2698.535	2854.489	3139.665	3315.871	3500.214	3740.302	4001.589	4294.833	4755.727	5519.188	6328.006	6755.749
958	3961.221	1059.629	2333.762	8946.483	2665.763	2781.869	2922.932	3101.048	3295.535	3497.813	3690.659	3933.908	4252.664	4632.235	5424.174	5972.876	6561.912
959	3999.965	1061.604	2220.624	9729.94	2561.325	2756.121	2953.86	3187.207	3342.46	3522.966	3713.332	3972.776	4288.518	4716.782	5478.241	6106.048	6609.21
960	3950.313	1086.629	2098.171	11877.91	2534.151	2701.667	2872.499	3092.47	3294.609	3480.892	3680.974	3943.716	4237.412	4689.269	5415.081	6059.436	6454.122
