n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
805	4629.333	385.8293	3556.582	6085.13	3955.849	4053.637	4166.696	4304.541	4402.284	4498.229	4588.874	4683.959	4813.112	4932.159	5125.477	5309.995	5451.908
806	4614.395	397.0149	3619.434	6265.766	3874.560	3996.628	4127.453	4284.064	4379.637	4488.169	4590.816	4697.31	4787.586	4935.661	5122.714	5304.544	5413.52
807	4614.637	383.0441	3595.068	6167.31	3887.679	4011.939	4149.737	4295.52	4406.295	4495.547	4590.707	4691.536	4809.372	4918.315	5107.572	5271.459	5380.936
808	4647.644	398.5245	3680.648	6445.632	3938.089	4068.416	4170.135	4318.012	4411.93	4505.469	4615.064	4705.767	4830.936	4970.777	5171.564	5325.392	5447.396
809	4657.731	391.4643	3540.498	6495.478	3953.577	4074.162	4177.934	4316.75	4433.7	4533.304	4630.727	4728.13	4832.932	4976.408	5167.989	5314.944	5470.642
810	4662.294	388.2530	3712.795	6046.554	3928.506	4048.35	4186.928	4324.202	4431.827	4536.433	4637.054	4740.658	4844.779	4978.24	5175.669	5339.194	5416.966
811	4649.009	385.1185	3698.225	5983.718	3931.522	4059.032	4181.019	4307.074	4425.55	4519.076	4616.415	4726.297	4840.638	4972.111	5158.14	5310.359	5383.014
812	4651.739	382.9898	3709.419	6088.38	3974.272	4067.968	4178.244	4325.113	4428.879	4527.525	4614.093	4721.493	4846.270	4974.045	5147.934	5333.168	5455.093
813	4653.344	377.9858	3705.376	5976.049	3941.546	4048.552	4185.665	4325.393	4435.669	4536.349	4633.868	4734.374	4847.457	4974.302	5148.407	5290.733	5383.552
814	4672.479	385.7503	3669.083	5988.65	3948.98	4081.882	4186.748	4348.81	4455.48	4549.034	4650.053	4740.097	4849.111	4983.125	5191.223	5377.822	5487.575
815	4681.874	392.7088	3536.796	5989.534	3962.08	4070.671	4186.431	4350.011	4468.596	4565.062	4656.84	4749.058	4861.652	4999.05	5214.423	5377.123	5497.624
816	4690.783	396.863	3675.592	6022.75	3960.86	4061.841	4221.356	4352.333	4465.803	4566.071	4659.728	4771.073	4887.002	5024.618	5223.801	5383.082	5473.142
817	4686.559	370.1448	3566.606	6250.471	4021.613	4111.489	4240.153	4371.075	4479.150	4553.356	4663.895	4768.142	4863.826	4974.519	5169.887	5350.2	5432.991
818	4716.235	396.2954	3604.748	6394.419	3983.378	4090.629	4221.033	4385.874	4492.168	4594.288	4697.987	4792.411	4906.163	5047.197	5231.472	5398.662	5519.794
819	4699.151	381.7297	3693.838	6058.183	4038.445	4134.797	4244.269	4367.678	4472.797	4580.261	4668.756	4762.374	4873.994	5002.295	5193.898	5368.355	5522.205
820	4716.172	385.0269	3707.552	6257.117	3994.25	4117.666	4233.329	4393.046	4504.463	4604.029	4701.078	4796.873	4891.903	5025.393	5222.653	5369.255	5461.706
821	4717.625	387.531	3746.295	6434.879	4011.506	4135.526	4225.705	4374.727	4480.116	4585.264	4692.943	4802.915	4918.746	5025.248	5210.549	5380.403	5517.175
822	4726.116	386.8639	3630.757	6291.522	3998.250	4117.959	4243.123	4403.854	4516.385	4614.245	4705.205	4798.939	4904.85	5043.058	5247.816	5395.597	5495.784
823	4735.303	401.768	3857.575	6262.557	4048.24	4140.925	4233.835	4388.247	4513.273	4592.031	4694.737	4806.251	4920.47	5050.924	5282.378	5412.24	5543.614
824	4730.891	389.6622	3626.982	6129.322	4024.838	4152.269	4259.038	4413.106	4517.274	4597.842	4689.38	4784	4913.096	5039.705	5255.665	5419.216	5550.578
825	4725.695	383.5942	3767.200	6566.546	4016.184	4159.973	4261.198	4405.683	4507.751	4598.281	4690.912	4782.997	4884.295	5037.212	5241.636	5423.385	5530.457
826	4755.127	402.2075	3800.098	6126.38	4017.632	4148.937	4284.641	4417.038	4515.105	4621.08	4718.383	4813.528	4935.757	5075.972	5302.944	5472.241	5606.502
827	4762.229	398.7594	3614.052	6227.239	3995.689	4165.504	4286.214	4437.343	4535.233	4636.513	4721.805	4824.545	4933.738	5093.92	5295.873	5469.42	5594.944
828	4764.931	408.0915	3689.896	6362.217	4024.887	4157.172	4269.635	4417.85	4532.185	4639.654	4745.368	4837.934	4933.260	5098.135	5286.13	5484.631	5623.887
829	4775.228	395.39	3631.285	6828.717	4017.5	4158.64	4298.324	4448.772	4563.152	4660.151	4733.556	4844.424	4946.824	5098.201	5281.295	5440.017	5532.815
830	4771.405	388.7181	3814.899	6602.946	4087.291	4202.436	4298.43	4436.417	4536.559	4646.636	4746.118	4829.698	4935.598	5096.105	5294.42	5459.26	5587.659
831	4756.357	388.4833	3811.996	6120.997	4069.523	4186.642	4294.347	4429.216	4532.852	4614.913	4715.16	4816.235	4928.765	5063.411	5266.125	5488.128	5601.795
832	4776.067	389.871	3826.567	6588.386	4065.99	4187.044	4302.394	4436.085	4555.498	4639.667	4753.914	4846.343	4964.266	5094.177	5307.369	5448.252	5559.019
833	4771.038	396.0769	3755.023	6634.16	4057.16	4155.601	4276.638	4425.458	4545.196	4656.417	4745.316	4841.557	4959.225	5103.392	5272.611	5466.405	5569.333
834	4787.644	389.8766	3765.24	6137.29	4044.243	4176.184	4310.224	4449.981	4565.341	4664.201	4776.253	4868.661	4964.13	5102.313	5298.913	5488.299	5587.786
835	4777.674	391.5314	3704.92	6104.497	4038.127	4178.25	4298.175	4447.785	4554.662	4662.945	4770.444	4854.858	4950.061	5101.455	5303.835	5477.959	5565.98
836	4791.378	384.0318	3765.627	6282.061	4138.096	4241.126	4333.539	4462.143	4563.524	4655.618	4733.118	4844.5	4974.778	5127.693	5310.301	5490.334	5563.996
837	4820.143	390.8080	3785.517	6047.822	4108.285	4228.372	4332.755	4473.046	4595.622	4683.109	4791.214	4905.541	5001.08	5163.384	5352.568	5485.599	5602.296
838	4835.405	405.5017	3790.171	6551.126	4099.982	4224.833	4332.314	4491.426	4604.788	4704.837	4822.974	4911.583	5032.812	5145.674	5380.37	5535.263	5636.341
839	4818.733	403.0444	3789.537	6418.15	4092.229	4212.311	4340.268	4466.523	4580.047	4695.261	4785.53	4884.517	5009.621	5153.075	5357.658	5520.576	5636.767
840	4841.141	403.1379	3745.939	6269.89	4074.357	4244.001	4331.261	4474.811	4602.086	4726.371	4831.57	4931.132	5042.454	5172.622	5346.958	5506.904	5622.408
841	4844.874	385.8555	3882.675	6163.623	4129.911	4260.762	4369.608	4503.672	4615.736	4725.001	4810.859	4931.287	5037.697	5171.267	5345.374	5525.123	5624.809
842	4841.454	391.1859	3843.827	6337.475	4127.432	4259.627	4373.166	4498.959	4622.033	4718.24	4808.574	4906.259	5013.952	5161.494	5361.292	5517.193	5609.936
843	4858.053	416.3406	3756.598	6455.534	4135.242	4226.525	4329.678	4504.997	4625.281	4726.705	4841.375	4933.529	5044.231	5197.087	5407.325	5590.921	5690.464
844	4861.006	410.7595	3813.521	6364.84	4115.991	4240.326	4343.998	4496.761	4641.23	4732.775	4837.557	4934.296	5041.285	5206.636	5413.086	5580.905	5696.004
845	4886.685	392.7073	3794.621	6430.382	4126.508	4278.212	4396.977	4570.039	4682.947	4764.501	4857.242	4958.867	5067.774	5200.271	5397.703	5560.451	5689.439
846	4865.765	398.6807	3837.348	6189.788	4143.071	4232.72	4367.157	4528.632	4644.73	4736.7	4847.471	4963.316	5061.225	5179.139	5385.461	5554.511	5694.206
847	4884.303	405.142	3881.450	6390.695	4163.391	4268.543	4398.745	4549.350	4659.487	4753.298	4841.397	4934.332	5057.653	5188.634	5425.155	5636.534	5756.527
848	4885.2	415.8998	3934.943	6826.093	4139.229	4264.433	4375.011	4526.253	4631.469	4746.18	4863.742	4975.011	5086.74	5228.612	5413.829	5602.189	5717.98
849	4889.812	389.1917	3791.957	6699.451	4210.661	4311.317	4412.35	4540.012	4664.654	4766.676	4867.190	4965.399	5071.352	5202.283	5396.512	5562.184	5662.712
850	4886.315	401.7926	3950.280	6675.199	4169.038	4282.707	4389.423	4546.329	4655.566	4759.974	4863.848	4958.319	5076.329	5198.056	5395.352	5578.345	5709.378
851	4905.805	390.8756	3691.698	6145.138	4180.241	4300.026	4404.760	4570.434	4693.017	4788.632	4883.566	4986.496	5083.595	5238.677	5452.686	5587.457	5674.493
852	4906.205	414.1689	3817.856	6527.199	4146.856	4280.441	4381.659	4538.528	4662.065	4782.436	4894.569	4999.345	5114.059	5229.524	5450.527	5619.491	5739.967
853	4922.654	390.5411	3861.521	6339.863	4187.362	4340.728	4446.448	4590.559	4710.604	4801.525	4898.515	4988.235	5097.81	5236.74	5457.467	5609.644	5746.33
854	4910.987	406.8122	3850.896	6381.372	4192.45	4283.834	4410.42	4560.361	4675.109	4785.126	4885.623	4985.814	5116.006	5229.128	5416.34	5645.922	5803.704
855	4916.156	397.3857	4002.321	6590.25	4192.639	4295.902	4417.209	4582.141	4697.528	4780.059	4892.112	4997.046	5096.697	5232.123	5452.57	5616.355	5717.194
856	4930.539	407.2391	3963.654	6454.297	4209.738	4317.726	4410.095	4577.95	4700.178	4796.832	4901.886	5015.457	5124.841	5259.072	5481.304	5635.171	5774.275
857	4911.941	394.5459	3728.444	6948.91	4201.714	4304.669	4420.358	4586.097	4698.656	4791.915	4884.149	4985.443	5100.751	5226.397	5407.064	5587.438	5706.984
858	4963.696	413.0467	3929.353	6667.846	4221.368	4363.867	4469.995	4610.376	4707.687	4809.1	4927.146	5039.736	5164.706	5307.713	5506.091	5676.47	5797.32
859	4950.134	405.0396	3771.909	6407.336	4224.128	4358.488	4481.997	4607.82	4701.113	4805.699	4909.033	5027.319	5133.516	5267.25	5487.383	5691.368	5796.822
860	4989.838	421.5051	3966.473	6635.977	4227.398	4374.658	4491.212	4624.87	4739.874	4854.514	4960.964	5064.628	5179.446	5326.843	5554.724	5740.048	5877.938
861	4982.622	411.5407	4020.843	6918.146	4268.89	4357.812	4482.461	4636.368	4740.072	4840.959	4952.052	5061.787	5169.67	5319.011	5524.253	5713.613	5809.766
862	4983.634	416.5050	3932.477	6669.094	4216.889	4357.377	4449.272	4618.695	4741.46	4871.018	4955.226	5067.915	5186.52	5330.967	5539.319	5712.654	5819.404
863	4972.468	412.5189	3893.337	6648.774	4259.959	4365.656	4461.118	4594.924	4734.484	4836.013	4935.990	5057.287	5167.666	5314.997	5525.152	5689.407	5795.024
864	4982.837	400.9331	3913.982	6743.53	4244.72	4386.288	4497.648	4645.319	4762.579	4853.12	4951.016	5043.322	5151.285	5288.091	5502.742	5699.327	5852.482
865	4972.17	406.2570	3910.324	6356.91	4213.027	4360.051	4468.226	4626.861	4744.171	4843.98	4942.91	5046.705	5157.643	5308.731	5508.163	5679.208	5785.149
866	4968.001	384.3263	3918.668	6657.139	4253.92	4366.052	4472.172	4643.646	4758.241	4856.807	4951.345	5047.477	5154.934	5275.27	5437.294	5640.726	5770.991
867	5010.251	424.3819	3900.142	6824.306	4235.968	4379.258	4493.846	4657.747	4763.43	4885.769	4986.063	5075.878	5191.612	5359.931	5560.649	5747.007	5878.98
868	5017.019	415.1436	4031.487	6970.309	4272.63	4386.33	4519.315	4669.069	4774.82	4873.779	4973.126	5086.186	5206.65	5363.86	5550.447	5733.055	5883.633
869	5018.989	432.6397	3782.634	6631.446	4268.506	4385.404	4508.034	4657.876	4764.094	4867.767	4976.382	5087.727	5204.99	5349.43	5579.661	5809.792	5964.42
870	5005.949	409.2621	4087.806	6458.206	4268.684	4419.311	4521.766	4651.374	4764.279	4867.351	4955.963	5055.187	5169.882	5330.922	5583.446	5788.189	5875.974
871	5025.741	403.8345	4028.1	7136.136	4263.819	4402.096	4516.103	4677.816	4794.444	4915.625	5014.784	5103.568	5210.034	5336.696	5563.883	5710.81	5844.704
872	5027.844	404.4886	4067.341	6913.699	4247.925	4387.647	4525.485	4688.938	4813.076	4886.42	5005.94	5114.677	5230.747	5363.148	5557.26	5707.109	5782.642
873	5028.442	412.4963	3979.611	7002.923	4233.601	4408.254	4543.084	4677.331	4797.636	4912.198	5004.927	5099.622	5205.657	5350.795	5564.763	5740.774	5826.124
874	5047.683	406.9698	4039.876	6760.956	4272.437	4424.604	4537.328	4686.956	4808.093	4921.678	5030.752	5128.84	5256.723	5370.877	5577.126	5748.158	5889.557
875	5057.026	408.8294	3976.358	7166.838	4291.8	4441.502	4562.48	4706.566	4821.751	4931.515	5033.351	5136.179	5239.424	5374.721	5603.042	5783.998	5896.899
876	5057.449	414.4769	3947.399	6925.611	4297.343	4444.168	4570.651	4716.382	4838.055	4918.47	5015.157	5120.557	5242.462	5371.42	5583.461	5767.929	5923.831
877	5059.093	415.3675	3924.084	6951.456	4300.292	4445.746	4567.218	4721.408	4829.443	4931.98	5015.378	5126.563	5245.638	5384.826	5592.495	5745.893	5924.734
878	5081.138	409.0359	4066.938	6649.03	4297.186	4433.799	4584.57	4727.58	4858.999	4967.946	5057.308	5158.5	5266.046	5418.261	5615.664	5774.647	5883.082
879	5060.475	406.1393	4049.306	6640.692	4311.462	4445.047	4567.326	4706.358	4831.564	4932.569	5025.803	5127.59	5252.902	5394.429	5593.63	5786.918	5888.936
880	5086.654	418.962	4053.971	7095.14	4369.321	4459.72	4575.239	4717.857	4847.818	4962.927	5058.912	5148.255	5259.227	5402.717	5646.261	5853.079	5961.595
881	5073.364	420.6376	3889.49	6994.829	4313.109	4460.364	4572.746	4703.174	4821.03	4937.901	5059.6	5154.979	5261.471	5406.41	5624.168	5830.756	5958.674
882	5101.217	413.1237	4069.995	6847.598	4357.397	4479.554	4600.569	4762.610	4876.036	4958.425	5069.392	5164.525	5278.915	5433.686	5643.901	5808.67	5953.468
883	5080.289	435.8421	3976.721	6793.835	4304.266	4421.376	4547.154	4698.478	4823.787	4934.204	5051.378	5158.689	5283.279	5454.55	5659.948	5822.137	5982.569
884	5110.799	420.6297	3923.789	6684.285	4369.403	4471.355	4594.715	4741.571	4874.312	4988.445	5085.751	5190.485	5304.439	5440.284	5656.492	5835.394	5981.569
885	5095.542	419.6269	3973.069	7155.512	4384.873	4469.100	4579.413	4742.165	4850.251	4948.283	5056.307	5168.724	5285.073	5452.98	5649.874	5828.37	5966.225
886	5149.512	437.7104	3993.111	6835.09	4307.166	4468.905	4601.023	4780.7	4899.256	5020.312	5128.54	5232.233	5360.283	5484.568	5718.308	5919.696	6065.966
887	5129.566	424.4631	4088.610	6770.163	4397.461	4498.318	4612.891	4762.646	4872.909	4972.283	5073.881	5215.016	5339.176	5491.089	5676.534	5828.453	5983.834
888	5121.542	408.5066	4006.807	6484.039	4371.12	4510.956	4634.677	4777.184	4902.015	4995.689	5092.247	5195.487	5289.221	5424.251	5675.964	5871.504	5979.68
889	5142.103	447.4667	4094.257	6907.574	4379.828	4486.968	4596.2	4750.619	4885.791	4989.217	5103.458	5211.824	5332.402	5504.4	5763.767	5932.105	6079.5
890	5109.784	413.844	3988.037	6990.461	4354.943	4473.636	4592.987	4760.738	4885.699	4984.777	5087.313	5190.362	5295.209	5435.98	5635.506	5804.785	5928.998
891	5145.236	431.6855	4136.583	6724.831	4389.312	4485.02	4603.269	4785.196	4885.42	4993.976	5110	5207.724	5352.289	5487.796	5720.949	5913.202	6057.301
892	5145.199	427.5522	4005.244	6745.755	4384.213	4523.045	4659.266	4796.06	4903.127	4996.467	5092.98	5201.621	5336.637	5466.031	5704.749	5931.797	6086.023
893	5148.491	411.733	4108.774	7182.451	4391.892	4501.846	4626.162	4796.659	4904.349	5015.661	5131.398	5238.486	5358.631	5485.429	5683.9	5846.865	5942.979
894	5168.711	433.4573	4048.267	6898.28	4371.908	4530.031	4645.167	4804.593	4912.351	5020.148	5115.505	5241.018	5383.216	5511.828	5754.762	5968.956	6093.792
895	5145.139	428.8612	4115.075	7136.207	4383.049	4532.44	4630.716	4779.061	4901.840	4996.667	5098.759	5200.987	5335.81	5497.503	5718.616	5854.201	6063.564
896	5177.9	420.6062	4226.358	6793.172	4410.117	4546.266	4661.053	4791.054	4945.089	5046.906	5158.495	5272.013	5389.193	5530.132	5732.082	5873.071	6017.426
897	5197.8	431.5197	4204.663	7321.043	4448.063	4554.103	4674.36	4840.032	4945.437	5054.548	5145.926	5249.489	5384.606	5544.366	5773.322	5975.175	6107.575
898	5195.352	426.9939	3963.49	6672.059	4389.293	4558.097	4681.677	4824.382	4931.708	5042.315	5162.508	5290.559	5430.342	5549.924	5744.559	5972.693	6054.847
899	5190.255	429.4184	4202.081	7055.115	4418.409	4565.919	4678.755	4820.918	4949.762	5048.111	5141.882	5251.576	5376.967	5526.397	5758.845	5947.193	6091.991
900	5203.108	417.9686	3923.406	6820.93	4438.941	4583.372	4695.073	4844.588	4965.173	5070.211	5172.977	5299.023	5402.005	5536.651	5733.075	5924.939	6039.027
901	5218.319	445.1811	4085.133	6785.382	4386.227	4540.333	4681.93	4850.783	4963.266	5079.865	5180.327	5295	5411.694	5562.737	5805.442	6000.101	6144.072
902	5214.714	413.0355	4273.12	6798.54	4471.829	4589.605	4725.226	4853.6	4979.984	5088.915	5190.245	5282.852	5397.287	5536.283	5756.412	5931.195	6095.038
903	5235.529	427.2971	4191.941	6968.262	4463.353	4632.385	4736.765	4869.074	4990.677	5090.467	5174.875	5291.232	5419.775	5575.948	5793.898	5998.636	6117.678
904	5238.675	442.7248	3967.069	7827.601	4496.9	4599.186	4697.809	4850.94	4988.205	5095.416	5208.288	5304.902	5442.345	5590.434	5806.086	5984.433	6142.108
905	5244.775	426.1234	4031.558	7053.192	4465.874	4592.092	4713.686	4878.65	5002.499	5114.053	5217.431	5334.582	5449.311	5596.177	5788.864	5991.214	6106.469
906	5247.999	419.467	4111.734	6736.475	4446.721	4613.155	4741.788	4876.503	5000.489	5108.358	5219.755	5328.425	5462.69	5598.29	5792.276	5977.154	6105.426
907	5256.152	396.6252	4206.586	6736.105	4483.217	4625.634	4757.854	4918.611	5041.894	5139.332	5247.614	5342.592	5451.756	5571.69	5759.991	5909.091	6007.235
908	5253.377	435.0816	3818.655	7125.851	4435.621	4613.847	4717.76	4885.779	5007.266	5113.176	5215.335	5321.729	5452.058	5621.073	5838.04	5986.426	6098.665
909	5254.324	411.1261	4296.186	6867.367	4484.367	4630.828	4751.447	4899.139	5018.159	5120.645	5221.275	5325.142	5449.173	5611.016	5790.871	5959.636	6084.175
910	5276.624	422.5726	4255.932	6950.918	4469.056	4629.88	4726.523	4920.639	5053.621	5167.154	5260.697	5349.02	5464.649	5624.632	5817.498	6013.881	6153.082
911	5279.913	446.188	4253.533	6947.017	4514.108	4603.106	4732.076	4900.012	5015.631	5131.64	5241.51	5351.593	5484.136	5632.066	5871.5	6067.77	6223.751
912	5305.058	420.6566	4162.688	7049.483	4548.142	4660.475	4793.721	4936.261	5058.053	5165.149	5287.542	5384.642	5512.867	5637.304	5892.502	6056.837	6175.248
913	5267.462	404.4421	4241.383	6705.166	4497.761	4639.502	4744.828	4913.317	5035.601	5138.293	5255.344	5355.927	5471.852	5610.966	5795.199	5973.283	6082.08
914	5300.695	446.096	4186.379	7093.697	4446.679	4607.75	4750.528	4930.031	5053.09	5168.726	5267.449	5389.964	5507.151	5650.609	5894.672	6055.93	6143.94
915	5282.807	436.8411	4284.831	7209.675	4474.614	4631.782	4769.586	4911.724	5021.891	5129.893	5249.34	5363.244	5479.802	5627.926	5827.219	6046.079	6191.623
916	5313.727	431.337	4274.955	7028.514	4509.168	4672.177	4788.446	4940.7	5076.265	5173.007	5290.506	5392.525	5493.918	5641.163	5890.439	6065.597	6190.479
917	5317.287	438.1436	4234.836	7246.343	4497.471	4642.817	4778.591	4946.814	5086.78	5191.623	5289.577	5389.725	5520.625	5667.092	5859.774	6100.321	6211.202
918	5329.88	430.68	4195.917	7144.283	4579.475	4709.879	4804.718	4954.127	5083.99	5200.986	5283.075	5400.013	5525.73	5676.337	5899.292	6078.895	6211.896
919	5323.162	433.5713	4230.845	7077.248	4553.295	4669.68	4794.934	4954.87	5066.732	5175.854	5295.835	5413.655	5523.7	5665.412	5891.873	6068.362	6230.477
920	5312.274	440.9449	4108.228	6933.576	4533.154	4667.595	4776.024	4927.05	5046.585	5156.991	5285.291	5385.595	5532.668	5661.997	5900.386	6109.834	6204.414
921	5333.43	422.3991	4335.338	6894.185	4555.166	4644.87	4790.802	4966.792	5094.849	5207.483	5312.253	5434.727	5554.459	5697.59	5883.68	6049.814	6152.909
922	5353.788	441.085	4260.106	6886.072	4562.649	4696.454	4826.844	4980.718	5082.425	5189.281	5296.551	5430.272	5575.549	5732.065	5938.277	6155.119	6261.477
923	5356.426	448.6587	4228.229	7272.839	4531.131	4691.699	4818.242	4961.567	5090.823	5220.325	5325.02	5453.469	5562.655	5728.347	5919.342	6111.452	6218.751
924	5366.271	442.537	4232.739	6905.545	4554.656	4680.641	4821.495	4966.999	5099.698	5221.053	5336.359	5458.542	5589.708	5730.62	5939.606	6151.014	6250.847
925	5355.947	440.9632	4154.105	6923.315	4580.61	4678.489	4812.753	4989.235	5104.586	5215.545	5319.323	5427.418	5553.955	5698.128	5952.868	6142.947	6288.808
926	5376.063	424.5566	4324.204	6885.827	4614.153	4736.595	4852.992	5015.602	5129.304	5241.105	5344.511	5456.161	5568.233	5719.432	5941.515	6117.979	6256.547
927	5387.663	446.1908	4271.597	7120.054	4577.317	4738.821	4862.27	5021.167	5135.036	5236.551	5328.033	5458.56	5605.873	5749.422	5954.06	6198.084	6310.307
928	5372.674	438.146	4349.377	7136.456	4559.003	4716.801	4830.364	4986.883	5123.021	5223.586	5346.128	5465.184	5584.843	5727.882	5951.376	6128.039	6239.382
929	5389.306	437.0733	4230.652	6940.057	4568.818	4702.352	4854.726	5008.877	5138.388	5247.28	5365.019	5493.206	5604.233	5753.141	5965.726	6129.647	6269.046
930	5388.749	433.0126	4143.336	7147.283	4586.85	4720.023	4833.19	5024.288	5161.087	5256.619	5357.132	5471.75	5595.91	5741.073	5938.227	6159.862	6262.456
931	5375.183	438.8192	4221.919	7158.51	4576.819	4751.864	4857.186	5010.497	5128.726	5227.341	5324.816	5434.28	5564.863	5702.654	5966.954	6182.823	6321.695
932	5409.239	463.4887	4301.581	7451.51	4599.073	4752.915	4872.761	5006.654	5132.013	5254.197	5362.731	5470.552	5604.942	5760.52	6064.641	6264.062	6441.882
933	5400.188	444.8293	4274.312	6890.977	4576.665	4726.686	4830.581	5031.641	5151.897	5253.963	5363.655	5486.048	5601.075	5770.928	5984	6166.779	6284.036
934	5413.967	450.3226	4348.091	7102.357	4635.55	4727.891	4864.614	5043.677	5148.117	5259.023	5363.908	5483.85	5610.516	5773.305	6014.848	6238.708	6378.122
935	5416.173	430.6042	4248.829	6990.309	4628.702	4777.049	4873.794	5045.247	5185.276	5288.909	5390.425	5495.032	5605.573	5762.961	5996.151	6154.459	6269.118
936	5422.897	440.4715	4326.93	7020.121	4648.929	4747.119	4884.344	5041.21	5177.021	5280.868	5383.175	5493.348	5620.819	5773.193	6021.857	6220.754	6331.147
937	5442.893	449.3365	4085.507	7090.799	4587.116	4766.483	4874.911	5059.356	5193.727	5305.814	5419.401	5519.272	5650.315	5811.373	6055.496	6262.517	6349.838
938	5429.833	439.7739	4307.415	7315.009	4668.812	4785.165	4883.964	5041.064	5175.142	5287.793	5394.455	5520.323	5647.955	5783.003	5987.82	6183.05	6320.979
939	5453.158	435.6108	4457.717	7286.074	4662.244	4801.850	4936.467	5091.529	5206.738	5315.222	5411.225	5520.367	5646.709	5787.789	6041.356	6243.632	6350.553
940	5421.368	430.3759	4174.477	7093.759	4625.978	4766.067	4900.477	5072.22	5189.698	5271.947	5387.127	5487.678	5616.634	5744.545	5987.851	6201.693	6355.56
941	5474.462	441.643	4464.73	7192.933	4684.916	4811.169	4925.035	5082.653	5205.096	5317.608	5433.417	5551.187	5680.427	5838.587	6078.048	6258.232	6374.431
942	5460.736	444.7784	4283.776	7030	4691.381	4780.478	4912.792	5079.866	5195.02	5304.441	5415.519	5543.82	5662.259	5827.362	6048.869	6281.28	6368.956
943	5487.144	440.0561	4381.787	7185.592	4696.605	4819.503	4950.275	5132.112	5238.476	5344.28	5442.688	5542.244	5682.165	5836.582	6065.716	6292.81	6441.412
944	5477.959	455.1777	4250.015	7254.742	4664.884	4782.871	4928.783	5113.48	5220.581	5323.416	5426.378	5549.241	5670.621	5827.611	6103.586	6287.882	6403.391
945	5483.937	446.3659	4430.737	7434.826	4696.969	4815.291	4934.397	5106.752	5224.534	5329.206	5451.926	5563.3	5672.169	5831.702	6062.333	6264.565	6399.008
946	5476.774	419.3939	4188.827	7041.935	4687.621	4843.279	4964.818	5118.18	5243.402	5343.561	5444.166	5553.435	5681.376	5822.819	6012.058	6213.328	6299.175
947	5494.58	438.8856	4468.446	7448.06	4666.194	4827.629	4940.739	5110.097	5236.997	5359.581	5473.954	5591.179	5703.927	5855.006	6076.764	6244.392	6377.27
948	5486.282	437.2822	4327.958	6885.035	4664.217	4808.998	4945.436	5108.906	5224.883	5343.301	5474.226	5591.373	5694.538	5844.521	6055.346	6236.745	6393.62
949	5516.687	461.4011	4329.516	7476.64	4659.962	4823.314	4948.555	5118.408	5244.58	5365.953	5488.465	5598.349	5748.28	5885.818	6114.438	6321.683	6434.129
950	5510.074	453.1624	4342.396	7185.671	4675.394	4821.362	4955.33	5130.778	5251.27	5358.204	5469.816	5597.996	5717.992	5867.554	6137.288	6302.775	6424.194
951	5512.755	440.4056	4327.932	7100.131	4715.214	4832.9	4958.130	5141.478	5254.394	5367.158	5481.374	5600.37	5722.034	5887.938	6110.94	6288.505	6418.572
952	5531.594	453.0708	4452.752	7166.851	4715.542	4859.418	4978.619	5128.603	5257.581	5375.869	5497.568	5616.923	5746.298	5932.191	6149.47	6315.546	6426.889
953	5536.231	461.4603	4391.113	7486.072	4641.218	4811.839	4968.25	5152.413	5279.095	5400.029	5504.484	5634.718	5754.639	5909.349	6145.487	6327.789	6487.894
954	5544.874	442.0027	4290.975	7050.136	4725.432	4876.534	4988.279	5151.763	5272.962	5415.924	5540.339	5645.058	5770.786	5916.935	6102.9	6306.74	6414.924
955	5548.187	436.4856	4116.863	7219.264	4764.937	4886.092	5022.667	5181.401	5298.543	5411.741	5518.835	5626.575	5741.146	5899.721	6109.502	6294.822	6469.795
956	5562.921	466.5582	4464.09	7595.194	4727.881	4859.449	4992.087	5164.187	5279.672	5413.115	5531.829	5647.392	5788.594	5939.723	6173.931	6347.072	6496.76
957	5546.069	450.3804	4355.092	7356.077	4738.578	4887.738	5013.731	5175.677	5273.868	5377.895	5494.394	5615.976	5754.85	5936.564	6144.856	6346.868	6506.31
958	5542.701	446.6897	4240.970	7314.121	4744.138	4850.894	4973.393	5146.886	5277.056	5413.004	5527.303	5633.43	5751.844	5915.158	6129.815	6333.983	6446.151
959	5573.93	460.0849	4498.181	7212.347	4705.921	4884.692	4996.903	5192.555	5313.643	5422.968	5537.368	5664.652	5789.591	5933.546	6149.906	6419.686	6560.093
960	5612.66	455.4304	4486.482	7481.452	4829.74	4930.088	5065.336	5207.479	5319.227	5462.368	5565.904	5699.517	5824.675	5980.436	6213.387	6400.462	6532.098
961	5608.781	437.3318	4595.185	7677.14	4849.217	4968.345	5076.436	5227.696	5357.08	5472.072	5576.444	5679.032	5804.014	5952.529	6206.537	6410.953	6550.429
962	5619.958	461.8682	4439.398	7311.148	4778.212	4920.806	5055.718	5233.464	5362.646	5463.903	5591.967	5700.446	5817.768	5993.639	6278.701	6441.501	6550.941
963	5605.707	462.7894	4266.005	7056.14	4764.502	4919.929	5043.774	5192.047	5335.3	5453.01	5570.641	5694.157	5836.383	5985.357	6209.136	6434.504	6557.04
964	5598.184	464.3012	4323.112	7598.408	4727.105	4915.945	5053.913	5202.743	5327.69	5445.977	5565.762	5679.385	5819.377	5949.025	6174.603	6402.462	6600.606
