n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
900	18103985838	19929106	18010347092	18148848587	18055541643	18068469561	18076664239	18089479832	18095875497	18101825561	18106605882	18110843806	18115499999	18120206035	18127230076	18132024232	18135657832
901	18184107708	21030271	18062900281	18230418328	18130408122	18148467814	18157813252	18169056752	18175772744	18182007463	18186831468	18192202146	18196287197	18201237578	18207909466	18212443135	18215398227
902	18264121790	21437781	18138671885	18309379937	18206675148	18223183218	18237069278	18248295918	18256208161	18262213011	18267437924	18271310648	18276578597	18281612945	18288267783	18291788451	18296220524
903	18346687313	21366446	18243604137	18391820982	18289730871	18309342222	18319110482	18330648667	18338826216	18344365351	18349034100	18354276730	18359125558	18364118877	18370545340	18376496302	18379456456
904	18428077075	21322939	18297844419	18474390518	18371068634	18390500692	18399732923	18413035346	18420200081	18426652585	18431207938	18435932084	18440724833	18445120380	18451687508	18456088571	18459144098
905	18510032928	20651836	18421388923	18553348423	18457869013	18472476256	18481595090	18492813468	18501564550	18508048578	18513227062	18518355900	18522883544	18527342404	18534046700	18538024691	18540592126
906	18592916225	20454348	18500825908	18636851077	18539773118	18553801837	18565178667	18577773999	18585971769	18591152968	18596332090	18600416358	18604714860	18609897878	18616098893	18620586575	18623494263
907	18675565592	20556856	18556679674	18720591859	18621114623	18637801688	18647507194	18661373659	18667923741	18673473842	18677672017	18682960500	18687297320	18692647242	18699235619	18703528441	18705120404
908	18757519709	21640652	18600202396	18799618106	18700457496	18719680286	18732622516	18743008911	18749492069	18755773231	18760143830	18764922667	18770401407	18774630642	18781156114	18785320662	18788571000
909	18840028959	21376841	18728075071	18895221257	18785241846	18799410996	18813096403	18824543095	18831510366	18837325334	18843059191	18847700686	18852035259	18857739691	18864346714	18869189648	18871488124
910	18923560058	21546386	18793169624	18975136029	18870582744	18884739497	18895349284	18907302919	18915095855	18921401589	18926429025	18931629888	18935783376	18941300930	18948169089	18952537325	18955146502
911	19006069958	21777277	18880498663	19052183270	18953129620	18965864862	18979276126	18990333540	18998501973	19004213353	19009041404	19013789327	19018697539	19024051846	19029693931	19034826067	19039413464
912	19090863511	22305756	18967924556	19137575436	19033453721	19050911522	19062842570	19074267081	19083290961	19089918529	19094704791	19099750169	19103950390	19109030443	19114434401	19119475987	19122387797
913	19173084756	22405703	19021209658	19217256889	19114813629	19131852626	19144668653	19156584934	19165349212	19171108349	19175836394	19180703783	19186090024	19191705037	19198236693	19203869042	19206730775
914	19258244910	22097021	19163554514	19299460638	19200511891	19215281999	19228731483	19241032501	19249719753	19256307792	19261298780	19266339505	19271443831	19277355205	19283095416	19287595610	19291307336
915	19343434472	20629633	19185840676	19389943303	19291764889	19309072534	19317271216	19327267454	19334577714	19340144944	19345594039	19350400449	19355583496	19360935316	19367680947	19372786553	19375081116
916	19427765279	21250328	19312626627	19475051387	19373084042	19389482245	19401360613	19412329238	19419566252	19425112074	19430670179	19435077184	19440214648	19445159538	19451827224	19456522815	19461263749
917	19512731563	21563607	19352633988	19557495721	19460920922	19475182414	19485281685	19497746618	19504639851	19510961228	19515151589	19519652224	19524990594	19530680374	19536658036	19542213795	19545225555
918	19598877128	21981673	19399870512	19646989530	19543297453	19558466623	19571361695	19584116064	19590715686	19596164439	19602135879	19607171172	19611347187	19616354380	19622427169	19628080200	19631211875
919	19684205686	21910081	19581608736	19729849616	19628603693	19644763897	19656204048	19667007234	19674928257	19682329909	19686910841	19692282728	19697667466	19702654916	19708727001	19713563152	19716571873
920	19769738407	21911165	19669661927	19814795992	19712988859	19730761710	19741712284	19753386287	19760864317	19767106262	19772868963	19777132662	19782423868	19788106250	19795324048	19799540795	19802589877
921	19856302138	21333608	19760231179	19902510707	19806658809	19816434629	19826837352	19840379312	19847732415	19854540396	19859043229	19863842199	19868593565	19874055889	19881025008	19885295844	19888849119
922	19941321152	23299489	19830736149	19997095450	19880615727	19898689967	19911803109	19923729725	19932799253	1.9939e+10	19944952908	19949992320	19955270914	19960411858	19966963481	19972451491	19975747495
923	20029757082	22830898	19924944652	20076682429	19969992939	19987486682	19999546836	20013612562	20022210603	20027945668	20033814778	20038563847	20043572000	20048393443	20053883809	20058808315	20061670241
924	20116467871	22376568	20021780338	20169223093	20057715081	20075344095	20088104723	20099263674	20107088767	20114041704	20119514995	20124544525	20129375332	20134670795	20142282774	20147553797	20151071557
925	20204296001	21772118	20075735376	20249041738	20145627183	20165463893	20176438679	20187986864	20195469654	20201811743	20207027468	20212296647	20216626900	20222787035	20229020923	20234422050	20237479587
926	20292764405	22852432	20181650520	20339259336	20230160095	20250542966	20262387043	20275851430	20284787191	20290861102	20296560842	20301144590	20305709546	20311471434	20318242326	20323008213	20326163841
927	20380137453	21468551	20283748373	20429350882	2.0327e+10	20339884145	20351820147	20364581394	20372686267	20378112842	20382682609	20387935680	20392673467	20397008954	20404229316	20408769546	20412697916
928	20469192510	21726978	20352955935	20515179933	20412973135	20428406202	20440881110	20453387308	20461563820	20467277549	20472458046	20476550574	20482032161	20487518204	20493717477	20497806917	20500817298
929	20556594374	22281140	20465750195	20608123553	20499117537	20516627464	20526790415	20538142903	20548237500	20554466653	20559653067	20564101964	20569400639	20575344791	20582902529	20587582390	20590137223
930	20647487532	21646229	20535956244	20690345726	20594499363	20607327480	20618021879	20631552700	20639055952	20644525043	20650637645	20656009741	20659847078	20665345966	20672466663	20677261860	20679322950
931	20735892348	21559783	20640668802	20784723818	20683213919	20693896540	20706227522	20720319791	20727942467	20734206695	20738357837	20743108825	20748846520	20754324799	20759952698	20764930029	20766988791
932	20823334698	22424096	20722470297	20878966752	20768207838	20782074086	20792810892	20807374624	20814335880	20821075134	20826161088	20831872553	20836866573	20842486842	20848966791	20853323151	20856488149
933	20913664449	23108527	20783473723	20960974942	20852542286	20872115525	20882810622	20896171495	20904635579	20911288725	20916456943	20922186724	20927399447	20933283828	20939833350	20945322889	20948182523
934	21003241847	22159070	20906015675	21056720457	20950187040	20962881354	20972977672	20985442598	20994717710	21000533122	21005620158	21010654974	21016237017	21021847169	21029110491	21035089446	21038318443
935	21093612022	23209613	20953129446	21145265721	21030757205	21049881799	21064760093	21076930123	21084818172	21091053854	21096720901	21101822349	21107453244	21113237373	21119616594	21124581030	21127407449
936	21184225093	23796214	21064357050	21234976370	21120106195	21140913701	21153227445	21166731392	21175028126	21182326118	21187757471	21192868621	21198263856	21203602651	21210757277	21216528000	21219693489
937	21275817324	22616443	21160157845	21327982681	21219678869	21232127184	21247166419	21259936495	21267256762	21273607485	21279278315	21284431979	21288617853	21293473775	21301095917	21305927003	21309622047
938	21366167369	23393473	21249908255	21411944335	21304869286	21323245635	21336197622	21348911038	21356851248	21363749119	21369587943	21375053020	21380518374	21385441881	21391984428	21397449147	21401149411
939	21458261561	23920179	21278096805	21508351230	21399280294	21415265102	21426781047	21440307634	21449558251	21456044063	21461818034	21467338694	21472608437	21478044879	21484861974	21489057114	21492186551
940	21550566617	23196977	21434664913	21600816526	21487408476	21508390259	21519255214	21533641000	21542309797	21548906578	21554300311	21559188632	21563737508	21569466031	21576298302	21582372509	21585804764
941	21641975340	22699990	21532195244	21686771073	21586787507	21600365676	21612546620	21624028556	21632748786	21639786401	21645179551	21650450277	21655114772	21661017714	21667882886	21673507352	21675646002
942	21733069793	22625816	21637099458	21782024553	21677742384	21693475441	21703048366	21714679910	21723589881	21730296860	21735437213	21741535118	21746290861	21751835346	21759945619	21764726498	21767916482
943	21826308164	23281288	21721391903	21874394667	21768232054	21781304601	21794217515	21808230727	21816970599	21823755633	21829918502	21835005792	21840196427	21846018147	21852879175	21858256812	21861173706
944	21919213175	22973548	21796086731	21975391298	21861910096	21878981301	21890052814	21901534415	21909627428	21916347248	21922734010	21927320577	21932802215	21937978367	21945204312	21951172049	21953682543
945	22012359425	23959288	21903837997	22061710486	21950912823	21966746784	21982213041	21994512997	22004293264	22009570775	22015305151	22020320544	22025253409	22032043603	22040197174	22045713693	22050473235
946	22105091383	24253176	21989527430	22153087090	22042006864	22058237816	22073555001	22086847451	22094989080	22102770204	22108988014	22114321215	22118733661	22124967766	22133093780	22137997355	22141496773
947	22199962018	23242520	22047234591	22255024121	22141829012	22157938741	22171100006	22182644655	22191047667	22196792736	22202479807	22207506894	22213940157	22219498138	22226408396	22231219550	2.2235e+10
948	22293588715	24390108	22174867183	22346431093	22232979496	22248512802	22261642951	22276756238	22285069793	22291598982	22297072385	22302202293	22307070275	22313397998	22321065903	22327200618	22329585091
949	22387684903	24749476	22225990217	22437724794	22321835994	22342238271	22355642122	22369875809	22378917462	22386255451	22391785435	22396676154	22402228310	22407808089	22415201885	22420067633	22423046619
950	22481819034	24799450	22338906720	22543869019	22419583753	22436784684	22449197329	22464273238	22472716642	22479455853	22485227597	22490168041	22496048161	22501835661	22509166547	22515505387	22519323011
951	22577892641	24119212	22452180383	22626250080	22517654863	22532516610	22547209788	22559841148	22569530070	22574323310	22581050418	22585754910	22591709415	22597914291	22605234900	22610941393	22614844739
952	22673441305	24014569	22570672215	22726522169	22615246324	22626615333	22641598536	22655488007	22663828398	22670468836	22676288322	22681895289	22688083991	22693805854	22699845777	22706375544	22710160890
953	22768977231	23843941	22665200566	22820456287	22707927813	22721860574	22737994943	22751836816	22760012776	22766192621	22772468613	22777910312	22782672927	22788596088	22796400788	22801501497	22804026419
954	22863771546	24784138	22759019500	22920637123	22802287988	22818156022	22830769076	22844427003	22854316611	22861811738	22867229061	22873121212	22877423507	22883889960	22892276612	22897986979	22902316343
955	22959151885	25305886	22833555326	23013395013	22888875716	22916475885	22928774055	22940853588	22949853404	22956394145	22961917749	22967675369	22974390029	2.298e+10	22987392607	22993081436	22995735932
956	23057641485	23889346	22951347894	23108686525	22996560258	23012835141	23028109314	23039638018	23048027856	23054415406	23060129987	23065908752	23072552106	23077919967	23085422240	23090985649	23093821066
957	23155098931	23879466	23051665698	23211068546	23091213512	23111996427	23123573772	23136988728	23145520526	23152043168	2.3158e+10	23164190570	23169285436	23175225347	23181926354	23187897197	23191813429
958	23249501360	24708410	23129577523	23300790291	23193125765	23206441372	23216322983	23229445366	23238685950	23246849769	23253100900	23258254744	23264385786	23270597912	23277674145	23283357237	23286399281
959	23348208745	24387777	23219522833	23399321436	23284765251	23299433423	23317282020	23330283643	23338590980	23345933392	23351201026	23356934856	23362588589	23368568223	23376338402	23381132573	23383737636
960	23445251915	25875741	23311661927	23496493281	23378015251	23395491095	2.3412e+10	23426350589	23436595164	23442509269	23448996343	23454786956	23460879777	23467234019	23473189850	23479291415	23482537048
961	23544890164	24383066	23432434735	23601172068	23480627060	23501771656	23513339694	23526318828	23535687591	23542616186	23548762208	23554017574	23559305063	23564503335	23571428908	23578682044	23581961610
962	23641669981	25843194	23505997038	23698209277	23576672978	23595911960	23608402151	23622485444	23631745088	23638869748	23645214631	23650668727	23657513994	23663030984	23670570187	23676283260	23679621278
963	23741737761	25579843	23591721814	23793441492	23677308438	23696095300	23709272032	23723427251	23732870818	23740284476	23745701421	23751598629	23756874382	23763312816	23769769211	23774663798	23777277584
964	23838863622	25385336	23669567814	23887474704	23775176526	23793024262	23806043853	23819790259	23829295791	23836355593	23842364378	23847817185	23853154241	23859318701	23868676428	23873527567	23876512862
965	23939782326	24635719	23795623438	23993118378	23878155232	23896898606	23909055400	23920806530	23929321554	23936348164	23942894778	23948370055	23953650509	23959921356	23967950249	23975356915	23978946888
966	24037929420	25151274	23936278820	24091594070	23971435032	23990833135	24005490860	24020017689	24029314316	24035332349	24040191033	24045982100	24051995195	24058715529	24067449807	24072469065	24076074175
967	24138169432	24102127	24049197091	24195199021	24082687674	24093983646	24104775475	24117319274	24127617323	24135199769	24141375214	24146854031	24153012547	24158538722	24166729014	24172663306	24174500911
968	24238369420	26009441	24063957207	24291611879	24170344108	24190939135	24206334156	24219624282	24228257078	24235455405	24241781458	24248129887	2.4253e+10	24260085329	24267693527	24273523480	24276036945
969	24337968362	26933211	24217471389	24394739207	24271342809	24285883615	24297679422	24316619465	24328142680	24335676584	24342925300	24349133985	24354038809	24360686168	24368087838	24374279445	24377222066
970	24438272526	26464423	24256095612	24494440695	24373284640	24388993608	24405326202	24418628530	24427890265	24434724416	24442027107	24447620375	24453854989	24460008125	24468309322	24472688740	24476550254
971	24537702585	27052523	24382852274	24599201811	24472655716	24490755209	24503102533	24518033543	24528148567	24534940620	24540845767	24546670382	24552682741	24559517563	24567879454	24573894827	24578660662
972	24642437058	25028970	24533805253	24695576080	24580231266	24597399223	24610208287	24624335084	24633105146	24639728506	24645529626	24650701069	24656942593	24663229342	24670431275	24677210179	24680862951
973	24742766734	26692927	24635683959	24801367363	24676573752	24691108182	24706520105	24722363221	24732726429	24740464460	24746419365	24752611508	24758611126	24764950176	24772526918	24780245412	24783344322
974	24846327732	25139433	24739495239	24909466615	24780195921	24798577238	24814282079	24828850839	24836456583	24843420391	24849694090	24855376004	24860522476	24866588253	24874022984	24880654852	24884195428
975	24949004823	26515717	24806441834	25005358207	24876284654	24896722190	24915565483	24930166924	24939760715	24947003766	24953105004	24959046991	24965154450	24970281381	24978710172	24983301166	24986649550
976	25049138059	26436167	24917728205	25106812367	24988810067	25001035419	25012483010	25028797336	25038144874	25046121188	25052687651	25058275369	25064385551	25071756794	25080384333	25086898174	25090772985
977	25154573117	25672319	25042431946	25203437211	25089248518	25107305686	25120332062	25134896557	25144249236	25152069970	25158426521	25164519380	25170003196	25175870063	25183867660	25189501868	25191834448
978	25257149195	26512144	25139448519	25315740475	25188107653	25209185751	25224156290	25238420181	25247641434	25253920124	25259764982	25267060665	25272317489	25278496695	25287675320	25293482878	25296740956
979	25362009811	26213653	25198261467	25415700586	25297327656	25311996605	25326470412	25341612910	25352068207	25359843572	25366344856	25372029231	25377615384	25383802099	25392250306	25397885486	25401321707
980	25463874442	27391289	25298689324	25521085751	25396301050	25413577937	25428554121	25445299620	25453317526	25459955744	25467893113	25472993313	25479300732	25487247775	25495287488	25502922385	25505174236
981	25569219674	27763255	25398157123	25629367622	25500908456	25516652594	25532513778	25549071801	25559529999	25567716792	25573741660	25579661696	25586107048	25592040462	25599386790	25604874793	25607324817
982	25674738876	26352388	25501281843	25725977351	25604324394	25625824919	25642289361	25655792705	25664407520	25672614019	25678697306	25683794318	25690671799	25696454973	25703362914	25708407784	25713719456
983	25779531287	26112269	25649025786	25835855032	25708217580	25735261804	25746043718	25759941894	25769297738	25776866868	25783095117	25788555933	25794713924	25800682558	25809521016	25816749368	25819459894
984	25883566113	25476317	25786149107	25948466936	25816665550	25835750516	25849778920	25864257216	25872666859	25880925983	25887307143	25893670422	25898985761	25904963436	25912719363	25917826898	25921773329
985	25990532484	27152368	25861779424	26046102092	25918233152	25939401069	25955274062	25971949554	25979669071	25988250613	25995147736	26000316267	26005974936	26013060559	26021163501	26027254139	26030241671
986	26094469883	26620249	25987094024	26154656581	26025044929	26046102997	26059014444	26073200469	26083943026	26091259136	26098120404	26104697488	26111037130	26116961418	26125090119	26130409970	26134077243
987	26202501030	25450775	26103569544	26257831687	26138991632	26155663170	26168042686	26182108602	26192176040	26198809448	26204766227	26211275499	26218124008	26224758865	26232880777	26238607085	26241199525
988	26307411055	26282139	26200687182	26362059934	26242293624	26259377992	26270362427	26286708604	26297003746	26304876250	26310509063	26317324731	26322526597	26330590670	26338498851	26343470928	26346446724
989	26413981212	28421556	26301668962	26476875169	26339575104	26360776023	26374512118	26392270368	26402846088	26412062543	26419347761	26425125225	26430027447	26437603443	26447244477	26452730743	26455729885
990	26520897022	28600932	26397441128	26581363460	26445478176	26463029057	26485026064	26500602155	26510837483	26519011535	26525379060	26531887084	26537314198	26543855086	26552681020	26558475764	26561884955
991	26629489979	27404265	26510341135	26685506708	26557504056	26577716016	26592254814	26609282329	26618756101	26627239623	26632734638	26639098134	26645852015	26652662620	26661261755	26666279667	26669885378
992	26734892725	28596943	26475392854	26798349986	26668067040	26681492296	26697812401	26715419675	26724994775	26732393215	26738628773	26744376883	26750384432	26757518390	26766392984	26773363505	26777178191
993	26844363006	27769871	26693624095	26900486673	26773107689	26793270262	26804410776	2.6823e+10	26832977818	26842217433	26849409409	26855098702	26861319181	26867304767	26875810295	26880703417	26883695026
994	26953576829	27602769	26805512029	27012062229	26884410246	26904547543	26917962343	26933142836	26942117495	26950525545	26957585352	26963383602	26969613015	26975798766	26985735098	26991102159	26994565630
995	27062529018	28050789	26923410665	27120614832	26996777402	27012248788	27024340996	27041170999	27051985146	27059927611	27065779617	27072756432	27079141364	27086092176	27094266545	27100108710	27105373527
996	27170637675	28275872	27029370125	27231342231	27104066988	27117251121	27130705615	27149253734	27159192411	27167619723	27175646698	27181034427	27186649327	27194069078	27202948400	27209703671	27214152976
997	27280753570	27910643	27135809485	27342166158	27212827262	27230654277	27242920121	27259522556	27269498206	27278472793	27284935334	27291356568	27297130046	27304685427	27312638733	27317331268	27321798148
998	27390187509	27783194	27267415732	27448583700	27323495262	27341020894	27352321687	27366771367	27378399998	27387516074	27394552440	27400730229	27407311432	27413539857	27421367415	27428583030	27432627873
999	27500004855	27887221	27373756749	27569770638	27427637138	27450931227	27464397891	27479504355	27489232379	27496331525	27503731703	27509320871	27516785907	27523345848	27531382314	27537961266	27541485341
1000	27611454385	28435111	27452300061	27665169057	27536875664	27559205574	27575640573	27591159006	27599755157	27608292019	27614535216	27621855273	27629046959	27635745519	27643587645	27648879197	27652010684
